date,raw_close,adjusted_close,volume
2015-01-02,20.295,,33600.0
2015-01-05,19.51,,31800.0
2015-01-06,18.78,,47200.0
2015-01-07,18.86,,53700.0
2015-01-08,19.415,,16600.0
2015-01-09,18.925,,16200.0
2015-01-12,18.78,,27900.0
2015-01-13,19.15,,38800.0
2015-01-14,19.19,,42900.0
2015-01-15,18.88,,48500.0
2015-01-16,19.685,,40000.0
2015-01-20,19.55,,26300.0
2015-01-21,19.55,,32700.0
2015-01-22,20.115,,22700.0
2015-01-23,19.865,,9800.0
2015-01-26,20.14,,31700.0
2015-01-27,19.82,,10400.0
2015-01-28,20.02,,37100.0
2015-01-29,20.975,,41700.0
2015-01-30,20.96,,86400.0
2015-02-02,20.77,,34900.0
2015-02-03,21.505,,29200.0
2015-02-04,20.745,,47800.0
2015-02-05,21.445,,38600.0
2015-02-06,20.94,,59200.0
2015-02-09,20.135,,65000.0
2015-02-10,19.88,,80200.0
2015-02-11,20.28,,28800.0
2015-02-12,20.795,,30600.0
2015-02-13,21.075,,39700.0
2015-02-17,20.5,,21300.0
2015-02-18,20.745,,17100.0
2015-02-19,20.795,,14200.0
2015-02-20,20.855,,23900.0
2015-02-23,21.0,,27700.0
2015-02-24,20.9,,33700.0
2015-02-25,20.575,,33700.0
2015-02-26,20.28,,33600.0
2015-02-27,20.325,,19000.0
2015-03-02,20.8,,68300.0
2015-03-03,20.675,,34000.0
2015-03-04,19.925,,44400.0
2015-03-05,20.24,,60700.0
2015-03-06,19.455,,38100.0
2015-03-09,19.435,,19700.0
2015-03-10,19.145,,29000.0
2015-03-11,19.41,,31000.0
2015-03-12,19.795,,48700.0
2015-03-13,19.89,,47100.0
2015-03-16,19.935,,39900.0
2015-03-17,20.13,,70000.0
2015-03-18,20.44,,28700.0
2015-03-19,20.615,,32400.0
2015-03-20,21.08,,50000.0
2015-03-23,21.055,,49600.0
2015-03-24,21.36,,32100.0
2015-03-25,20.74,,21800.0
2015-03-26,20.865,,32500.0
2015-03-27,20.995,,30900.0
2015-03-30,21.455,,72700.0
2015-03-31,21.095,,25900.0
2015-04-01,21.06,,37800.0
2015-04-02,21.13,,16800.0
2015-04-06,21.095,,25400.0
2015-04-07,21.05,,43700.0
2015-04-08,21.22,,26300.0
2015-04-09,21.145,,9400.0
2015-04-10,21.345,,25500.0
2015-04-13,21.395,,100500.0
2015-04-14,21.96,,33200.0
2015-04-15,22.16,,35500.0
2015-04-16,21.925,,43800.0
2015-04-17,21.93,,93700.0
2015-04-20,22.73,,61500.0
2015-04-21,22.035,,166600.0
2015-04-22,22.425,,112400.0
2015-04-23,23.235,,110700.0
2015-04-24,22.83,,157000.0
2015-04-27,23.21,,97100.0
2015-04-28,23.14,,43900.0
2015-04-29,22.81,,47800.0
2015-04-30,22.235,,73400.0
2015-05-01,22.515,,56900.0
2015-05-04,22.63,,42000.0
2015-05-05,22.395,,120700.0
2015-05-06,22.825,,62400.0
2015-05-07,22.945,,45300.0
2015-05-08,22.855,,84900.0
2015-05-11,22.705,,34200.0
2015-05-12,22.73,,40300.0
2015-05-13,22.755,,28400.0
2015-05-14,23.465,,52000.0
2015-05-15,22.83,,44800.0
2015-05-18,23.275,,39100.0
2015-05-19,23.25,,47600.0
2015-05-20,23.215,,42000.0
2015-05-21,23.315,,37200.0
2015-05-22,22.985,,19400.0
2015-05-26,22.815,,35200.0
2015-05-27,23.105,,15500.0
2015-05-28,23.12,,17300.0
2015-05-29,23.48,,87500.0
2015-06-01,22.81,,68100.0
2015-06-02,23.0,,39800.0
2015-06-03,23.25,,35000.0
2015-06-04,22.805,,35500.0
2015-06-05,23.705,,89200.0
2015-06-08,23.44,,18700.0
2015-06-09,23.16,,35200.0
2015-06-10,24.01,,33900.0
2015-06-11,23.945,,30500.0
2015-06-12,23.91,,32400.0
2015-06-15,23.08,,147600.0
2015-06-16,22.845,,64500.0
2015-06-17,22.73,,96500.0
2015-06-18,22.86,,41900.0
2015-06-19,22.75,,117300.0
2015-06-22,23.06,,54100.0
2015-06-23,23.01,,58700.0
2015-06-24,22.875,,28300.0
2015-06-25,22.83,,68200.0
2015-06-26,22.88,,61500.0
2015-06-29,22.7,,107700.0
2015-06-30,22.965,,40000.0
2015-07-01,23.11,,40600.0
2015-07-02,23.025,,24800.0
2015-07-06,22.935,,43600.0
2015-07-07,22.965,,37000.0
2015-07-08,22.84,,50800.0
2015-07-09,22.695,,66300.0
2015-07-10,23.125,,23800.0
2015-07-13,23.045,,28800.0
2015-07-14,23.155,,46100.0
2015-07-15,22.84,,32600.0
2015-07-16,23.18,,33400.0
2015-07-17,23.03,,31000.0
2015-07-20,23.055,,45200.0
2015-07-21,19.555,,554200.0
