date,raw_close,adjusted_close,volume
2020-06-09,12.2175,,14750831.0
2020-06-10,10.5175,,15456788.0
2020-06-11,8.4775,,17749364.0
2020-06-12,9.4575,,15513568.0
2020-06-15,9.7675,,15620193.0
2020-06-16,10.2575,,16001715.0
2020-06-17,9.5775,,10889464.0
2020-06-18,9.9075,,10042865.0
2020-06-19,9.6675,,19446863.0
2020-06-22,9.9675,,8855611.0
2020-06-23,9.8175,,11418233.0
2020-06-24,8.7575,,12338879.0
2020-06-25,9.3475,,12251275.0
2020-06-26,8.9375,,11946826.0
2020-06-29,9.0175,,10097758.0
2020-06-30,9.1875,,9837185.0
2020-07-01,8.6875,,22681836.0
2020-07-02,8.9475,,14346427.0
2020-07-06,9.2175,,10165746.0
2020-07-07,8.4575,,8685568.0
2020-07-08,8.7575,,7712347.0
2020-07-09,7.7675,,11261961.0
2020-07-10,8.3975,,10129286.0
2020-07-13,8.2075,,10416841.0
2020-07-14,9.1975,,9234478.0
2020-07-15,9.5075,,10813575.0
2020-07-16,9.5575,,9563862.0
2020-07-17,8.9775,,8217679.0
2020-07-20,9.2875,,9867002.0
2020-07-21,10.6125,,14055559.0
2020-07-22,10.2225,,8566003.0
2020-07-23,10.1025,,7832154.0
2020-07-24,9.9125,,6780550.0
2020-07-27,9.4025,,7261445.0
2020-07-28,9.0325,,5579386.0
2020-07-29,9.3625,,8727325.0
2020-07-30,11.7225,,29990072.0
2020-07-31,11.0625,,12129270.0
2020-08-03,11.4325,,22822641.0
2020-08-04,11.5925,,7077529.0
2020-08-05,11.9525,,8381213.0
2020-08-06,11.3125,,6019254.0
2020-08-07,11.2525,,6973208.0
2020-08-10,11.9925,,6887954.0
2020-08-11,11.3025,,7763363.0
2020-08-12,11.4625,,7075270.0
2020-08-13,11.1325,,5657894.0
2020-08-14,11.3325,,3690003.0
2020-08-17,11.0525,,5205510.0
2020-08-18,10.9625,,4125401.0
2020-08-19,11.0525,,7361960.0
2020-08-20,10.4525,,5333182.0
2020-08-21,9.9725,,4913394.0
2020-08-24,10.1725,,6219426.0
2020-08-25,10.3625,,4740107.0
2020-08-26,9.7925,,4377393.0
2020-08-27,10.3125,,5400072.0
2020-08-28,10.7625,,6731725.0
2020-08-31,10.5125,,5249357.0
2020-09-01,10.6525,,6818024.0
2020-09-02,10.1325,,5915777.0
2020-09-03,10.1025,,6924008.0
2020-09-04,10.3125,,6929060.0
2020-09-08,8.7525,,13627214.0
2020-09-09,8.8625,,8203376.0
2020-09-10,7.7225,,8334126.0
2020-09-11,7.6025,,8174844.0
2020-09-14,7.6425,,21156498.0
2020-09-15,7.6525,,8936140.0
2020-09-16,8.2125,,9672989.0
2020-09-17,8.1325,,8010401.0
2020-09-18,8.3625,,14052068.0
2020-09-21,7.8225,,7874007.0
2020-09-22,7.9525,,5702732.0
2020-09-23,6.8125,,10280229.0
2020-09-24,6.6125,,9519157.0
2020-09-25,5.5625,,22848482.0
2020-09-28,5.9825,,15469922.0
2020-09-29,5.2525,,13312598.0
2020-09-30,5.1825,,12557534.0
2020-10-01,5.0225,,15803520.0
2020-10-02,5.4525,,15061652.0
2020-10-05,5.5525,,11056971.0
2020-10-06,5.1325,,13368021.0
2020-10-07,5.2825,,8830327.0
2020-10-08,5.8525,,10723623.0
2020-10-09,5.3825,,12229517.0
2020-10-12,5.0225,,12271915.0
2020-10-13,4.8525,,10119620.0
2020-10-14,4.9125,,16397599.0
2020-10-15,5.4725,,16490659.0
2020-10-16,5.0825,,10041203.0
2020-10-19,4.7725,,10772223.0
2020-10-20,5.3225,,13204893.0
2020-10-21,4.8375,,11784127.0
2020-10-22,5.1775,,26479057.0
2020-10-23,5.0175,,8697020.0
2020-10-26,4.2975,,13881294.0
2020-10-27,4.0875,,8028301.0
2020-10-28,3.5275,,13792210.0
2020-10-29,3.9275,,12689652.0
2020-10-30,4.0375,,11479710.0
2020-11-02,4.6275,,12978637.0
2020-11-03,4.4675,,10428686.0
2020-11-04,4.7275,,19236863.0
2020-11-05,4.7075,,15996460.0
2020-11-06,4.2775,,12204499.0
2020-11-09,5.4875,,26861558.0
2020-11-10,5.7275,,18289516.0
2020-11-11,5.6875,,12631397.0
2020-11-12,5.4375,,13381651.0
2020-11-13,6.0575,,9907875.0
2020-11-16,6.8775,,11238852.0
2020-11-17,7.1775,,11772969.0
2020-11-18,6.7775,,12374941.0
2020-11-19,7.0875,,10344063.0
2020-11-20,7.1775,,7963705.0
2020-11-23,8.5975,,13446879.0
2020-11-24,9.7775,,18789061.0
2020-11-25,9.8575,,10782962.0
2020-11-27,9.6575,,5393519.0
2020-11-30,8.6275,,11868696.0
2020-12-01,8.1075,,12476167.0
2020-12-02,8.8475,,10107446.0
2020-12-03,9.4775,,8372185.0
2020-12-04,10.9175,,13982280.0
2020-12-07,10.3475,,9997965.0
2020-12-08,10.4975,,10115684.0
2020-12-09,10.7575,,12417126.0
2020-12-10,12.2375,,16598198.0
2020-12-11,11.8375,,8903476.0
2020-12-14,11.0475,,10583441.0
2020-12-15,11.6275,,8781710.0
2020-12-16,11.5375,,7005329.0
2020-12-17,11.4875,,7233335.0
2020-12-18,11.0675,,11712784.0
2020-12-21,10.5875,,7723298.0
2020-12-22,9.8575,,7260829.0
2020-12-23,10.5175,,8416138.0
2020-12-24,10.1675,,3763210.0
2020-12-28,9.9475,,5494386.0
2020-12-29,9.8875,,6205129.0
2020-12-30,10.3075,,5937126.0
2020-12-31,9.9275,,7479639.0
2021-01-04,10.5075,,9609324.0
2021-01-05,11.9175,,15103131.0
2021-01-06,12.5775,,13579063.0
2021-01-07,12.8475,,8578188.0
2021-01-08,12.3175,,7760576.0
2021-01-11,12.3975,,6508894.0
2021-01-12,14.2675,,11540273.0
2021-01-13,13.5375,,7303334.0
2021-01-14,14.0875,,11194868.0
2021-01-15,13.0075,,8919047.0
2021-01-19,13.5575,,7088102.0
2021-01-20,13.2075,,7111839.0
2021-01-21,12.4025,,10331962.0
2021-01-22,12.1425,,8273842.0
2021-01-25,11.4925,,9155463.0
2021-01-26,11.0625,,8334067.0
2021-01-27,10.3625,,12474778.0
2021-01-28,10.7025,,8292742.0
2021-01-29,10.0425,,11384679.0
2021-02-01,10.8825,,10580311.0
2021-02-02,11.3225,,12371568.0
2021-02-03,12.1925,,9493998.0
2021-02-04,12.0825,,9448117.0
2021-02-05,11.9825,,7742721.0
2021-02-08,13.6025,,10826289.0
2021-02-09,12.9925,,7619853.0
2021-02-10,13.3725,,8233571.0
2021-02-11,12.7425,,7671389.0
2021-02-12,13.2425,,6788437.0
2021-02-16,14.3425,,12008653.0
2021-02-17,14.4525,,9440968.0
2021-02-18,13.3925,,7970860.0
2021-02-19,13.7825,,7339988.0
2021-02-22,14.8425,,9793811.0
2021-02-23,15.5125,,10431374.0
2021-02-24,16.5725,,10985019.0
2021-02-25,15.8925,,11286603.0
2021-02-26,15.4925,,9259589.0
2021-03-01,15.2825,,10290886.0
2021-03-02,15.2625,,7414929.0
2021-03-03,15.6725,,7557164.0
2021-03-04,16.7425,,13253237.0
2021-03-05,19.0125,,13114610.0
2021-03-08,18.9325,,8328757.0
2021-03-09,17.3625,,9781444.0
2021-03-10,17.3925,,9020766.0
2021-03-11,17.6525,,7357052.0
2021-03-12,16.9925,,7688309.0
2021-03-15,17.2925,,6561801.0
2021-03-16,16.5125,,7563165.0
2021-03-17,16.7525,,8201258.0
2021-03-18,15.0025,,9486700.0
2021-03-19,15.2425,,13697129.0
2021-03-22,14.6225,,6599948.0
2021-03-23,14.0325,,7285914.0
2021-03-24,14.3425,,7241828.0
2021-03-25,14.1025,,8270267.0
2021-03-26,14.5525,,9273258.0
2021-03-29,13.7225,,7505480.0
2021-03-30,13.5925,,6172492.0
2021-03-31,13.6625,,5195485.0
2021-04-01,14.6125,,10303913.0
2021-04-05,13.3025,,9746392.0
2021-04-06,13.6225,,6903806.0
2021-04-07,13.7825,,6273957.0
2021-04-08,13.3125,,6176232.0
2021-04-09,13.0225,,6211323.0
2021-04-12,13.0125,,5602600.0
2021-04-13,13.0425,,5616578.0
2021-04-14,13.9025,,8779553.0
2021-04-15,13.8325,,4932140.0
2021-04-16,13.5625,,6245051.0
2021-04-19,13.8325,,4804206.0
2021-04-20,12.7625,,10523149.0
2021-04-21,12.9275,,5866422.0
2021-04-22,13.3975,,8087004.0
2021-04-23,13.9675,,5749659.0
2021-04-26,14.4375,,8056816.0
2021-04-27,14.8175,,6841285.0
2021-04-28,16.2775,,8665596.0
2021-04-29,16.4675,,6427747.0
2021-04-30,15.7875,,8839463.0
2021-05-03,16.2475,,5872120.0
2021-05-04,15.9675,,9097642.0
2021-05-05,16.7575,,7554459.0
2021-05-06,17.2175,,9019975.0
2021-05-07,17.3775,,8196721.0
2021-05-10,17.6775,,7194860.0
2021-05-11,16.8275,,7088069.0
2021-05-12,16.9175,,7241624.0
2021-05-13,16.1875,,6932706.0
2021-05-14,17.3475,,5557301.0
2021-05-17,17.9475,,8490697.0
2021-05-18,17.4575,,6683694.0
2021-05-19,16.6075,,6693341.0
2021-05-20,16.4175,,4197282.0
2021-05-21,16.6775,,6632829.0
2021-05-24,16.6675,,6504990.0
2021-05-25,15.7275,,7527410.0
2021-05-26,16.2675,,5601983.0
2021-05-27,16.6175,,6133670.0
2021-05-28,16.5875,,4630008.0
2021-06-01,18.8475,,11976950.0
2021-06-02,19.3075,,9445724.0
2021-06-03,19.0475,,6018235.0
2021-06-04,19.2075,,6710594.0
2021-06-07,19.2075,,7719668.0
2021-06-08,18.9275,,8693005.0
2021-06-09,18.6275,,5763996.0
2021-06-10,18.4675,,7006824.0
2021-06-11,18.4175,,5809055.0
2021-06-14,18.2075,,6000463.0
2021-06-15,18.6475,,6587744.0
2021-06-16,18.3575,,7208258.0
2021-06-17,16.9175,,10516950.0
2021-06-18,16.4375,,8158823.0
2021-06-21,17.9475,,7390132.0
2021-06-22,17.7375,,5414560.0
2021-06-23,17.6875,,5931215.0
2021-06-24,18.0475,,6218819.0
