date,raw_close,adjusted_close,volume
2015-01-02,1.4994,,2677880.0
2015-01-05,1.8894,,3890608.0
2015-01-06,2.4594,,6639176.0
2015-01-07,2.2794,,3906450.0
2015-01-08,2.2894,,3532987.0
2015-01-09,2.8594,,3976899.0
2015-01-12,3.4894,,5486531.0
2015-01-13,3.1794,,5996239.0
2015-01-14,3.1394,,4852358.0
2015-01-15,3.7494,,7255304.0
2015-01-16,3.7094,,5320427.0
2015-01-20,4.2794,,5281074.0
2015-01-21,4.0594,,3132995.0
2015-01-22,4.0794,,4732986.0
2015-01-23,3.6394,,3943944.0
2015-01-26,3.6394,,3861609.0
2015-01-27,4.3594,,4427635.0
2015-01-28,4.1194,,4220594.0
2015-01-29,4.1594,,3246047.0
2015-01-30,5.0994,,5601079.0
2015-02-02,5.4894,,5464803.0
2015-02-03,5.5094,,5496294.0
2015-02-04,5.4794,,5052836.0
2015-02-05,5.7094,,2054975.0
2015-02-06,4.9794,,4059611.0
2015-02-09,5.1494,,3363988.0
2015-02-10,4.9394,,2626974.0
2015-02-11,4.5894,,2683670.0
2015-02-12,4.6894,,4726795.0
2015-02-13,5.0494,,3502539.0
2015-02-17,4.5394,,2680299.0
2015-02-18,4.7294,,3399934.0
2015-02-19,4.2894,,3681244.0
2015-02-20,4.1894,,3268978.0
2015-02-23,4.0694,,3203406.0
2015-02-24,3.8294,,2863882.0
2015-02-25,3.9094,,2535023.0
2015-02-26,3.8794,,3019820.0
2015-02-27,3.9894,,2135080.0
2015-03-02,3.6194,,2494832.0
2015-03-03,3.3194,,2458124.0
2015-03-04,3.2094,,2128479.0
2015-03-05,3.0094,,1560286.0
2015-03-06,2.2794,,4153583.0
2015-03-09,1.8494,,3315049.0
2015-03-10,1.6894,,3402381.0
2015-03-11,2.0494,,2728831.0
2015-03-12,1.7694,,2261427.0
2015-03-13,1.3594,,3010756.0
2015-03-16,1.5194,,3018210.0
2015-03-17,1.5794,,2635407.0
2015-03-18,2.2894,,4310981.0
2015-03-19,2.1194,,2798663.0
2015-03-20,2.5594,,6862189.0
2015-03-23,2.7094,,3350931.0
2015-03-24,2.6794,,2779775.0
2015-03-25,2.6594,,2419507.0
2015-03-26,2.8194,,4035486.0
2015-03-27,2.5794,,2467961.0
2015-03-30,2.1994,,2707882.0
2015-03-31,2.0594,,2665637.0
2015-04-01,2.3794,,3841291.0
2015-04-02,2.1394,,4263704.0
2015-04-06,2.7794,,3875985.0
2015-04-07,2.6394,,4170611.0
2015-04-08,2.4694,,3411943.0
2015-04-09,2.2394,,1964741.0
2015-04-10,2.9594,,3100260.0
2015-04-13,3.0394,,2496241.0
2015-04-14,3.5994,,3807962.0
2015-04-15,4.1394,,5236110.0
2015-04-16,3.9994,,4861520.0
2015-04-17,4.1294,,3503168.0
2015-04-20,4.2594,,9859025.0
2015-04-21,4.2594,,2970440.0
2015-04-22,3.7994,,2994933.0
2015-04-23,3.8394,,2911723.0
2015-04-24,3.3694,,4074225.0
2015-04-27,3.6494,,4394701.0
2015-04-28,4.1494,,4426201.0
2015-04-29,4.3394,,3263730.0
2015-04-30,4.0494,,3249855.0
2015-05-01,4.1494,,2066202.0
2015-05-04,4.1894,,2490012.0
2015-05-05,4.2094,,2267347.0
2015-05-06,3.8794,,2731992.0
2015-05-07,3.9594,,4478019.0
