date,raw_close,adjusted_close,volume
2018-06-05,17.5,,201.0
2018-06-06,16.5,,851.0
2018-06-07,17.0,,3084.0
2018-06-08,16.75,,2796.0
2018-06-11,17.55,,4332.0
2018-06-12,16.5,,15799.0
2018-06-13,16.25,,6083.0
2018-06-14,17.25,,10650.0
2018-06-15,16.25,,3258.0
2018-06-18,16.5,,4063.0
2018-06-19,16.0,,5119.0
2018-06-20,16.0,,6067.0
2018-06-21,15.75,,5394.0
2018-06-22,17.25,,5852.0
2018-06-25,17.25,,2067.0
2018-06-26,16.25,,6505.0
2018-06-27,16.75,,2904.0
2018-06-28,16.5,,4795.0
2018-06-29,16.6,,2903.0
2018-07-02,17.35,,6591.0
2018-07-03,17.1,,2510.0
2018-07-05,17.35,,925.0
2018-07-06,17.85,,12434.0
2018-07-09,17.85,,3270.0
2018-07-10,15.35,,30638.0
2018-07-11,15.5,,4390.0
2018-07-12,16.1,,15293.0
2018-07-13,15.6,,8483.0
2018-07-16,14.85,,8069.0
2018-07-17,13.85,,35456.0
2018-07-18,15.35,,8217.0
2018-07-19,15.6,,12655.0
2018-07-20,16.1,,4408.0
2018-07-23,16.5,,3969.0
2018-07-24,15.85,,11351.0
2018-07-25,16.6,,2380.0
2018-07-26,16.6,,2323.0
2018-07-27,16.1,,3430.0
2018-07-30,16.35,,570.0
2018-07-31,15.85,,343.0
2018-08-01,16.1,,3756.0
2018-08-02,16.4,,16735.0
2018-08-03,16.1,,1283.0
2018-08-06,16.6,,1148.0
2018-08-07,16.6,,10707.0
2018-08-08,16.6,,1429.0
2018-08-09,16.5,,6108.0
2018-08-10,16.15,,1030.0
2018-08-13,16.25,,2219.0
2018-08-14,16.1,,2389.0
2018-08-15,16.25,,3284.0
2018-08-16,16.6,,30993.0
2018-08-17,16.1,,13079.0
2018-08-20,16.45,,17357.0
2018-08-21,16.85,,10620.0
2018-08-22,17.6,,2922.0
2018-08-23,17.1,,23385.0
2018-08-24,16.85,,11481.0
2018-08-27,17.35,,29668.0
2018-08-28,17.35,,7326.0
2018-08-29,16.6,,10593.0
2018-08-30,17.35,,18522.0
2018-08-31,17.1,,16836.0
2018-09-04,17.6,,19914.0
2018-09-05,17.85,,8058.0
2018-09-06,17.85,,8170.0
2018-09-07,17.85,,9903.0
2018-09-10,16.35,,16418.0
2018-09-11,16.35,,52920.0
2018-09-12,18.6,,42998.0
2018-09-13,16.25,,14744.0
2018-09-14,16.85,,34941.0
2018-09-17,16.1,,19944.0
2018-09-18,15.35,,30631.0
2018-09-19,15.85,,11088.0
2018-09-20,14.6,,45767.0
2018-09-21,18.6,,81786.0
2018-09-24,19.1,,34761.0
2018-09-25,19.35,,18454.0
2018-09-26,18.35,,20667.0
2018-09-27,18.35,,18686.0
2018-09-28,18.45,,9782.0
2018-10-01,19.25,,12444.0
2018-10-02,19.05,,18741.0
2018-10-03,19.45,,14509.0
2018-10-04,19.3,,10088.0
2018-10-05,19.2,,7314.0
2018-10-08,18.7,,4953.0
2018-10-09,18.5,,1679.0
2018-10-10,18.45,,4753.0
2018-10-11,18.2,,20707.0
2018-10-12,17.7,,39228.0
2018-10-15,18.7,,4809.0
2018-10-16,19.0,,7824.0
2018-10-17,18.65,,7575.0
2018-10-18,18.75,,2289.0
2018-10-19,18.3,,8859.0
2018-10-22,18.15,,7521.0
