date,raw_close,adjusted_close,volume
2015-01-02,94.56,,16713.0
2015-01-05,97.08,,10746.0
2015-01-06,95.76,,7109.0
2015-01-07,97.44,,18915.0
2015-01-08,94.92,,13044.0
2015-01-09,98.52,,16951.0
2015-01-12,102.84,,29912.0
2015-01-13,105.6,,22691.0
2015-01-14,104.52,,32799.0
2015-01-15,106.2,,14215.0
2015-01-16,106.56,,15969.0
2015-01-20,98.88,,59874.0
2015-01-21,95.88,,8866.0
2015-01-22,100.68,,7032.0
2015-01-23,102.48,,1850.0
2015-01-26,105.24,,5517.0
2015-01-27,99.6,,10952.0
2015-01-28,99.96,,4645.0
2015-01-29,101.64,,4619.0
2015-01-30,100.8,,11003.0
2015-02-02,100.8,,14556.0
2015-02-03,103.8,,13360.0
2015-02-04,105.36,,15535.0
2015-02-05,107.76,,19189.0
2015-02-06,111.48,,35595.0
2015-02-09,111.84,,15360.0
2015-02-10,113.04,,15897.0
2015-02-11,113.16,,10844.0
2015-02-12,120.0,,54527.0
2015-02-13,125.52,,31575.0
2015-02-17,135.48,,52193.0
2015-02-18,145.8,,54637.0
2015-02-19,167.28,,100067.0
2015-02-20,179.88,,258086.0
2015-02-23,166.2,,183736.0
2015-02-24,154.8,,100062.0
2015-02-25,177.24,,53218.0
2015-02-26,173.4,,61117.0
2015-02-27,162.12,,54608.0
2015-03-02,168.36,,18505.0
2015-03-03,177.84,,29802.0
2015-03-04,171.6,,57451.0
2015-03-05,175.56,,27588.0
2015-03-06,172.92,,25595.0
2015-03-09,177.0,,17790.0
2015-03-10,174.12,,16628.0
2015-03-11,170.16,,10583.0
2015-03-12,169.92,,27297.0
2015-03-13,169.2,,22352.0
2015-03-16,162.0,,24056.0
2015-03-17,164.4,,22636.0
2015-03-18,166.44,,33763.0
2015-03-19,156.0,,1387193.0
2015-03-20,160.08,,223720.0
2015-03-23,168.6,,129414.0
2015-03-24,164.52,,122197.0
2015-03-25,161.88,,71151.0
2015-03-26,159.72,,105865.0
2015-03-27,159.72,,91800.0
2015-03-30,156.36,,89363.0
2015-03-31,158.88,,170564.0
2015-04-01,158.16,,153572.0
2015-04-02,166.8,,190629.0
2015-04-06,165.84,,71759.0
2015-04-07,181.08,,118559.0
2015-04-08,202.32,,107340.0
2015-04-09,214.2,,260063.0
2015-04-10,230.52,,160971.0
2015-04-13,217.92,,290583.0
2015-04-14,228.36,,183128.0
2015-04-15,238.2,,135798.0
2015-04-16,242.4,,130603.0
2015-04-17,234.84,,108462.0
2015-04-20,240.36,,118637.0
2015-04-21,234.48,,82911.0
2015-04-22,201.36,,284402.0
2015-04-23,203.88,,188383.0
2015-04-24,185.4,,133952.0
2015-04-27,170.4,,176344.0
2015-04-28,173.4,,103916.0
2015-04-29,166.08,,88714.0
2015-04-30,159.6,,87194.0
2015-05-01,157.44,,101178.0
2015-05-04,160.08,,45291.0
2015-05-05,146.88,,92728.0
2015-05-06,154.32,,80403.0
2015-05-07,147.48,,79043.0
2015-05-08,156.72,,77981.0
2015-05-11,160.2,,60432.0
2015-05-12,162.72,,58292.0
