date,raw_close,adjusted_close,volume
2025-06-04,22.8545,,95432.0
2025-06-05,22.8745,,101825.0
2025-06-06,22.8534,,51122.0
2025-06-09,22.8645,,83825.0
2025-06-10,22.8945,,96632.0
2025-06-11,22.9045,,100910.0
2025-06-12,22.9044,,44769.0
2025-06-13,22.8845,,74357.0
2025-06-16,22.8245,,31627.0
2025-06-17,22.8545,,51491.0
2025-06-18,22.8445,,27549.0
2025-06-20,22.8945,,20746.0
2025-06-23,22.8945,,67382.0
2025-06-24,22.9745,,93782.0
2025-06-25,23.0245,,60137.0
2025-06-26,23.0145,,70377.0
2025-06-27,23.0145,,78000.0
2025-06-30,22.9145,,849456.0
2025-07-01,22.9245,,31463.0
2025-07-02,22.9545,,111625.0
2025-07-03,23.0545,,3789.0
2025-07-07,23.0145,,30065.0
2025-07-08,22.9945,,98426.0
2025-07-09,23.1195,,89569.0
2025-07-10,23.1745,,62654.0
2025-07-11,23.1645,,23037.0
2025-07-14,23.2045,,50040.0
2025-07-15,23.2245,,82624.0
2025-07-16,23.2495,,110408.0
2025-07-17,23.3545,,35287.0
2025-07-18,23.2445,,52378.0
2025-07-21,23.3345,,37207.0
2025-07-22,23.2845,,25167.0
2025-07-23,23.2345,,32891.0
2025-07-24,23.2245,,44935.0
2025-07-25,23.2495,,17356.0
2025-07-28,23.1445,,99011.0
2025-07-29,23.2345,,29385.0
2025-07-30,23.2145,,25726.0
2025-07-31,23.1745,,20992.0
2025-08-01,23.1645,,37274.0
2025-08-04,23.3245,,24727.0
2025-08-05,23.2545,,24851.0
2025-08-06,23.2845,,15709.0
2025-08-07,23.3195,,22540.0
2025-08-08,23.317,,10852.0
2025-08-11,23.2745,,21329.0
2025-08-12,23.1845,,40311.0
2025-08-13,23.3345,,29826.0
2025-08-14,23.2745,,67089.0
2025-08-15,23.3545,,40354.0
2025-08-18,23.6531,,72818.0
2025-08-19,23.6931,,42634.0
2025-08-20,23.7331,,13616.0
2025-08-21,23.7731,,11304.0
2025-08-22,23.8431,,49266.0
2025-08-25,23.8731,,26815.0
2025-08-26,23.8431,,19851.0
2025-08-27,23.8631,,16375.0
2025-08-28,23.7431,,41735.0
2025-08-29,23.6131,,86278.0
2025-09-02,23.6538,,76100.0
2025-09-03,23.8331,,57281.0
2025-09-04,23.9431,,24839.0
2025-09-05,23.8631,,69668.0
2025-09-08,23.8531,,42692.0
2025-09-09,23.7831,,67966.0
2025-09-10,23.7931,,45756.0
2025-09-11,23.9231,,43187.0
2025-09-12,23.8131,,23884.0
2025-09-15,23.8831,,18977.0
2025-09-16,23.9331,,47261.0
2025-09-17,23.8631,,25382.0
2025-09-18,23.9631,,40133.0
2025-09-19,23.9231,,24777.0
2025-09-22,23.9531,,7142.0
2025-09-23,23.9631,,19967.0
2025-09-24,23.9681,,8039.0
2025-09-25,23.9531,,15114.0
2025-09-26,23.9531,,10975.0
2025-09-29,23.9831,,14545.0
2025-09-30,24.0031,,47912.0
2025-10-01,24.0331,,36376.0
2025-10-02,24.0331,,9665.0
2025-10-03,24.0631,,7815.0
2025-10-06,24.0631,,11578.0
2025-10-07,24.1131,,21258.0
2025-10-08,24.1831,,61295.0
2025-10-09,24.1031,,10774.0
2025-10-10,24.0631,,10335.0
2025-10-13,24.1631,,4934.0
2025-10-14,24.1421,,18245.0
2025-10-15,24.1831,,33680.0
2025-10-16,24.0731,,19889.0
2025-10-17,24.1331,,18685.0
2025-10-20,24.2431,,16407.0
2025-10-21,24.2431,,15744.0
2025-10-22,24.1431,,20430.0
2025-10-23,24.0831,,8754.0
2025-10-24,24.0531,,40866.0
2025-10-27,24.1531,,7028.0
2025-10-28,24.1332,,4185.0
2025-10-29,24.1331,,33099.0
2025-10-30,24.0831,,14237.0
2025-10-31,24.1031,,30388.0
2025-11-03,24.1031,,12561.0
2025-11-04,24.0631,,22090.0
2025-11-05,24.0931,,35655.0
2025-11-06,24.2131,,20485.0
2025-11-07,24.1331,,27793.0
2025-11-10,24.1531,,31002.0
2025-11-11,24.2031,,10213.0
2025-11-12,24.1631,,25338.0
2025-11-13,24.1131,,24259.0
2025-11-14,24.4188,,34647.0
2025-11-17,24.3288,,34915.0
2025-11-18,24.2688,,13549.0
2025-11-19,24.3688,,7954.0
2025-11-20,24.2087,,29375.0
2025-11-21,24.2188,,21935.0
2025-11-24,24.3388,,67816.0
2025-11-25,24.3688,,47924.0
2025-11-26,24.4188,,13802.0
2025-11-28,24.4188,,11419.0
2025-12-01,24.4587,,32801.0
2025-12-02,24.3988,,35834.0
2025-12-03,24.4688,,26601.0
2025-12-04,24.4688,,21496.0
2025-12-05,24.4638,,23906.0
2025-12-08,24.4688,,13976.0
2025-12-09,24.4488,,20701.0
2025-12-10,24.5338,,14786.0
2025-12-11,24.6488,,9747.0
2025-12-12,24.6388,,3933.0
2025-12-15,24.6602,,7548.0
2025-12-16,24.6988,,109773.0
2025-12-17,24.6288,,16744.0
2025-12-18,24.7788,,43482.0
2025-12-19,24.8288,,21977.0
2025-12-22,24.8488,,17211.0
2025-12-23,24.8588,,7847.0
2025-12-24,24.8638,,4510.0
2025-12-26,24.8788,,5949.0
2025-12-29,24.8788,,6450.0
2025-12-30,24.9088,,7647.0
2025-12-31,24.7188,,39743.0
2026-01-02,24.9038,,7931.0
2026-01-05,24.9288,,10593.0
2026-01-06,24.9288,,3961.0
2026-01-07,24.9388,,19017.0
2026-01-08,24.9688,,44844.0
2026-01-09,25.0588,,26260.0
2026-01-12,24.8488,,18245.0
2026-01-13,25.0487,,51760.0
2026-01-14,25.1288,,46215.0
2026-01-15,25.1888,,67332.0
2026-01-16,25.2188,,13356.0
2026-01-20,25.1688,,17135.0
2026-01-21,25.3688,,11194.0
2026-01-22,25.4688,,13164.0
2026-01-23,25.4088,,13285.0
2026-01-26,25.4518,,9472.0
2026-01-27,25.5088,,12882.0
2026-01-28,25.2692,,22982.0
2026-01-29,25.1288,,12298.0
2026-01-30,25.3188,,12444.0
2026-02-02,25.1488,,27018.0
2026-02-03,25.0688,,14847.0
2026-02-04,24.9988,,81728.0
