date,raw_close,adjusted_close,volume
2015-01-02,15.2,,535547.0
2015-01-05,14.26,,767371.0
2015-01-06,13.43,,784995.0
2015-01-07,13.67,,350696.0
2015-01-08,13.92,,357971.0
2015-01-09,13.42,,518346.0
2015-01-12,13.11,,293015.0
2015-01-13,13.01,,464496.0
2015-01-14,12.7,,622228.0
2015-01-15,12.22,,604967.0
2015-01-16,12.14,,785342.0
2015-01-20,11.83,,776617.0
2015-01-21,12.3,,216562.0
2015-01-22,12.66,,1098849.0
2015-01-23,12.29,,844750.0
2015-01-26,12.56,,690675.0
2015-01-27,12.38,,513470.0
2015-01-28,11.64,,527300.0
2015-01-29,12.12,,695776.0
2015-01-30,11.95,,510294.0
2015-02-02,12.72,,465616.0
2015-02-03,13.27,,445439.0
2015-02-04,13.05,,415508.0
2015-02-05,13.12,,693759.0
2015-02-06,14.1,,788326.0
2015-02-09,13.73,,317366.0
2015-02-10,13.67,,341452.0
2015-02-11,13.37,,350491.0
2015-02-12,14.18,,275397.0
2015-02-13,14.19,,470020.0
2015-02-17,14.28,,451325.0
2015-02-18,13.63,,393296.0
2015-02-19,13.76,,359181.0
2015-02-20,14.33,,379021.0
2015-02-23,14.2,,271450.0
2015-02-24,14.04,,515827.0
2015-02-25,13.76,,407067.0
2015-02-26,13.86,,391723.0
2015-02-27,15.63,,2212809.0
2015-03-02,16.03,,1994488.0
2015-03-03,16.25,,837918.0
2015-03-04,16.11,,710620.0
2015-03-05,16.15,,502005.0
2015-03-06,16.34,,549558.0
2015-03-09,16.32,,537855.0
2015-03-10,15.92,,394223.0
2015-03-11,15.84,,805032.0
2015-03-12,16.45,,996686.0
2015-03-13,16.7,,584669.0
2015-03-16,16.51,,551152.0
2015-03-17,16.04,,1412615.0
2015-03-18,15.61,,1042045.0
2015-03-19,15.31,,600081.0
2015-03-20,15.44,,1056697.0
2015-03-23,15.3,,667064.0
2015-03-24,15.49,,750509.0
2015-03-25,14.93,,561906.0
2015-03-26,15.19,,783364.0
2015-03-27,14.66,,657239.0
2015-03-30,15.16,,580466.0
2015-03-31,15.51,,757104.0
2015-04-01,15.6,,719855.0
2015-04-02,15.97,,485026.0
2015-04-06,16.11,,553870.0
2015-04-07,15.94,,678128.0
2015-04-08,16.12,,586626.0
2015-04-09,16.18,,574500.0
2015-04-10,16.09,,466915.0
2015-04-13,16.2,,720771.0
2015-04-14,16.03,,326107.0
2015-04-15,16.23,,658211.0
2015-04-16,16.19,,637642.0
2015-04-17,16.12,,1104176.0
2015-04-20,16.32,,732475.0
2015-04-21,16.46,,619861.0
2015-04-22,16.57,,536362.0
2015-04-23,15.87,,1254832.0
2015-04-24,15.37,,865784.0
2015-04-27,14.55,,1505626.0
2015-04-28,14.67,,729901.0
2015-04-29,14.49,,545096.0
2015-04-30,13.54,,1146124.0
2015-05-01,13.62,,555319.0
2015-05-04,13.95,,563402.0
2015-05-05,13.36,,847188.0
2015-05-06,13.47,,893118.0
2015-05-07,13.83,,647586.0
2015-05-08,14.29,,532914.0
2015-05-11,14.4,,396095.0
2015-05-12,13.87,,723079.0
2015-05-13,13.95,,485431.0
2015-05-14,14.04,,497519.0
2015-05-15,14.0,,531336.0
2015-05-18,14.85,,756484.0
2015-05-19,15.4,,926688.0
2015-05-20,14.95,,544912.0
2015-05-21,14.67,,442885.0
2015-05-22,14.21,,903163.0
2015-05-26,13.79,,1069700.0
2015-05-27,13.93,,1113746.0
2015-05-28,14.12,,563390.0
2015-05-29,13.61,,543901.0
2015-06-01,13.65,,808504.0
2015-06-02,13.74,,503062.0
2015-06-03,14.12,,901278.0
2015-06-04,13.93,,630050.0
2015-06-05,14.09,,3419369.0
2015-06-08,14.6,,1458973.0
2015-06-09,15.12,,1255766.0
2015-06-10,15.34,,1086178.0
2015-06-11,15.39,,996319.0
2015-06-12,15.4,,748209.0
2015-06-15,15.47,,1365565.0
2015-06-16,15.85,,1235209.0
2015-06-17,15.13,,1293347.0
2015-06-18,15.19,,892845.0
2015-06-19,15.0,,844168.0
2015-06-22,15.12,,444686.0
2015-06-23,15.15,,1026552.0
2015-06-24,14.96,,517097.0
2015-06-25,14.62,,629358.0
2015-06-26,14.06,,934662.0
2015-06-29,10.72,,5420733.0
2015-06-30,9.98,,9016132.0
2015-07-01,11.17,,3558233.0
2015-07-02,10.8,,1888048.0
2015-07-06,10.16,,1722349.0
2015-07-07,9.62,,1808992.0
2015-07-08,9.3,,1044486.0
2015-07-09,10.07,,2008185.0
2015-07-10,10.07,,1513036.0
2015-07-13,10.33,,985552.0
2015-07-14,10.13,,1333598.0
2015-07-15,10.31,,902008.0
2015-07-16,10.24,,1377171.0
2015-07-17,10.39,,1249948.0
2015-07-20,10.22,,955013.0
2015-07-21,10.29,,1466612.0
2015-07-22,10.64,,1004863.0
2015-07-23,10.41,,1169753.0
2015-07-24,12.14,,3268953.0
2015-07-27,12.1,,1588062.0
2015-07-28,12.25,,1076060.0
2015-07-29,12.31,,1160268.0
2015-07-30,12.61,,962221.0
2015-07-31,11.74,,1744466.0
2015-08-03,12.07,,968425.0
2015-08-04,11.9,,741303.0
2015-08-05,11.72,,1734297.0
2015-08-06,11.81,,759988.0
2015-08-07,11.78,,717536.0
2015-08-10,12.32,,465686.0
2015-08-11,11.96,,619370.0
2015-08-12,11.91,,1141528.0
2015-08-13,11.92,,427281.0
2015-08-14,12.22,,446749.0
2015-08-17,12.34,,804219.0
2015-08-18,12.01,,573031.0
2015-08-19,11.36,,1054498.0
2015-08-20,11.14,,828924.0
2015-08-21,10.63,,1224474.0
2015-08-24,9.12,,1070217.0
2015-08-25,8.31,,1297669.0
2015-08-26,9.65,,1244845.0
2015-08-27,9.93,,693751.0
2015-08-28,9.68,,636613.0
2015-08-31,10.46,,761915.0
2015-09-01,9.29,,809205.0
2015-09-02,11.08,,1227235.0
2015-09-03,11.43,,991805.0
2015-09-04,11.15,,458319.0
2015-09-08,12.06,,621809.0
2015-09-09,11.55,,507397.0
2015-09-10,11.63,,460987.0
2015-09-11,11.19,,423261.0
2015-09-14,11.46,,456665.0
2015-09-15,11.95,,644922.0
2015-09-16,11.68,,460052.0
2015-09-17,11.01,,777870.0
2015-09-18,10.52,,1447560.0
2015-09-21,10.55,,1218538.0
2015-09-22,10.79,,869869.0
2015-09-23,10.99,,719689.0
2015-09-24,11.07,,612634.0
2015-09-25,11.49,,645273.0
2015-09-28,11.3,,1786519.0
2015-09-29,11.13,,527646.0
2015-09-30,11.47,,829228.0
2015-10-01,11.75,,709704.0
2015-10-02,11.16,,1602091.0
2015-10-05,12.66,,2066724.0
2015-10-06,12.94,,1224895.0
2015-10-07,13.37,,812800.0
2015-10-08,13.66,,786751.0
2015-10-09,13.25,,471538.0
2015-10-12,13.51,,693353.0
