date,raw_close,adjusted_close,volume
2015-01-02,12.26,,58864.0
2015-01-05,11.9,,52074.0
2015-01-06,11.52,,75418.0
2015-01-07,11.92,,63692.0
2015-01-08,12.07,,54245.0
2015-01-09,12.0,,50334.0
2015-01-12,11.95,,38416.0
2015-01-13,11.44,,99907.0
2015-01-14,11.06,,127031.0
2015-01-15,10.46,,128020.0
2015-01-16,10.7,,189257.0
2015-01-20,9.84,,84524.0
2015-01-21,9.76,,60796.0
2015-01-22,10.3,,53834.0
2015-01-23,10.12,,46817.0
2015-01-26,10.47,,97641.0
2015-01-27,11.45,,174717.0
2015-01-28,11.15,,128782.0
2015-01-29,11.55,,92016.0
2015-01-30,11.35,,44785.0
2015-02-02,11.25,,98628.0
2015-02-03,11.5,,128288.0
2015-02-04,11.75,,118516.0
2015-02-05,12.05,,61198.0
2015-02-06,12.36,,200217.0
2015-02-09,12.34,,181260.0
2015-02-10,12.61,,95132.0
2015-02-11,12.49,,65881.0
2015-02-12,12.32,,58200.0
2015-02-13,12.38,,37687.0
2015-02-17,12.24,,133543.0
2015-02-18,12.3,,46942.0
2015-02-19,12.89,,153164.0
2015-02-20,13.63,,226381.0
2015-02-23,12.81,,245730.0
2015-02-24,14.0,,237438.0
2015-02-25,13.84,,126304.0
2015-02-26,14.01,,73073.0
2015-02-27,13.8,,85530.0
2015-03-02,13.73,,67550.0
2015-03-03,13.24,,67920.0
2015-03-04,13.12,,81418.0
2015-03-05,13.28,,82251.0
2015-03-06,13.25,,49836.0
2015-03-09,14.74,,262645.0
2015-03-10,13.9,,157383.0
2015-03-11,14.26,,274190.0
2015-03-12,14.27,,218501.0
2015-03-13,14.23,,109902.0
2015-03-16,13.8,,66344.0
2015-03-17,13.99,,80879.0
2015-03-18,14.25,,69604.0
2015-03-19,13.94,,136179.0
2015-03-20,14.44,,309132.0
2015-03-23,14.49,,64238.0
2015-03-24,14.62,,87177.0
2015-03-25,14.91,,74996.0
2015-03-26,14.67,,71031.0
2015-03-27,14.59,,65320.0
2015-03-30,14.53,,71429.0
2015-03-31,14.58,,67470.0
2015-04-01,14.75,,42218.0
2015-04-02,14.71,,139771.0
2015-04-06,14.99,,90510.0
2015-04-07,15.0,,102997.0
2015-04-08,15.0,,52242.0
2015-04-09,14.96,,38249.0
2015-04-10,15.0,,69521.0
2015-04-13,15.01,,40096.0
2015-04-14,15.01,,110437.0
2015-04-15,15.23,,518879.0
2015-04-16,15.15,,97636.0
2015-04-17,14.97,,61329.0
2015-04-20,15.14,,39653.0
2015-04-21,15.02,,129393.0
2015-04-22,15.04,,42197.0
2015-04-23,14.76,,91412.0
2015-04-24,15.05,,37538.0
2015-04-27,15.05,,126246.0
2015-04-28,15.07,,106873.0
2015-04-29,14.93,,50817.0
2015-04-30,14.37,,74080.0
2015-05-01,14.43,,49372.0
2015-05-04,14.84,,89417.0
2015-05-05,14.48,,51066.0
2015-05-06,14.62,,51957.0
2015-05-07,14.83,,165558.0
2015-05-08,15.18,,346446.0
2015-05-11,14.93,,103360.0
2015-05-12,14.77,,45048.0
2015-05-13,14.66,,27182.0
2015-05-14,14.93,,45443.0
2015-05-15,15.05,,16940.0
2015-05-18,15.22,,63417.0
2015-05-19,15.08,,240217.0
2015-05-20,15.12,,56579.0
2015-05-21,15.2,,46616.0
2015-05-22,14.99,,35560.0
2015-05-26,14.89,,85322.0
2015-05-27,15.26,,128230.0
2015-05-28,15.53,,101834.0
2015-05-29,15.9,,232623.0
2015-06-01,15.37,,93634.0
2015-06-02,15.12,,56272.0
2015-06-03,15.7,,80094.0
2015-06-04,15.49,,38566.0
2015-06-05,15.75,,70315.0
2015-06-08,15.42,,344751.0
2015-06-09,14.92,,73296.0
2015-06-10,15.6,,68392.0
2015-06-11,15.6,,52742.0
2015-06-12,15.73,,111790.0
2015-06-15,16.25,,374535.0
2015-06-16,16.53,,134839.0
2015-06-17,16.6,,104414.0
2015-06-18,16.93,,65410.0
2015-06-19,16.82,,77928.0
2015-06-22,16.64,,92079.0
2015-06-23,16.74,,201163.0
2015-06-24,16.47,,102590.0
2015-06-25,16.75,,189344.0
2015-06-26,16.4,,778987.0
2015-06-29,15.81,,66892.0
2015-06-30,15.38,,89288.0
2015-07-01,15.61,,70311.0
2015-07-02,15.41,,48629.0
2015-07-06,15.44,,54464.0
2015-07-07,15.32,,49150.0
2015-07-08,15.1,,54901.0
2015-07-09,14.94,,45686.0
2015-07-10,15.4,,145697.0
2015-07-13,15.04,,38071.0
2015-07-14,14.93,,73370.0
2015-07-15,14.26,,131823.0
2015-07-16,14.46,,53202.0
2015-07-17,14.59,,71350.0
2015-07-20,14.67,,68893.0
2015-07-21,14.8,,36350.0
2015-07-22,14.95,,22800.0
2015-07-23,14.83,,43706.0
2015-07-24,14.35,,39534.0
2015-07-27,14.32,,36983.0
2015-07-28,14.47,,35625.0
2015-07-29,14.89,,44109.0
2015-07-30,15.29,,33619.0
2015-07-31,15.45,,63140.0
2015-08-03,14.98,,55361.0
2015-08-04,14.56,,31754.0
2015-08-05,14.45,,47908.0
2015-08-06,14.19,,47716.0
2015-08-07,15.85,,181603.0
2015-08-10,16.5,,82951.0
2015-08-11,16.28,,51202.0
2015-08-12,16.24,,55379.0
2015-08-13,16.65,,104184.0
2015-08-14,16.71,,44279.0
2015-08-17,16.61,,189402.0
2015-08-18,16.83,,364022.0
2015-08-19,17.75,,254064.0
2015-08-20,17.44,,245017.0
2015-08-21,16.61,,137268.0
2015-08-24,16.45,,176999.0
2015-08-25,16.37,,135836.0
2015-08-26,16.97,,58013.0
2015-08-27,17.64,,96263.0
2015-08-28,18.06,,297601.0
2015-08-31,17.25,,114426.0
2015-09-01,17.07,,85941.0
2015-09-02,17.29,,243948.0
2015-09-03,17.36,,130535.0
2015-09-04,17.16,,45788.0
2015-09-08,17.72,,182357.0
2015-09-09,17.6,,260982.0
2015-09-10,17.62,,99755.0
2015-09-11,18.64,,322177.0
2015-09-14,18.23,,196311.0
2015-09-15,18.33,,110312.0
2015-09-16,18.17,,58359.0
2015-09-17,18.48,,118484.0
2015-09-18,18.04,,468602.0
2015-09-21,17.21,,156542.0
2015-09-22,16.34,,192731.0
2015-09-23,16.36,,89078.0
2015-09-24,16.48,,139068.0
2015-09-25,16.23,,95257.0
2015-09-28,15.04,,136554.0
2015-09-29,14.48,,149720.0
2015-09-30,15.1,,219532.0
2015-10-01,15.17,,88099.0
2015-10-02,15.36,,126976.0
2015-10-05,15.79,,113314.0
2015-10-06,14.92,,104131.0
2015-10-07,15.99,,145550.0
2015-10-08,16.04,,87987.0
2015-10-09,16.01,,57669.0
2015-10-12,16.11,,99419.0
2015-10-13,15.32,,59891.0
2015-10-14,14.94,,86166.0
2015-10-15,15.14,,106171.0
2015-10-16,15.24,,49222.0
2015-10-19,15.86,,67730.0
2015-10-20,16.25,,91801.0
2015-10-21,16.01,,96090.0
2015-10-22,15.88,,44047.0
2015-10-23,15.53,,93605.0
2015-10-26,15.27,,32149.0
2015-10-27,14.72,,100597.0
2015-10-28,15.21,,56702.0
2015-10-29,14.07,,112110.0
2015-10-30,14.33,,121416.0
2015-11-02,13.84,,180541.0
2015-11-03,13.97,,146123.0
2015-11-04,14.4,,66610.0
2015-11-05,14.27,,66952.0
2015-11-06,13.83,,332430.0
2015-11-09,13.35,,179248.0
2015-11-10,14.36,,182186.0
2015-11-11,14.02,,87426.0
2015-11-12,13.39,,145769.0
2015-11-13,13.54,,89123.0
2015-11-16,14.04,,60025.0
2015-11-17,13.51,,87232.0
2015-11-18,13.57,,141676.0
2015-11-19,14.11,,123680.0
2015-11-20,14.5,,102047.0
2015-11-23,14.33,,106912.0
2015-11-24,14.25,,126920.0
2015-11-25,14.42,,41445.0
2015-11-27,14.57,,40179.0
2015-11-30,14.33,,144679.0
2015-12-01,14.64,,69155.0
2015-12-02,14.0,,60397.0
2015-12-03,13.83,,85470.0
2015-12-04,13.77,,97492.0
2015-12-07,13.48,,119735.0
2015-12-08,13.27,,70480.0
2015-12-09,12.83,,102736.0
2015-12-10,12.79,,109653.0
2015-12-11,12.25,,129783.0
2015-12-14,11.93,,103003.0
2015-12-15,12.23,,101405.0
2015-12-16,13.24,,119121.0
2015-12-17,12.86,,104733.0
2015-12-18,12.85,,157817.0
2015-12-21,12.36,,89858.0
2015-12-22,12.35,,152067.0
2015-12-23,13.05,,65735.0
2015-12-24,13.2,,44669.0
2015-12-28,13.04,,66507.0
2015-12-29,13.12,,44406.0
2015-12-30,12.88,,34540.0
2015-12-31,12.96,,94596.0
2016-01-04,12.27,,106930.0
