date,raw_close,adjusted_close,volume
2015-01-01,100.7,,0.0
2015-01-02,95.9,,11600.0
2015-01-05,97.8,,20900.0
2015-01-06,99.0,,6700.0
2015-01-07,95.7,,8000.0
2015-01-08,96.6,,1700.0
2015-01-09,97.3,,600.0
2015-01-12,96.5,,4100.0
2015-01-13,98.0,,3300.0
2015-01-14,94.3,,5000.0
2015-01-15,95.4,,700.0
2015-01-16,96.7,,900.0
2015-01-19,96.7,,0.0
2015-01-20,96.5,,100.0
2015-01-21,98.4,,4200.0
2015-01-22,98.5,,1800.0
2015-01-23,98.0,,3300.0
2015-01-26,95.8,,8300.0
2015-01-27,97.5,,6300.0
2015-01-28,98.0,,3400.0
2015-01-29,98.0,,400.0
2015-01-30,97.9,,3300.0
2015-02-02,95.4,,20500.0
2015-02-03,95.8,,6200.0
2015-02-04,95.5,,2400.0
2015-02-05,95.5,,2600.0
2015-02-06,94.1,,2700.0
2015-02-09,94.3,,8800.0
2015-02-10,93.8,,8900.0
2015-02-11,93.7,,5800.0
2015-02-12,93.5,,20800.0
2015-02-13,93.5,,500.0
2015-02-16,93.5,,0.0
2015-02-17,93.0,,1600.0
2015-02-18,92.5,,1100.0
2015-02-19,92.5,,15400.0
2015-02-20,95.2,,13500.0
2015-02-23,94.0,,1700.0
2015-02-24,94.8,,4400.0
2015-02-25,95.2,,1100.0
2015-02-26,95.5,,9800.0
2015-02-27,94.4,,3500.0
2015-03-02,95.6,,16200.0
2015-03-03,94.7,,20900.0
2015-03-04,94.1,,2500.0
2015-03-05,95.4,,9400.0
2015-03-06,95.4,,7900.0
2015-03-09,94.0,,1400.0
2015-03-10,95.5,,3300.0
2015-03-11,95.5,,6900.0
2015-03-12,96.3,,9200.0
2015-03-13,98.0,,2400.0
2015-03-16,100.0,,9500.0
2015-03-17,98.6,,1500.0
2015-03-18,98.9,,13300.0
2015-03-19,97.8,,11000.0
2015-03-20,95.5,,11000.0
2015-03-23,95.4,,7800.0
2015-03-24,97.1,,4300.0
2015-03-25,97.0,,12400.0
2015-03-26,97.0,,0.0
2015-03-27,95.6,,5300.0
2015-03-30,95.2,,5400.0
2015-03-31,96.9,,13339.0
2015-04-01,94.6,,17800.0
2015-04-02,96.0,,2472.0
2015-04-03,96.0,,0.0
2015-04-06,98.2,,12200.0
2015-04-07,98.2,,2239.0
2015-04-08,98.8,,2393.0
2015-04-10,99.2,,22840.0
2015-04-13,100.5,,939.0
2015-04-14,98.5,,5617.0
2015-04-15,98.5,,937.0
2015-04-16,100.8,,6716.0
2015-04-17,100.1,,36426.0
2015-04-20,99.0,,7807.0
2015-04-21,99.4,,6172.0
2015-04-22,101.8,,12409.0
2015-04-23,100.3,,1845.0
2015-04-24,103.7,,16269.0
2015-04-27,103.0,,23371.0
2015-04-28,103.9,,1669.0
2015-04-29,104.4,,2923.0
2015-04-30,102.0,,907.0
2015-05-01,104.4,,6651.0
2015-05-04,102.7,,1752.0
2015-05-05,103.9,,1939.0
2015-05-06,101.4,,2382.0
2015-05-07,103.4,,7250.0
2015-05-08,102.8,,3901.0
2015-05-11,102.4,,9908.0
2015-05-12,102.0,,2541.0
2015-05-13,104.0,,6875.0
2015-05-14,101.5,,16461.0
2015-05-15,100.8,,3572.0
2015-05-18,99.8,,4928.0
2015-05-19,100.0,,3275.0
2015-05-20,100.0,,4962.0
2015-05-21,101.3,,1500.0
2015-05-22,101.4,,5015.0
2015-05-26,100.3,,233.0
2015-05-27,100.1,,1931.0
2015-05-28,99.2,,1851.0
2015-05-29,99.0,,1879.0
2015-06-01,101.5,,3572.0
2015-06-02,100.3,,4258.0
2015-06-03,101.5,,1506.0
2015-06-04,100.9,,1776.0
2015-06-05,100.4,,1018.0
2015-06-08,101.4,,1281.0
2015-06-09,101.4,,1569.0
2015-06-10,101.9,,6719.0
2015-06-11,101.5,,1892.0
2015-06-12,101.8,,2144.0
2015-06-15,103.2,,10065.0
2015-06-16,103.3,,2041.0
2015-06-17,101.6,,2622.0
2015-06-18,102.7,,6163.0
2015-06-19,97.0,,4140.0
2015-06-22,101.1,,2215.0
2015-06-23,101.9,,5283.0
2015-06-24,102.3,,5750.0
2015-06-25,101.6,,309.0
2015-06-26,102.0,,931.0
2015-06-29,100.6,,8334.0
2015-06-30,98.5,,6681.0
2015-07-01,98.3,,9368.0
2015-07-02,96.0,,4777.0
2015-07-06,96.0,,20805.0
2015-07-07,95.2,,5104.0
2015-07-08,94.1,,1894.0
2015-07-09,96.3,,4517.0
2015-07-10,95.6,,613.0
2015-07-13,95.3,,1220.0
2015-07-14,92.5,,8684.0
2015-07-15,92.9,,1833.0
2015-07-16,92.6,,349.0
2015-07-17,91.0,,3955.0
2015-07-20,91.5,,1411.0
2015-07-21,89.0,,18421.0
2015-07-22,91.3,,6436.0
2015-07-23,90.2,,969.0
2015-07-24,89.7,,1148.0
2015-07-27,88.7,,986.0
2015-07-28,89.5,,1704.0
2015-07-29,90.1,,2598.0
2015-07-30,91.5,,2902.0
2015-07-31,92.5,,6987.0
2015-08-03,91.9,,25693.0
2015-08-04,89.4,,5143.0
2015-08-05,92.4,,11083.0
2015-08-06,91.8,,26270.0
2015-08-07,94.5,,2079.0
2015-08-10,90.5,,1395.0
2015-08-11,89.1,,4501.0
2015-08-12,87.5,,8728.0
2015-08-13,86.2,,8339.0
2015-08-14,86.5,,324.0
2015-08-17,86.5,,3013.0
2015-08-18,87.5,,3422.0
2015-08-19,86.7,,4400.0
2015-08-20,87.0,,5093.0
2015-08-21,87.6,,2040.0
2015-08-24,85.4,,35984.0
2015-08-25,86.5,,4978.0
2015-08-26,82.5,,5178.0
2015-08-27,85.3,,5451.0
2015-08-28,83.5,,3535.0
2015-08-31,84.8,,2595.0
2015-09-01,84.0,,790.0
2015-09-02,81.5,,2391.0
2015-09-03,86.0,,1172.0
2015-09-04,82.5,,13890.0
2015-09-08,82.0,,20313.0
2015-09-09,80.2,,9307.0
2015-09-10,83.7,,20226.0
2015-09-11,87.9,,18077.0
2015-09-14,91.2,,15059.0
2015-09-15,89.8,,13738.0
2015-09-16,92.4,,6863.0
2015-09-17,92.2,,6568.0
2015-09-18,81.5,,30026.0
2015-09-21,86.3,,7864.0
2015-09-22,85.5,,1926.0
2015-09-23,87.2,,3667.0
2015-09-24,83.5,,7659.0
2015-09-25,79.1,,4257.0
2015-09-28,83.3,,3523.0
2015-09-29,81.1,,725.0
2015-09-30,87.0,,1756.0
2015-10-01,85.7,,1500.0
2015-10-02,84.5,,340.0
2015-10-05,84.8,,1002.0
2015-10-06,88.8,,3753.0
2015-10-07,86.5,,1985.0
2015-10-08,86.6,,2197.0
2015-10-09,85.5,,778.0
2015-10-12,85.5,,1848.0
2015-10-13,88.5,,2872.0
2015-10-14,88.5,,7630.0
2015-10-15,90.2,,3236.0
2015-10-16,87.2,,3055.0
2015-10-19,85.9,,6317.0
2015-10-20,83.7,,558.0
2015-10-21,81.5,,5186.0
2015-10-22,80.3,,20336.0
2015-10-23,80.5,,4416.0
2015-10-26,81.0,,9176.0
2015-10-27,79.4,,10319.0
2015-10-28,79.7,,1073.0
2015-10-29,79.4,,2475.0
2015-10-30,80.1,,1120.0
2015-11-02,82.4,,2598.0
2015-11-03,81.2,,22082.0
2015-11-04,83.6,,4780.0
2015-11-05,83.6,,2000.0
2015-11-06,83.8,,6972.0
2015-11-09,80.1,,4043.0
2015-11-10,80.5,,2165.0
2015-11-11,80.4,,3650.0
2015-11-12,79.5,,2116.0
2015-11-13,82.9,,2224.0
2015-11-16,82.5,,719.0
2015-11-17,82.1,,2306.0
2015-11-18,82.5,,1253.0
2015-11-19,84.0,,16838.0
2015-11-20,78.6,,11447.0
2015-11-23,81.0,,6355.0
2015-11-24,80.9,,138.0
2015-11-25,80.2,,6722.0
2015-11-27,80.6,,3090.0
2015-11-30,82.2,,3963.0
2015-12-01,81.4,,1268.0
2015-12-02,78.8,,15098.0
2015-12-03,78.5,,2175.0
2015-12-04,75.0,,9485.0
2015-12-07,78.3,,2889.0
2015-12-08,79.2,,5334.0
2015-12-10,80.2,,2188.0
2015-12-11,77.5,,441.0
2015-12-14,76.5,,973.0
2015-12-15,76.1,,8105.0
2015-12-16,75.0,,2681.0
2015-12-17,75.2,,1854.0
2015-12-18,76.0,,7326.0
2015-12-21,69.8,,3504.0
2015-12-22,70.8,,3781.0
2015-12-23,73.1,,10546.0
2015-12-24,73.8,,1200.0
2015-12-28,79.1,,22333.0
2015-12-29,78.0,,4754.0
2015-12-30,78.5,,6450.0
2015-12-31,81.5,,3707.0
2016-01-04,82.3,,5583.0
2016-01-05,80.2,,990.0
2016-01-06,81.5,,100.0
2016-01-07,78.3,,3437.0
2016-01-08,79.3,,5113.0
2016-01-11,76.0,,2059.0
2016-01-12,72.5,,4964.0
2016-01-13,72.5,,680.0
2016-01-14,77.0,,959.0
2016-01-15,72.5,,3452.0
2016-01-19,71.0,,3133.0
2016-01-20,64.4,,15684.0
2016-01-21,70.3,,4797.0
2016-01-22,73.4,,1683.0
2016-01-25,71.3,,300.0
2016-01-26,71.0,,2082.0
2016-01-27,71.2,,851.0
2016-01-28,72.4,,1769.0
2016-01-29,74.6,,903.0
2016-02-01,72.0,,4998.0
2016-02-02,67.0,,4290.0
2016-02-03,66.8,,1147.0
2016-02-04,68.5,,2579.0
2016-02-05,66.3,,1721.0
2016-02-08,65.7,,2389.0
2016-02-09,66.0,,2511.0
2016-02-10,65.4,,1222.0
2016-02-11,63.0,,760.0
2016-02-12,64.6,,419.0
2016-02-16,64.4,,7959.0
2016-02-17,61.2,,5880.0
2016-02-18,61.2,,11563.0
2016-02-19,62.0,,16568.0
2016-02-22,66.0,,2938.0
2016-02-23,64.3,,915.0
2016-02-24,64.5,,185.0
2016-02-25,62.3,,1104.0
2016-02-26,62.3,,6360.0
2016-02-29,62.5,,143.0
2016-03-01,63.8,,4597.0
2016-03-02,61.0,,1484.0
2016-03-03,62.5,,3696.0
2016-03-04,64.2,,8264.0
2016-03-07,66.6,,10209.0
2016-03-08,64.0,,4616.0
2016-03-09,65.7,,8490.0
2016-03-10,60.9,,5139.0
2016-03-11,65.0,,3016.0
2016-03-15,60.4,,5061.0
2016-03-16,62.4,,922.0
2016-03-17,59.4,,4506.0
2016-03-18,59.0,,2374.0
2016-03-21,59.1,,754.0
2016-03-22,59.0,,834.0
2016-03-23,59.2,,871.0
2016-03-24,62.2,,2101.0
2016-03-29,64.9,,11493.0
2016-03-31,60.7,,2594.0
2016-04-01,60.7,,639.0
2016-04-04,60.7,,1103.0
2016-04-05,60.8,,803.0
2016-04-06,60.6,,1575.0
2016-04-07,60.2,,2873.0
2016-04-08,60.4,,4241.0
2016-04-12,60.0,,10008.0
2016-04-13,59.2,,51582.0
2016-04-14,59.0,,2541.0
2016-04-15,57.9,,853.0
2016-04-18,57.5,,796.0
2016-04-19,55.5,,10702.0
2016-04-20,58.7,,5145.0
2016-04-21,60.8,,1296.0
2016-04-25,59.9,,2307.0
2016-04-26,58.3,,3659.0
2016-04-27,58.4,,700.0
2016-04-28,58.3,,8137.0
2016-04-29,57.7,,2394.0
2016-05-02,56.1,,620.0
2016-05-03,48.2,,13231.0
2016-05-04,55.7,,10444.0
2016-05-05,53.5,,2892.0
2016-05-06,52.5,,2499.0
2016-05-09,51.7,,4038.0
2016-05-10,53.9,,896.0
2016-05-11,54.9,,295.0
2016-05-12,51.5,,3347.0
2016-05-13,51.5,,1029.0
2016-05-16,48.6,,3116.0
2016-05-17,50.0,,1320.0
2016-05-18,50.3,,1756.0
2016-05-19,50.3,,780.0
2016-05-20,50.0,,4910.0
2016-05-23,48.2,,557.0
2016-05-24,49.2,,1512.0
2016-05-25,50.4,,2118.0
2016-05-26,46.1,,72217.0
2016-05-27,49.0,,3400.0
2016-05-31,47.9,,7121.0
2016-06-01,46.4,,5308.0
2016-06-02,46.4,,2851.0
2016-06-03,46.4,,304.0
2016-06-06,42.0,,16693.0
2016-06-07,44.5,,40840.0
2016-06-08,47.4,,9991.0
2016-06-09,47.0,,11375.0
2016-06-10,48.2,,28737.0
2016-06-13,48.0,,11195.0
2016-06-14,47.8,,8030.0
2016-06-15,48.5,,16848.0
2016-06-16,47.8,,27186.0
2016-06-17,47.1,,103206.0
2016-06-20,47.5,,2980.0
2016-06-21,46.6,,9029.0
2016-06-22,46.6,,10210.0
2016-06-23,46.6,,5377.0
2016-06-24,45.7,,16293.0
2016-06-28,45.8,,301.0
2016-06-29,47.0,,11534.0
2016-06-30,47.5,,7549.0
2016-07-01,46.8,,2544.0
2016-07-05,45.6,,2468.0
2016-07-06,45.0,,1410.0
2016-07-07,44.0,,8316.0
2016-07-08,46.0,,14203.0
2016-07-11,46.1,,7528.0
2016-07-12,46.5,,1794.0
2016-07-13,46.0,,7388.0
2016-07-15,47.2,,4399.0
2016-07-18,46.9,,1916.0
2016-07-19,45.8,,3123.0
2016-07-20,47.5,,9935.0
2016-07-21,45.8,,5391.0
2016-07-22,47.4,,20095.0
2016-07-25,47.0,,13552.0
2016-07-26,47.0,,7281.0
2016-07-27,48.1,,16399.0
2016-07-28,48.0,,11261.0
2016-07-29,47.2,,730.0
2016-08-01,47.2,,3124.0
2016-08-02,47.2,,2956.0
2016-08-03,45.5,,16324.0
2016-08-04,44.2,,22786.0
2016-08-05,42.7,,10232.0
2016-08-08,43.0,,6449.0
2016-08-09,42.6,,5236.0
2016-08-10,40.9,,4931.0
2016-08-11,39.5,,20556.0
2016-08-12,40.6,,8076.0
2016-08-15,40.6,,7447.0
2016-08-16,40.9,,3528.0
2016-08-17,41.3,,16067.0
2016-08-18,44.0,,13348.0
2016-08-19,43.3,,3470.0
2016-08-22,44.0,,2540.0
2016-08-23,44.0,,1519.0
2016-08-24,45.0,,2032.0
2016-08-25,47.0,,12205.0
2016-08-26,46.2,,18818.0
2016-08-29,46.3,,7511.0
2016-08-30,46.7,,5388.0
2016-08-31,44.5,,52408.0
2016-09-01,46.0,,4894.0
2016-09-02,48.0,,11423.0
2016-09-06,47.6,,60449.0
2016-09-07,47.5,,4380.0
2016-09-08,47.8,,3659.0
2016-09-09,45.5,,4620.0
2016-09-12,45.7,,2331.0
2016-09-13,45.7,,4362.0
2016-09-14,46.4,,13940.0
2016-09-15,45.8,,2714.0
2016-09-16,48.9,,10828.0
2016-09-19,47.0,,8652.0
2016-09-20,47.1,,4856.0
2016-09-22,46.5,,3231.0
2016-09-23,45.8,,6822.0
