date,raw_close,adjusted_close,volume
2015-01-02,3.28,,325.0
2015-01-05,3.3,,6797.0
2015-01-06,3.33,,606.0
2015-01-07,3.47,,132.0
2015-01-08,3.41,,1007.0
2015-01-09,3.25,,9010.0
2015-01-12,3.3,,326.0
2015-01-13,3.27,,6133.0
2015-01-14,3.27,,150.0
2015-01-15,3.19,,2400.0
2015-01-16,3.38,,45022.0
2015-01-20,3.3,,9322.0
2015-01-21,3.31,,3135.0
2015-01-22,3.18,,8294.0
2015-01-23,3.1,,5321.0
2015-01-26,3.23,,29096.0
2015-01-27,3.19,,2105.0
2015-01-28,3.14,,200.0
2015-01-29,3.06,,200.0
2015-01-30,3.1,,1480.0
2015-02-02,3.21,,4700.0
2015-02-03,3.1,,9853.0
2015-02-04,3.06,,1717.0
2015-02-05,3.21,,5034.0
2015-02-06,3.15,,2434.0
2015-02-09,3.23,,1001.0
2015-02-10,3.19,,1100.0
2015-02-11,3.1,,380.0
2015-02-12,3.12,,2101.0
2015-02-13,3.12,,3999.0
2015-02-17,3.21,,3106.0
2015-02-18,3.1,,9585.0
2015-02-19,3.19,,5520.0
2015-02-20,3.1,,11653.0
2015-02-23,3.09,,3467.0
2015-02-24,3.12,,2263.0
2015-02-25,3.07,,1478.0
2015-02-26,3.13,,570.0
2015-02-27,2.98,,3785.0
2015-03-02,3.06,,1800.0
2015-03-03,3.0,,3330.0
2015-03-04,2.91,,701.0
2015-03-05,2.85,,8400.0
2015-03-06,3.07,,3300.0
2015-03-09,2.92,,1998.0
2015-03-10,3.0,,4600.0
2015-03-11,2.92,,1248.0
2015-03-12,2.82,,522.0
2015-03-13,2.88,,1574.0
2015-03-16,2.82,,4108.0
2015-03-17,2.81,,2494.0
2015-03-18,2.89,,3350.0
2015-03-19,2.45,,41543.0
2015-03-20,2.41,,12717.0
2015-03-23,2.49,,3139.0
2015-03-24,2.43,,1707.0
2015-03-25,2.36,,19598.0
2015-03-26,2.2,,13086.0
2015-03-27,2.15,,8083.0
2015-03-30,2.15,,3658.0
2015-03-31,2.07,,31302.0
2015-04-01,1.96,,14800.0
2015-04-02,2.0,,35340.0
2015-04-06,2.17,,6292.0
2015-04-07,2.19,,8280.0
2015-04-08,2.25,,1250.0
2015-04-09,2.29,,4340.0
2015-04-10,2.27,,500.0
2015-04-13,2.26,,2690.0
2015-04-14,2.3,,1900.0
2015-04-16,2.31,,43402.0
2015-04-17,2.33,,300.0
2015-04-20,2.38,,11063.0
2015-04-21,2.36,,13761.0
2015-04-22,2.33,,800.0
2015-04-23,2.34,,3860.0
2015-04-24,2.22,,7116.0
2015-04-27,2.26,,1082.0
2015-04-28,2.3,,1700.0
2015-04-29,2.2,,2770.0
2015-04-30,2.22,,7220.0
2015-05-01,3.06,,904887.0
2015-05-04,2.83,,78248.0
2015-05-05,2.7,,46442.0
2015-05-06,2.64,,29164.0
2015-05-07,2.58,,25559.0
2015-05-08,2.52,,37210.0
2015-05-11,2.55,,12223.0
2015-05-12,2.75,,13679.0
2015-05-13,2.67,,11189.0
2015-05-14,2.6,,6720.0
2015-05-15,2.65,,1660.0
2015-05-18,2.94,,38121.0
2015-05-19,2.97,,21996.0
2015-05-20,3.07,,13182.0
2015-05-21,3.08,,16217.0
2015-05-22,3.08,,1707.0
2015-05-26,2.93,,2752.0
2015-05-27,2.95,,200.0
2015-05-28,2.8,,75343.0
2015-05-29,2.75,,8966.0
2015-06-01,2.81,,8880.0
2015-06-02,2.77,,1681.0
2015-06-03,2.8,,8999.0
2015-06-04,2.76,,6494.0
2015-06-05,2.65,,12300.0
