date,raw_close,adjusted_close,volume
2015-01-02,6.79,,570641.0
2015-01-05,6.61,,537747.0
2015-01-06,6.46,,551600.0
2015-01-07,6.52,,400564.0
2015-01-08,6.58,,508216.0
2015-01-09,6.3,,514791.0
2015-01-12,6.47,,520847.0
2015-01-13,6.31,,448525.0
2015-01-14,6.18,,387820.0
2015-01-15,5.94,,430834.0
2015-01-16,5.85,,671110.0
2015-01-20,5.83,,393908.0
2015-01-21,5.82,,58831.0
2015-01-22,5.86,,393819.0
2015-01-23,5.8,,239973.0
2015-01-26,5.8,,303413.0
2015-01-27,5.75,,384118.0
2015-01-28,5.73,,538469.0
2015-01-29,5.92,,325478.0
2015-01-30,5.59,,1246259.0
2015-02-02,5.73,,460524.0
2015-02-03,5.9,,466319.0
2015-02-04,5.98,,466889.0
2015-02-05,6.2,,670219.0
2015-02-06,6.14,,919116.0
2015-02-09,6.33,,549476.0
2015-02-10,6.32,,335587.0
2015-02-11,6.36,,343548.0
2015-02-12,6.26,,288317.0
2015-02-13,5.34,,2826644.0
2015-02-17,5.13,,896253.0
2015-02-18,5.11,,477956.0
2015-02-19,5.22,,412563.0
2015-02-20,5.26,,364699.0
2015-02-23,5.29,,478452.0
2015-02-24,5.46,,316895.0
2015-02-25,5.46,,327759.0
2015-02-26,5.4,,425772.0
2015-02-27,5.34,,469762.0
2015-03-02,5.34,,517794.0
2015-03-03,5.13,,485330.0
2015-03-04,6.0,,2694598.0
2015-03-05,6.0,,912818.0
2015-03-06,5.9,,654109.0
2015-03-09,5.76,,318043.0
2015-03-10,5.56,,299400.0
2015-03-11,5.67,,351044.0
2015-03-12,5.78,,351179.0
2015-03-13,5.82,,276088.0
2015-03-16,5.78,,235838.0
2015-03-17,5.83,,254336.0
2015-03-18,5.74,,324760.0
2015-03-19,5.84,,285001.0
2015-03-20,5.59,,951150.0
2015-03-23,5.54,,526974.0
2015-03-24,5.07,,1365479.0
2015-03-25,5.03,,699375.0
2015-03-26,5.02,,1010609.0
2015-03-27,5.24,,552712.0
2015-03-30,5.25,,435394.0
2015-03-31,5.04,,2137137.0
2015-04-01,4.99,,692209.0
2015-04-02,5.01,,503292.0
2015-04-06,4.99,,515458.0
2015-04-07,4.95,,532193.0
2015-04-08,4.97,,449985.0
2015-04-09,4.94,,629897.0
2015-04-10,4.84,,383417.0
2015-04-13,4.68,,534167.0
2015-04-14,4.76,,405155.0
2015-04-15,4.94,,657457.0
2015-04-16,4.92,,399274.0
2015-04-17,4.87,,421487.0
2015-04-20,4.94,,394560.0
2015-04-21,4.89,,262291.0
2015-04-22,4.8,,246354.0
2015-04-23,4.87,,205848.0
2015-04-24,4.65,,452832.0
2015-04-27,4.28,,901162.0
2015-04-28,4.29,,761924.0
2015-04-29,4.22,,537804.0
2015-04-30,4.2,,871069.0
2015-05-01,4.2,,418100.0
2015-05-04,4.22,,356837.0
2015-05-05,4.18,,620979.0
2015-05-06,4.1,,601976.0
2015-05-07,4.88,,3091393.0
2015-05-08,4.4,,1444480.0
2015-05-11,4.61,,654860.0
2015-05-12,4.6,,890240.0
2015-05-13,4.24,,803636.0
2015-05-14,4.18,,817180.0
2015-05-15,4.12,,647965.0
2015-05-18,4.11,,490079.0
2015-05-19,3.93,,517539.0
2015-05-20,3.81,,673370.0
2015-05-21,4.05,,618092.0
2015-05-22,3.94,,521535.0
2015-05-26,3.72,,553544.0
2015-05-27,3.76,,549815.0
2015-05-28,3.78,,384178.0
2015-05-29,3.78,,1106934.0
2015-06-01,3.97,,534073.0
2015-06-02,3.85,,734067.0
2015-06-03,3.84,,432721.0
2015-06-04,3.81,,755795.0
2015-06-05,3.84,,651414.0
2015-06-08,3.72,,390712.0
2015-06-09,3.86,,720519.0
2015-06-10,4.0,,1010993.0
2015-06-11,4.04,,322596.0
2015-06-12,4.01,,460318.0
2015-06-15,4.03,,1329604.0
2015-06-16,3.98,,479793.0
2015-06-17,3.91,,386482.0
