date,raw_close,adjusted_close,volume
2020-09-18,999.0,,553500.0
2020-09-21,975.0,,163887.0
2020-09-22,955.0,,32131.0
2020-09-23,930.0,,35412.0
2020-09-24,940.0,,49827.0
2020-09-25,916.0,,37504.0
2020-09-28,934.0,,19396.0
2020-09-29,946.0,,12743.0
2020-09-30,951.0,,15584.0
2020-10-01,954.0,,4342.0
2020-10-02,937.0,,9939.0
2020-10-05,931.0,,7681.0
2020-10-06,951.0,,7248.0
2020-10-07,932.0,,6603.0
2020-10-08,932.0,,2822.0
2020-10-09,960.0,,24220.0
2020-10-12,938.0,,5588.0
2020-10-13,990.0,,65092.0
2020-10-14,1055.0,,140971.0
2020-10-15,1029.0,,110751.0
2020-10-16,975.0,,57874.0
2020-10-19,957.0,,68762.0
2020-10-20,953.0,,14941.0
2020-10-21,911.0,,38220.0
2020-10-22,918.0,,19269.0
2020-10-23,901.0,,9099.0
2020-10-26,798.0,,107355.0
2020-10-27,803.0,,36274.0
2020-10-28,793.0,,41831.0
2020-10-29,830.0,,19519.0
2020-10-30,797.0,,41747.0
2020-11-02,793.0,,8055.0
2020-11-03,813.0,,31013.0
2020-11-04,821.0,,8879.0
2020-11-05,814.0,,9777.0
2020-11-06,824.0,,3571.0
2020-11-09,829.0,,15711.0
2020-11-10,808.0,,5959.0
2020-11-11,810.0,,1723.0
2020-11-12,797.0,,2056.0
2020-11-13,804.0,,9185.0
2020-11-16,786.0,,11078.0
2020-11-17,800.0,,21229.0
2020-11-18,785.0,,2788.0
2020-11-19,788.0,,6500.0
2020-11-20,790.0,,21520.0
2020-11-23,806.0,,21308.0
2020-11-24,843.0,,50338.0
2020-11-25,844.0,,33213.0
2020-11-27,884.0,,31189.0
2020-11-30,965.0,,65985.0
2020-12-01,942.0,,24487.0
2020-12-02,913.0,,5864.0
2020-12-03,888.0,,17270.0
2020-12-04,883.0,,6480.0
2020-12-07,855.0,,8930.0
2020-12-08,860.0,,9003.0
2020-12-09,855.0,,27831.0
2020-12-10,976.0,,127955.0
2020-12-11,1030.0,,107746.0
2020-12-14,1200.0,,331232.0
2020-12-15,1319.0,,308832.0
2020-12-16,1300.0,,80945.0
2020-12-17,1394.0,,142753.0
2020-12-18,1391.0,,115928.0
2020-12-21,1436.0,,54429.0
2020-12-22,1514.0,,35352.0
2020-12-23,1560.0,,60198.0
2020-12-24,1550.0,,24614.0
2020-12-28,1580.0,,33078.0
2020-12-29,1520.0,,51552.0
2020-12-30,1581.0,,43830.0
2020-12-31,1732.0,,80187.0
2021-01-04,1759.0,,102681.0
2021-01-05,2084.0,,161302.0
2021-01-06,2264.0,,159258.0
2021-01-07,2501.0,,81330.0
2021-01-08,2444.0,,38602.0
2021-01-11,2474.0,,37262.0
2021-01-12,2807.0,,101299.0
2021-01-13,2791.0,,47658.0
2021-01-14,2994.0,,45333.0
2021-01-15,3792.0,,280262.0
2021-01-19,4209.0,,224714.0
2021-01-20,3786.0,,220450.0
2021-01-21,3530.0,,93066.0
2021-01-22,3487.0,,125398.0
2021-01-25,3262.0,,126115.0
2021-01-26,3751.0,,90982.0
2021-01-27,2988.0,,101904.0
2021-01-28,3300.0,,66393.0
2021-01-29,3351.0,,56784.0
2021-02-01,3674.0,,61278.0
2021-02-02,3869.0,,103057.0
2021-02-03,4481.0,,152259.0
2021-02-04,4420.0,,90266.0
2021-02-05,4083.0,,84964.0
2021-02-08,4088.0,,41697.0
2021-02-09,4127.0,,54962.0
2021-02-10,4059.0,,53884.0
2021-02-11,3751.0,,45191.0
2021-02-12,3750.0,,39104.0
2021-02-16,3580.0,,73725.0
2021-02-17,3512.0,,55985.0
2021-02-18,3309.0,,67132.0
2021-02-19,4150.0,,101814.0
2021-02-22,3360.0,,211295.0
2021-02-23,3351.0,,154615.0
2021-02-24,3076.0,,51135.0
2021-02-25,2895.0,,121084.0
2021-02-26,3210.0,,78418.0
2021-03-01,2449.0,,434298.0
2021-03-02,2606.0,,165760.0
2021-03-03,2342.0,,81661.0
2021-03-04,1435.0,,423657.0
2021-03-05,1478.0,,199024.0
2021-03-08,1636.0,,338013.0
2021-03-09,2150.0,,237358.0
2021-03-10,1977.0,,117143.0
2021-03-11,2137.0,,54169.0
2021-03-12,2040.0,,41908.0
2021-03-15,2010.0,,25560.0
2021-03-16,1998.0,,39212.0
2021-03-17,2151.0,,31380.0
2021-03-18,2010.0,,19812.0
2021-03-19,2170.0,,43009.0
2021-03-22,2179.0,,18774.0
2021-03-23,2025.0,,39840.0
2021-03-24,1904.0,,52106.0
2021-03-25,1755.0,,188829.0
2021-03-26,1855.0,,31319.0
2021-03-29,1722.0,,45111.0
2021-03-30,1713.0,,63771.0
2021-03-31,1934.0,,25395.0
2021-04-01,1869.0,,22975.0
2021-04-05,1885.0,,82914.0
2021-04-06,1745.0,,68131.0
2021-04-07,1627.0,,36223.0
2021-04-08,1682.0,,27051.0
2021-04-09,1650.0,,32498.0
2021-04-12,1578.0,,43611.0
2021-04-13,1390.0,,100513.0
2021-04-14,1420.0,,125491.0
2021-04-15,1343.0,,44584.0
2021-04-16,1319.0,,120616.0
2021-04-19,1210.0,,97045.0
2021-04-20,1057.0,,122437.0
2021-04-21,1334.0,,270122.0
2021-04-22,1335.0,,83587.0
2021-04-23,1777.0,,279100.0
2021-04-26,2161.0,,243799.0
2021-04-27,2150.0,,338206.0
2021-04-28,1888.0,,261702.0
2021-04-29,1621.0,,174952.0
2021-04-30,1751.0,,122313.0
2021-05-03,1728.0,,99539.0
2021-05-04,1543.0,,96034.0
2021-05-05,1413.0,,92153.0
2021-05-06,1320.0,,66315.0
2021-05-07,1535.0,,94630.0
2021-05-10,1500.0,,138137.0
2021-05-11,1485.0,,101727.0
2021-05-12,1370.0,,65317.0
2021-05-13,1215.0,,103745.0
2021-05-14,1315.0,,74649.0
2021-05-17,1377.0,,38465.0
2021-05-18,1384.0,,30524.0
2021-05-19,1366.0,,50582.0
2021-05-20,1399.0,,52996.0
2021-05-21,1494.0,,48055.0
2021-05-24,1385.0,,22438.0
2021-05-25,1331.0,,43502.0
2021-05-26,1439.0,,32857.0
2021-05-27,1457.0,,33588.0
2021-05-28,1375.0,,27044.0
2021-06-01,1394.0,,22952.0
2021-06-02,1431.0,,24752.0
2021-06-03,1434.0,,31962.0
2021-06-04,1500.0,,44585.0
2021-06-07,1620.0,,61918.0
2021-06-08,1551.0,,65590.0
2021-06-09,1491.0,,28090.0
2021-06-10,1487.0,,9040.0
2021-06-11,1809.0,,141791.0
2021-06-14,1800.0,,81944.0
2021-06-15,1650.0,,97893.0
2021-06-16,1709.0,,41606.0
2021-06-17,1724.0,,38042.0
2021-06-18,1652.0,,54277.0
2021-06-21,1699.0,,36207.0
2021-06-22,1694.0,,31090.0
2021-06-23,1690.0,,17240.0
2021-06-24,1698.0,,21924.0
2021-06-25,1734.0,,38296.0
2021-06-28,1700.0,,36266.0
2021-06-29,1681.0,,18296.0
2021-06-30,1695.0,,17154.0
2021-07-01,1645.0,,8979.0
2021-07-02,1661.0,,7159.0
2021-07-06,1693.0,,11759.0
2021-07-07,1589.0,,16621.0
2021-07-08,1499.0,,15738.0
2021-07-09,1517.0,,14037.0
2021-07-12,1547.0,,9832.0
2021-07-13,1584.0,,41132.0
2021-07-14,1522.0,,8180.0
2021-07-15,1448.0,,8462.0
2021-07-16,1455.0,,9630.0
2021-07-19,1500.0,,54919.0
2021-07-20,1551.0,,32563.0
2021-07-21,1565.0,,10669.0
2021-07-22,1552.0,,26484.0
2021-07-23,1570.0,,20500.0
2021-07-26,1507.0,,7293.0
2021-07-27,1503.0,,28364.0
2021-07-28,1559.0,,7829.0
2021-07-29,1505.0,,13517.0
2021-07-30,1414.0,,25671.0
2021-08-02,1448.0,,30542.0
2021-08-03,1410.0,,6399.0
2021-08-04,1316.0,,22384.0
2021-08-05,1368.0,,18018.0
2021-08-06,1285.0,,34363.0
2021-08-09,900.0,,893607.0
2021-08-10,848.0,,203198.0
2021-08-11,819.0,,168269.0
2021-08-12,811.0,,114526.0
2021-08-13,813.0,,47970.0
2021-08-16,776.0,,89275.0
2021-08-17,786.0,,90890.0
2021-08-18,789.0,,54478.0
2021-08-19,768.0,,86380.0
2021-08-20,774.0,,47448.0
2021-08-23,789.0,,35148.0
2021-08-24,798.0,,38212.0
2021-08-25,804.0,,95471.0
2021-08-26,782.0,,72259.0
2021-08-27,790.0,,53956.0
2021-08-30,819.0,,94961.0
2021-08-31,798.0,,67292.0
2021-09-01,799.0,,51527.0
2021-09-02,779.0,,56795.0
2021-09-03,777.0,,45828.0
2021-09-07,796.0,,53466.0
2021-09-08,738.0,,126387.0
2021-09-09,757.0,,128137.0
2021-09-10,734.0,,81643.0
2021-09-13,761.0,,84760.0
2021-09-14,766.0,,54213.0
2021-09-15,776.0,,58417.0
2021-09-16,774.0,,52274.0
2021-09-17,752.0,,105605.0
2021-09-20,760.0,,77086.0
2021-09-21,769.0,,59872.0
2021-09-22,773.0,,96264.0
2021-09-23,756.0,,39160.0
2021-09-24,718.0,,51093.0
2021-09-27,707.0,,83163.0
2021-09-28,670.0,,70873.0
2021-09-29,673.0,,45348.0
2021-09-30,669.0,,45463.0
2021-10-01,699.0,,37674.0
2021-10-04,650.0,,44458.0
2021-10-05,630.0,,140162.0
2021-10-06,565.0,,158997.0
2021-10-07,588.0,,68823.0
2021-10-08,574.0,,54309.0
2021-10-11,553.0,,38518.0
2021-10-12,563.0,,27937.0
2021-10-13,566.0,,43511.0
2021-10-14,608.0,,61191.0
2021-10-15,590.0,,34973.0
2021-10-18,578.0,,35067.0
2021-10-19,598.0,,42624.0
2021-10-20,596.0,,92708.0
2021-10-21,569.0,,37056.0
2021-10-22,560.0,,86566.0
2021-10-25,546.0,,43570.0
2021-10-26,664.0,,1771443.0
2021-10-27,597.0,,238279.0
2021-10-28,623.0,,55528.0
2021-10-29,612.0,,77193.0
2021-11-01,660.0,,78374.0
2021-11-02,641.0,,83067.0
2021-11-03,688.0,,566040.0
2021-11-04,675.0,,246341.0
2021-11-05,658.0,,59710.0
2021-11-08,673.0,,23870.0
2021-11-09,649.0,,63277.0
2021-11-10,645.0,,55032.0
2021-11-11,632.0,,40403.0
2021-11-12,622.0,,67699.0
2021-11-15,589.0,,72571.0
2021-11-16,616.0,,91282.0
2021-11-17,610.0,,35716.0
2021-11-18,598.0,,69791.0
2021-11-19,591.0,,37984.0
2021-11-22,596.0,,62269.0
2021-11-23,570.0,,25386.0
2021-11-24,605.0,,27857.0
2021-11-26,614.0,,40747.0
2021-11-29,660.0,,119223.0
2021-11-30,644.0,,101890.0
2021-12-01,591.0,,47555.0
2021-12-02,578.0,,52438.0
2021-12-03,534.0,,114722.0
2021-12-06,522.0,,37138.0
2021-12-07,513.0,,64166.0
2021-12-08,553.0,,11904.0
2021-12-09,530.0,,16918.0
2021-12-10,528.0,,20165.0
2021-12-13,551.0,,61141.0
2021-12-14,497.0,,43186.0
2021-12-15,507.0,,32266.0
2021-12-16,488.0,,71777.0
2021-12-17,492.0,,46717.0
2021-12-20,474.0,,25107.0
2021-12-21,560.0,,114776.0
2021-12-22,520.0,,16997.0
2021-12-23,501.0,,20917.0
2021-12-27,471.0,,54213.0
2021-12-28,450.0,,40082.0
2021-12-29,441.0,,25506.0
2021-12-30,459.0,,48084.0
2021-12-31,450.0,,58611.0
2022-01-03,504.0,,36425.0
2022-01-04,490.0,,12747.0
2022-01-05,565.0,,68674.0
2022-01-06,524.0,,41311.0
2022-01-07,488.0,,66846.0
2022-01-10,459.0,,19081.0
2022-01-11,482.0,,13821.0
2022-01-12,459.0,,55431.0
2022-01-13,444.0,,14370.0
2022-01-14,447.0,,13630.0
2022-01-18,456.0,,12143.0
2022-01-19,463.0,,46754.0
2022-01-20,459.0,,12385.0
2022-01-21,399.0,,166198.0
2022-01-24,380.0,,43016.0
2022-01-25,366.0,,89405.0
2022-01-26,347.0,,40094.0
2022-01-27,312.0,,133078.0
2022-01-28,288.0,,49311.0
2022-01-31,317.0,,78621.0
2022-02-01,320.0,,69630.0
2022-02-02,311.0,,85675.0
2022-02-03,295.0,,43183.0
2022-02-04,275.0,,163158.0
2022-02-07,274.0,,155573.0
2022-02-08,280.0,,47687.0
2022-02-09,330.0,,63111.0
2022-02-10,328.0,,33576.0
2022-02-11,313.0,,28117.0
2022-02-14,321.0,,165437.0
2022-02-15,318.0,,45093.0
2022-02-16,344.0,,11738.0
2022-02-17,329.0,,51544.0
2022-02-18,316.0,,19197.0
2022-02-22,333.0,,14688.0
2022-02-23,321.0,,30908.0
2022-02-24,313.0,,40355.0
2022-02-25,328.0,,7690.0
2022-02-28,311.0,,6730.0
2022-03-01,324.0,,10015.0
2022-03-02,334.0,,7842.0
2022-03-03,337.0,,5242.0
2022-03-04,311.0,,9486.0
2022-03-07,290.0,,17866.0
2022-03-08,300.0,,26578.0
2022-03-09,305.0,,21598.0
2022-03-10,312.0,,3396.0
2022-03-11,322.0,,168559.0
2022-03-14,277.0,,56065.0
2022-03-15,281.0,,19968.0
2022-03-16,303.0,,18304.0
2022-03-17,332.0,,32802.0
2022-03-18,399.0,,101381.0
2022-03-21,402.0,,23804.0
2022-03-22,405.0,,19013.0
2022-03-23,387.0,,20204.0
2022-03-24,395.0,,36205.0
2022-03-25,406.0,,14610.0
2022-03-28,420.0,,34498.0
2022-03-29,485.0,,312267.0
2022-03-30,486.0,,184254.0
2022-03-31,472.0,,98876.0
2022-04-01,495.0,,99123.0
2022-04-04,486.0,,103951.0
2022-04-05,504.0,,33301.0
2022-04-06,497.0,,31874.0
2022-04-07,482.0,,6863.0
2022-04-08,489.0,,7669.0
2022-04-11,479.0,,24090.0
2022-04-12,433.0,,49405.0
2022-04-13,441.0,,42514.0
2022-04-14,442.0,,27041.0
2022-04-18,440.0,,19121.0
2022-04-19,431.0,,37269.0
2022-04-20,433.0,,12414.0
2022-04-21,398.0,,19110.0
2022-04-22,392.0,,20599.0
2022-04-25,402.0,,24641.0
2022-04-26,400.0,,47028.0
2022-04-27,407.0,,16438.0
2022-04-28,385.0,,26616.0
2022-04-29,372.0,,26108.0
2022-05-02,360.0,,10545.0
2022-05-03,356.0,,6766.0
2022-05-04,355.0,,44362.0
2022-05-05,322.0,,11465.0
2022-05-06,330.0,,13655.0
2022-05-09,305.0,,18497.0
2022-05-10,287.0,,80651.0
2022-05-11,265.0,,24540.0
2022-05-12,263.0,,19966.0
2022-05-13,262.0,,52278.0
2022-05-16,286.0,,27748.0
2022-05-17,288.0,,25289.0
2022-05-18,288.0,,28168.0
2022-05-19,293.0,,35395.0
2022-05-20,286.0,,10853.0
2022-05-23,272.0,,11201.0
2022-05-24,252.0,,13064.0
2022-05-25,254.0,,18131.0
2022-05-26,254.0,,30869.0
2022-05-27,264.0,,20440.0
2022-05-31,256.0,,8996.0
2022-06-01,235.0,,31441.0
2022-06-02,206.0,,111824.0
2022-06-03,198.0,,42566.0
2022-06-06,181.0,,48181.0
2022-06-07,182.0,,95523.0
2022-06-08,182.0,,41363.0
2022-06-09,181.0,,13187.0
2022-06-10,175.0,,48375.0
2022-06-13,171.0,,30963.0
2022-06-14,170.0,,27714.0
2022-06-15,171.0,,15713.0
2022-06-16,172.0,,12568.0
2022-06-17,171.0,,23049.0
2022-06-21,169.0,,19483.0
2022-06-22,168.0,,12300.0
2022-06-23,186.0,,714784.0
2022-06-24,178.0,,137220.0
2022-06-27,170.0,,61647.0
2022-06-28,154.0,,66450.0
2022-06-29,144.0,,81934.0
2022-06-30,145.0,,44834.0
2022-07-01,138.0,,48069.0
2022-07-05,163.0,,48628.0
2022-07-06,194.0,,98978.0
2022-07-07,171.0,,206496.0
2022-07-08,180.0,,19173.0
2022-07-11,183.0,,21029.0
2022-07-12,187.0,,48016.0
2022-07-13,187.0,,16366.0
2022-07-14,184.0,,23428.0
2022-07-15,179.0,,32255.0
2022-07-18,187.0,,25867.0
2022-07-19,195.0,,31404.0
2022-07-20,192.0,,23721.0
2022-07-21,210.0,,76268.0
2022-07-22,221.0,,69316.0
2022-07-25,246.0,,77765.0
2022-07-26,236.0,,42871.0
2022-07-27,217.0,,42341.0
2022-07-28,219.0,,25430.0
2022-07-29,215.0,,28680.0
2022-08-01,209.0,,12051.0
2022-08-02,213.0,,26748.0
2022-08-03,216.0,,19850.0
2022-08-04,220.0,,22710.0
2022-08-05,218.0,,17082.0
2022-08-08,202.0,,81581.0
2022-08-09,190.0,,42873.0
2022-08-10,205.0,,12872.0
2022-08-11,208.0,,30485.0
2022-08-12,223.0,,22559.0
2022-08-15,238.0,,49593.0
2022-08-16,250.0,,111550.0
2022-08-17,300.0,,192924.0
2022-08-18,310.0,,77598.0
2022-08-19,274.0,,50869.0
2022-08-22,279.0,,22021.0
2022-08-23,285.0,,25761.0
2022-08-24,289.0,,10428.0
2022-08-25,291.0,,17276.0
2022-08-26,268.0,,34580.0
2022-08-29,321.0,,238544.0
2022-08-30,320.0,,122779.0
2022-08-31,361.0,,91521.0
2022-09-01,306.0,,73837.0
2022-09-02,281.0,,65275.0
2022-09-06,344.0,,238673.0
2022-09-07,311.0,,14777510.0
2022-09-08,303.0,,833263.0
2022-09-09,281.0,,519891.0
2022-09-12,252.0,,386645.0
2022-09-13,264.0,,310238.0
2022-09-14,256.0,,257803.0
2022-09-15,252.0,,87767.0
2022-09-16,260.0,,140710.0
2022-09-19,235.0,,115133.0
2022-09-20,219.0,,207709.0
2022-09-21,219.0,,110089.0
2022-09-22,220.0,,114355.0
2022-09-23,218.0,,86804.0
2022-09-26,226.0,,52711.0
2022-09-27,236.0,,84770.0
2022-09-28,256.0,,213325.0
2022-09-29,241.0,,63605.0
2022-09-30,249.0,,74929.0
2022-10-03,243.0,,70422.0
2022-10-04,263.0,,233429.0
2022-10-05,262.0,,44674.0
2022-10-06,270.0,,87218.0
2022-10-07,268.0,,55766.0
2022-10-10,267.0,,48156.0
2022-10-11,259.0,,63685.0
2022-10-12,256.0,,26367.0
2022-10-13,263.0,,31782.0
2022-10-14,262.0,,24872.0
2022-10-17,273.0,,169832.0
2022-10-18,284.0,,60385.0
2022-10-19,316.0,,1219042.0
2022-10-20,339.0,,550567.0
2022-10-21,340.0,,375481.0
2022-10-24,378.0,,619948.0
