date,raw_close,adjusted_close,volume
2015-01-02,82.68,,606886.0
2015-01-05,78.44,,1053794.0
2015-01-06,75.0,,1259323.0
2015-01-07,77.21,,1257029.0
2015-01-08,79.46,,1588193.0
2015-01-09,78.27,,833623.0
2015-01-12,76.97,,905730.0
2015-01-13,77.89,,1174723.0
2015-01-14,75.56,,1199558.0
2015-01-15,73.45,,887950.0
2015-01-16,75.25,,933943.0
2015-01-20,75.75,,1020594.0
2015-01-21,76.33,,275878.0
2015-01-22,80.82,,1182900.0
2015-01-23,80.07,,1236372.0
2015-01-26,81.37,,1074748.0
2015-01-27,79.6,,716413.0
2015-01-28,76.98,,1442010.0
2015-01-29,78.85,,1634683.0
2015-01-30,75.53,,1260555.0
2015-02-02,79.35,,1158695.0
2015-02-03,83.11,,1336444.0
2015-02-04,82.47,,1266751.0
2015-02-05,83.65,,915780.0
2015-02-06,85.96,,1309448.0
2015-02-09,85.86,,856675.0
2015-02-10,87.34,,907776.0
2015-02-11,87.41,,858575.0
2015-02-12,88.74,,754884.0
2015-02-13,88.98,,702065.0
2015-02-17,88.7,,914907.0
2015-02-18,87.03,,940345.0
2015-02-19,87.02,,875302.0
2015-02-20,87.37,,1344524.0
2015-02-23,85.93,,895040.0
2015-02-24,86.65,,1039901.0
2015-02-25,86.49,,571749.0
2015-02-26,86.51,,547002.0
2015-02-27,84.8,,914739.0
2015-03-02,86.07,,896420.0
2015-03-03,85.64,,820442.0
2015-03-04,84.79,,906861.0
2015-03-05,85.58,,644441.0
2015-03-06,84.15,,1080207.0
2015-03-09,85.31,,794328.0
2015-03-10,81.41,,773736.0
2015-03-11,81.8,,731849.0
2015-03-12,85.61,,842695.0
2015-03-13,84.53,,851049.0
2015-03-16,86.9,,617477.0
2015-03-17,86.05,,678500.0
2015-03-18,86.54,,1091630.0
2015-03-19,84.51,,1000221.0
2015-03-20,87.34,,1296867.0
2015-03-23,86.16,,770999.0
2015-03-24,84.26,,843472.0
2015-03-25,81.68,,934573.0
2015-03-26,81.42,,903620.0
2015-03-27,80.22,,1002347.0
2015-03-30,82.19,,1010544.0
2015-03-31,82.01,,961349.0
2015-04-01,81.63,,815273.0
