date,raw_close,adjusted_close,volume
2015-01-02,48.47,,526434.0
2015-01-05,46.73,,948773.0
2015-01-06,45.42,,1355733.0
2015-01-07,45.65,,506357.0
2015-01-08,45.95,,678678.0
2015-01-09,45.1,,704999.0
2015-01-12,45.29,,682835.0
2015-01-13,45.84,,853487.0
2015-01-14,47.85,,999861.0
2015-01-15,46.2,,957022.0
2015-01-16,45.88,,1148323.0
2015-01-20,47.24,,1720768.0
2015-01-21,47.91,,324377.0
2015-01-22,49.18,,784720.0
2015-01-23,48.57,,847453.0
2015-01-26,48.98,,491164.0
2015-01-27,48.89,,716393.0
2015-01-28,48.14,,626960.0
2015-01-29,48.3,,451630.0
2015-01-30,47.32,,511049.0
2015-02-02,48.16,,595790.0
2015-02-03,49.5,,571639.0
2015-02-04,47.81,,751313.0
2015-02-05,48.99,,778210.0
2015-02-06,49.43,,574066.0
2015-02-09,50.36,,854874.0
2015-02-10,49.88,,820906.0
2015-02-11,49.74,,277026.0
2015-02-12,50.23,,279675.0
2015-02-13,49.57,,340782.0
2015-02-17,50.54,,560155.0
2015-02-18,53.43,,1260278.0
2015-02-19,52.74,,719220.0
2015-02-20,52.86,,404745.0
2015-02-23,51.84,,464046.0
2015-02-24,52.38,,702937.0
2015-02-25,56.0,,1645847.0
2015-02-26,56.96,,1087407.0
2015-02-27,55.69,,851199.0
2015-03-02,56.74,,639973.0
2015-03-03,56.45,,393976.0
2015-03-04,55.97,,366600.0
2015-03-05,55.97,,418956.0
2015-03-06,57.02,,1057347.0
2015-03-09,56.21,,294947.0
2015-03-10,54.95,,499902.0
2015-03-11,54.24,,572648.0
2015-03-12,55.89,,683063.0
2015-03-13,55.92,,654113.0
2015-03-16,56.32,,419506.0
2015-03-17,56.99,,545826.0
2015-03-18,57.26,,449463.0
2015-03-19,56.77,,441169.0
2015-03-20,56.64,,435086.0
2015-03-23,57.64,,478441.0
2015-03-24,56.4,,322731.0
2015-03-25,55.35,,344791.0
2015-03-26,56.25,,296071.0
2015-03-27,56.85,,324060.0
2015-03-30,56.69,,664392.0
2015-03-31,56.78,,540497.0
2015-04-01,57.11,,566161.0
2015-04-02,57.33,,368621.0
2015-04-06,58.87,,714907.0
2015-04-07,57.09,,386059.0
2015-04-08,56.47,,281422.0
2015-04-09,56.29,,213729.0
2015-04-10,56.2,,215526.0
2015-04-13,55.85,,286507.0
2015-04-14,56.5,,625216.0
2015-04-15,57.18,,516041.0
2015-04-16,56.21,,316270.0
2015-04-17,54.95,,333301.0
2015-04-20,55.43,,225311.0
2015-04-21,55.0,,209910.0
2015-04-22,54.98,,285441.0
2015-04-23,55.93,,429442.0
2015-04-24,55.94,,412161.0
2015-04-27,55.15,,598578.0
2015-04-28,56.25,,365506.0
2015-04-29,56.41,,231958.0
2015-04-30,55.25,,294274.0
2015-05-01,56.16,,273882.0
2015-05-04,56.06,,362451.0
2015-05-05,54.91,,429980.0
2015-05-06,55.06,,1120633.0
2015-05-07,53.71,,601105.0
2015-05-08,54.57,,406893.0
2015-05-11,55.46,,424502.0
2015-05-12,55.73,,370898.0
2015-05-13,55.97,,336699.0
2015-05-14,56.47,,339450.0
2015-05-15,56.05,,361187.0
2015-05-18,56.7,,316971.0
2015-05-19,57.13,,557115.0
2015-05-20,56.78,,543870.0
2015-05-21,56.93,,642275.0
2015-05-22,56.84,,319637.0
