date,raw_close,adjusted_close,volume
2023-05-11,13.3,,6425.0
2023-05-12,13.79,,518.0
2023-05-15,13.85,,1651.0
2023-05-16,13.3,,10006.0
2023-05-17,13.69,,1836.0
2023-05-18,13.65,,6287.0
2023-05-19,13.64,,666.0
2023-05-22,13.64,,2298.0
2023-05-23,13.64,,2556.0
2023-05-24,13.5,,17761.0
2023-05-25,13.5,,1484.0
2023-05-26,13.68,,4493.0
2023-05-30,13.6,,4148.0
2023-05-31,13.49,,26539.0
2023-06-01,13.5,,7006.0
2023-06-02,13.55,,49959.0
2023-06-05,13.41,,7010.0
2023-06-06,13.47,,13575.0
2023-06-07,13.55,,20678.0
2023-06-08,13.6,,8787.0
2023-06-09,13.6,,648.0
2023-06-12,13.53,,20184.0
2023-06-13,13.69,,10803.0
2023-06-14,13.69,,8428.0
2023-06-15,14.1,,29511.0
2023-06-16,14.3,,1111.0
2023-06-20,14.25,,1051.0
2023-06-21,14.4,,5352.0
2023-06-22,14.05,,60358.0
2023-06-23,14.05,,20260.0
2023-06-26,14.05,,110.0
2023-06-27,14.05,,626.0
2023-06-28,14.0,,66125.0
2023-06-29,13.8,,16357.0
2023-06-30,13.52,,50165.0
2023-07-03,14.33,,425.0
2023-07-05,14.17,,8795.0
2023-07-06,13.95,,7959.0
2023-07-07,13.85,,7851.0
2023-07-10,13.91,,824.0
2023-07-11,13.94,,4053.0
2023-07-12,14.25,,722.0
2023-07-13,14.43,,1624.0
2023-07-14,14.82,,226.0
2023-07-17,14.74,,4155.0
2023-07-18,14.75,,1166.0
2023-07-19,14.68,,368.0
2023-07-20,14.68,,718.0
2023-07-21,14.65,,2938.0
2023-07-24,14.61,,1520.0
2023-07-25,14.61,,436.0
2023-07-26,15.04,,6334.0
2023-07-27,14.98,,5322.0
2023-07-28,14.99,,2783.0
2023-07-31,15.15,,19035.0
2023-08-01,15.26,,4078.0
2023-08-02,15.24,,5027.0
2023-08-03,15.27,,3144.0
2023-08-04,15.2,,948.0
2023-08-07,15.2,,23876.0
2023-08-08,15.2,,448.0
2023-08-09,15.29,,137.0
2023-08-10,14.9,,2734.0
2023-08-11,14.8,,16176.0
2023-08-14,14.37,,20745.0
2023-08-15,14.7,,4336.0
2023-08-16,14.58,,1154.0
2023-08-17,13.85,,54580.0
2023-08-18,14.26,,1506.0
2023-08-21,14.4,,1685.0
2023-08-22,14.26,,8566.0
2023-08-23,14.05,,10589.0
2023-08-24,14.19,,2174.0
2023-08-25,14.75,,12391.0
2023-08-28,14.27,,658.0
2023-08-29,14.25,,2052.0
2023-08-30,14.05,,2215.0
2023-08-31,13.9,,62126.0
2023-09-01,14.55,,6178.0
2023-09-05,14.02,,41077.0
2023-09-06,14.23,,22541.0
2023-09-07,14.24,,19499.0
2023-09-08,14.75,,15409.0
2023-09-11,14.68,,29127.0
2023-09-12,14.32,,23226.0
2023-09-13,14.27,,21539.0
2023-09-14,14.47,,66608.0
2023-09-15,14.75,,704394.0
2023-09-18,14.6,,27901.0
2023-09-19,14.58,,12993.0
2023-09-20,14.63,,18541.0
2023-09-21,14.49,,83318.0
2023-09-22,14.44,,45913.0
2023-09-25,14.25,,14443.0
2023-09-26,14.25,,7289.0
2023-09-27,14.06,,13670.0
2023-09-28,13.94,,4153.0
2023-09-29,13.81,,12480.0
2023-10-02,13.96,,18593.0
2023-10-03,13.59,,8787.0
2023-10-04,14.43,,5289.0
2023-10-05,14.5,,16727.0
2023-10-06,14.53,,14592.0
2023-10-09,14.71,,6654.0
2023-10-10,14.71,,5754.0
2023-10-11,14.42,,5490.0
2023-10-12,14.4,,10857.0
2023-10-13,14.3,,6154.0
2023-10-16,14.38,,32300.0
2023-10-17,14.58,,16449.0
2023-10-18,14.32,,17501.0
2023-10-19,14.45,,6513.0
2023-10-20,14.29,,27775.0
2023-10-23,13.64,,16397.0
2023-10-24,13.07,,22586.0
2023-10-25,13.43,,4729.0
2023-10-26,13.69,,1772.0
2023-10-27,13.19,,10021.0
2023-10-30,13.31,,2679.0
2023-10-31,13.25,,3315.0
2023-11-01,13.14,,4504.0
