date,raw_close,adjusted_close,volume
2021-09-13,49.6649,,1149477.0
2021-09-14,49.0549,,1005019.0
2021-09-15,49.9649,,880966.0
2021-09-16,50.0849,,561257.0
2021-09-17,48.4549,,1212500.0
2021-09-20,47.5049,,1491477.0
2021-09-21,47.9749,,879255.0
2021-09-22,48.1849,,660030.0
2021-09-23,47.7449,,937896.0
2021-09-24,46.9149,,968254.0
2021-09-27,47.5249,,903502.0
2021-09-28,46.1049,,816709.0
2021-09-29,45.9149,,608593.0
2021-09-30,45.8949,,963115.0
2021-10-01,46.4649,,1138252.0
2021-10-04,45.5249,,1109868.0
2021-10-05,46.1049,,1159921.0
2021-10-06,45.5349,,535852.0
2021-10-07,46.2549,,783365.0
2021-10-08,44.6549,,737755.0
2021-10-11,44.0049,,732593.0
2021-10-12,43.8849,,1369465.0
2021-10-13,44.8549,,1757035.0
2021-10-14,45.9449,,876055.0
2021-10-15,45.6449,,580921.0
2021-10-18,43.9749,,501296.0
2021-10-19,44.0549,,699819.0
2021-10-20,44.6949,,654511.0
2021-10-21,43.7949,,598306.0
2021-10-22,43.4549,,595403.0
2021-10-25,42.7249,,563911.0
2021-10-26,43.2849,,573067.0
2021-10-27,43.3149,,824339.0
2021-10-28,43.6849,,424538.0
2021-10-29,43.2549,,425369.0
2021-11-01,44.3849,,630292.0
2021-11-02,43.7449,,550859.0
2021-11-03,44.4449,,628893.0
2021-11-04,43.7249,,490863.0
2021-11-05,45.7049,,828273.0
2021-11-08,45.5049,,1308749.0
2021-11-09,48.4049,,2945119.0
2021-11-10,47.6349,,2162139.0
2021-11-11,47.6649,,772334.0
2021-11-12,46.8049,,1122807.0
2021-11-15,46.6249,,623691.0
2021-11-16,46.1249,,607767.0
2021-11-17,46.1549,,772530.0
2021-11-18,45.1349,,1501859.0
2021-11-19,44.0149,,1295888.0
2021-11-22,44.4149,,780076.0
2021-11-23,45.5749,,1127447.0
2021-11-24,44.7249,,902998.0
2021-11-26,42.9349,,1017372.0
2021-11-29,44.0449,,989798.0
2021-11-30,41.5949,,2319591.0
2021-12-01,41.5749,,1586291.0
2021-12-02,44.2749,,1798471.0
2021-12-03,45.3149,,1420966.0
2021-12-06,46.3249,,1407330.0
2021-12-07,47.0649,,1385861.0
2021-12-08,45.9949,,1056759.0
2021-12-09,45.1949,,545597.0
2021-12-10,45.6649,,712480.0
2021-12-13,45.4649,,756909.0
2021-12-14,45.6649,,840848.0
2021-12-15,45.7649,,869852.0
2021-12-16,45.9249,,877180.0
2021-12-17,45.7749,,1881135.0
2021-12-20,44.3349,,1479425.0
2021-12-21,45.5749,,1506538.0
2021-12-22,45.9649,,1427345.0
2021-12-23,47.4549,,1094317.0
2021-12-27,47.8249,,633136.0
2021-12-28,47.9749,,674192.0
2021-12-29,48.3849,,907762.0
2021-12-30,47.7649,,834838.0
2021-12-31,48.1549,,961128.0
2022-01-03,48.5549,,764774.0
2022-01-04,48.5549,,1029367.0
2022-01-05,49.6849,,1235663.0
