date,raw_close,adjusted_close,volume
2015-01-02,11.0633,,8599.0
2015-01-05,10.3433,,7351.0
2015-01-06,9.6967,,5372.0
2015-01-07,9.93,,10135.0
2015-01-08,10.7367,,6566.0
2015-01-09,10.3967,,10523.0
2015-01-12,10.35,,4798.0
2015-01-13,10.3433,,11491.0
2015-01-14,10.3833,,4052.0
2015-01-15,10.07,,6454.0
2015-01-16,10.4633,,7121.0
2015-01-20,9.63,,14268.0
2015-01-21,9.8233,,739.0
2015-01-22,10.4767,,9092.0
2015-01-23,10.83,,9007.0
2015-01-26,11.4433,,12298.0
2015-01-27,10.6367,,6237.0
2015-01-28,10.3167,,7876.0
2015-01-29,10.8033,,5238.0
2015-01-30,9.9433,,11603.0
2015-02-02,10.1033,,11018.0
2015-02-03,10.53,,6177.0
2015-02-04,10.2633,,11511.0
2015-02-05,10.6633,,5971.0
2015-02-06,10.47,,9252.0
2015-02-09,10.2967,,12435.0
2015-02-10,10.3367,,6742.0
2015-02-11,10.2167,,3389.0
2015-02-12,10.4833,,5565.0
2015-02-13,10.79,,9845.0
2015-02-17,11.3167,,12111.0
2015-02-18,11.0433,,5301.0
2015-02-19,10.4233,,6949.0
2015-02-20,10.3367,,8885.0
2015-02-23,10.0567,,9981.0
2015-02-24,10.4033,,4049.0
2015-02-25,10.5767,,3859.0
2015-02-26,10.7367,,9092.0
2015-02-27,10.57,,7917.0
2015-03-02,10.7433,,6001.0
2015-03-03,10.6633,,6786.0
2015-03-04,10.4033,,12751.0
2015-03-05,10.6367,,10176.0
2015-03-06,10.0433,,12960.0
2015-03-09,10.2833,,4939.0
2015-03-10,10.03,,9610.0
2015-03-11,10.11,,10035.0
2015-03-12,11.01,,6358.0
2015-03-13,11.07,,3494.0
2015-03-16,10.5767,,15752.0
2015-03-17,10.81,,10172.0
2015-03-18,10.4567,,10635.0
2015-03-19,10.3367,,4154.0
2015-03-20,11.1433,,21674.0
2015-03-23,11.0833,,10269.0
2015-03-24,11.0433,,3530.0
2015-03-25,10.51,,7827.0
2015-03-26,10.3233,,5050.0
2015-03-27,10.9033,,7478.0
2015-03-30,11.5033,,12564.0
2015-03-31,11.73,,14563.0
2015-04-01,11.99,,9089.0
2015-04-02,12.3033,,13860.0
2015-04-06,12.7367,,7117.0
2015-04-07,12.17,,3733.0
2015-04-08,12.3367,,10266.0
2015-04-09,12.3233,,2643.0
2015-04-10,11.9833,,3753.0
2015-04-13,12.05,,5282.0
2015-04-14,12.0367,,3874.0
2015-04-15,12.05,,5831.0
2015-04-16,11.7567,,12197.0
2015-04-17,10.97,,12972.0
2015-04-20,11.43,,2793.0
2015-04-21,11.3433,,15396.0
2015-04-22,11.4167,,5130.0
2015-04-23,11.2967,,2994.0
2015-04-24,11.33,,4669.0
2015-04-27,11.21,,13327.0
2015-04-28,12.3767,,5032.0
2015-04-29,12.6567,,6934.0
2015-04-30,10.9167,,11546.0
2015-05-01,11.1833,,20481.0
2015-05-04,11.1433,,6084.0
2015-05-05,10.7033,,11787.0
2015-05-06,10.7033,,7265.0
2015-05-07,10.85,,11178.0
2015-05-08,11.1433,,13728.0
2015-05-11,11.6367,,8715.0
2015-05-12,11.05,,23648.0
2015-05-13,10.8767,,8369.0
2015-05-14,11.0033,,7177.0
2015-05-15,10.8633,,10398.0
2015-05-18,10.93,,5099.0
2015-05-19,11.23,,7902.0
2015-05-20,11.0833,,5852.0
2015-05-21,11.17,,8813.0
2015-05-22,11.15,,9810.0
2015-05-26,10.87,,10480.0
2015-05-27,10.95,,14802.0
2015-05-28,10.97,,29695.0
2015-05-29,10.9633,,16045.0
2015-06-01,10.6367,,17062.0
2015-06-02,10.75,,11198.0
2015-06-03,10.6367,,18948.0
2015-06-04,10.3967,,9748.0
2015-06-05,10.47,,8090.0
2015-06-08,10.4433,,13127.0
2015-06-09,10.83,,16102.0
2015-06-10,11.3833,,17934.0
2015-06-11,11.37,,18357.0
2015-06-12,11.3433,,12362.0
2015-06-15,11.0367,,20476.0
2015-06-16,11.3033,,20235.0
2015-06-17,11.1033,,15453.0
2015-06-18,11.0633,,23898.0
2015-06-19,11.0367,,64101.0
2015-06-22,11.2033,,40468.0
2015-06-23,11.2033,,55789.0
2015-06-24,11.15,,24718.0
2015-06-25,11.1833,,12073.0
2015-06-26,11.29,,90782.0
2015-06-29,11.2767,,35955.0
2015-06-30,11.2367,,16568.0
2015-07-01,11.3567,,14519.0
2015-07-02,11.1433,,14286.0
2015-07-06,10.9767,,10358.0
2015-07-07,10.63,,30688.0
2015-07-08,10.8233,,47332.0
2015-07-09,10.7767,,13060.0
2015-07-10,11.1967,,24379.0
2015-07-13,11.4833,,39137.0
2015-07-14,11.51,,42462.0
2015-07-15,11.77,,11146.0
2015-07-16,12.1767,,15451.0
2015-07-17,12.6167,,15682.0
2015-07-20,12.4233,,15054.0
2015-07-21,12.3033,,16665.0
2015-07-22,12.5033,,6767.0
2015-07-23,12.3167,,15178.0
2015-07-24,12.3233,,13399.0
2015-07-27,12.25,,6060.0
2015-07-28,12.57,,6690.0
2015-07-29,12.25,,10967.0
2015-07-30,12.25,,13048.0
2015-07-31,12.41,,21957.0
2015-08-03,12.2567,,12837.0
2015-08-04,12.23,,13811.0
2015-08-05,12.3433,,4379.0
2015-08-06,12.2767,,5408.0
2015-08-07,12.55,,7417.0
2015-08-10,12.4633,,17670.0
2015-08-11,12.47,,12884.0
2015-08-12,12.75,,8439.0
2015-08-13,12.3033,,5696.0
2015-08-14,12.5167,,8987.0
2015-08-17,12.7967,,7108.0
2015-08-18,12.2633,,6072.0
2015-08-19,12.2767,,11808.0
2015-08-20,12.2367,,12604.0
2015-08-21,12.7367,,20728.0
2015-08-24,12.17,,35421.0
2015-08-25,11.9033,,9461.0
2015-08-26,12.2633,,10594.0
2015-08-27,12.6633,,6874.0
2015-08-28,12.2967,,6519.0
2015-08-31,12.2433,,8137.0
2015-09-01,12.2567,,24286.0
2015-09-02,12.4033,,6446.0
2015-09-03,12.2433,,7322.0
2015-09-04,12.2233,,13677.0
2015-09-08,12.57,,7711.0
2015-09-09,12.31,,6907.0
2015-09-10,12.2767,,5162.0
2015-09-11,12.07,,5196.0
2015-09-14,12.21,,7374.0
2015-09-15,12.7833,,6556.0
2015-09-16,12.67,,12966.0
2015-09-17,12.6633,,6885.0
2015-09-18,12.27,,16532.0
2015-09-21,12.4367,,3728.0
2015-09-22,12.3033,,6846.0
2015-09-23,12.51,,9967.0
2015-09-24,12.81,,8664.0
2015-09-25,12.17,,14365.0
2015-09-28,12.2433,,8898.0
2015-09-29,12.2567,,11707.0
2015-09-30,12.37,,13929.0
2015-10-01,12.29,,5400.0
2015-10-02,11.59,,23176.0
2015-10-05,12.05,,5491.0
2015-10-06,11.7833,,8030.0
2015-10-07,11.8033,,10795.0
2015-10-08,11.97,,9573.0
2015-10-09,11.93,,7190.0
2015-10-12,12.23,,10464.0
2015-10-13,12.2367,,9403.0
2015-10-14,12.0033,,6895.0
2015-10-15,12.13,,20247.0
2015-10-16,12.09,,4974.0
2015-10-19,12.59,,7504.0
2015-10-20,12.41,,9486.0
2015-10-21,12.1233,,9616.0
2015-10-22,12.25,,8708.0
2015-10-23,12.6233,,11253.0
2015-10-26,12.79,,13617.0
2015-10-27,12.2833,,13475.0
2015-10-28,12.7033,,32845.0
2015-10-29,12.2767,,307985.0
2015-10-30,11.77,,49689.0
2015-11-02,13.0567,,39570.0
2015-11-03,13.9367,,41698.0
2015-11-04,13.9167,,32854.0
2015-11-05,14.3167,,28165.0
2015-11-06,14.8433,,42497.0
2015-11-09,14.6033,,34255.0
2015-11-10,14.7033,,34907.0
2015-11-11,14.7167,,40813.0
2015-11-12,14.9033,,25668.0
2015-11-13,14.97,,28385.0
2015-11-16,15.27,,44247.0
2015-11-17,15.3367,,22018.0
2015-11-18,15.6367,,32809.0
2015-11-19,15.65,,24888.0
2015-11-20,15.7967,,68234.0
2015-11-23,15.7033,,57117.0
2015-11-24,15.4967,,20031.0
2015-11-25,15.3567,,78818.0
2015-11-27,15.7367,,51147.0
2015-11-30,15.73,,70774.0
2015-12-01,15.7367,,47261.0
2015-12-02,15.75,,52259.0
2015-12-03,15.3233,,28106.0
2015-12-04,15.9833,,46071.0
2015-12-07,15.9967,,46824.0
2015-12-08,15.75,,27416.0
2015-12-09,15.2833,,37723.0
2015-12-10,15.29,,29993.0
2015-12-11,15.2233,,26723.0
2015-12-14,15.2567,,36653.0
2015-12-15,14.9967,,56695.0
2015-12-16,15.0633,,198496.0
2015-12-17,15.0033,,46420.0
2015-12-18,15.0567,,134412.0
2015-12-21,15.2433,,94765.0
2015-12-22,15.8033,,58256.0
2015-12-23,15.93,,26937.0
