date,raw_close,adjusted_close,volume
2025-05-08,15.88,,3692857.0
2025-05-09,16.23,,824830.0
2025-05-12,16.23,,143110.0
2025-05-13,16.39,,86331.0
2025-05-14,16.23,,75655.0
2025-05-15,15.68,,188892.0
2025-05-16,15.41,,51798.0
2025-05-19,15.41,,106654.0
2025-05-20,15.87,,103072.0
2025-05-21,15.65,,31728.0
2025-05-22,15.52,,45631.0
2025-05-23,15.52,,63381.0
2025-05-27,15.47,,76035.0
2025-05-28,15.78,,68582.0
2025-05-29,15.73,,25498.0
2025-05-30,15.55,,105900.0
2025-06-02,15.58,,353650.0
2025-06-03,15.66,,177541.0
2025-06-04,15.47,,107581.0
2025-06-05,15.55,,87623.0
2025-06-06,15.98,,90634.0
2025-06-09,15.98,,181757.0
2025-06-10,15.39,,134748.0
2025-06-11,15.09,,107557.0
2025-06-12,14.98,,253613.0
2025-06-13,15.44,,191467.0
2025-06-16,15.52,,198189.0
2025-06-17,15.47,,146512.0
2025-06-18,15.7,,135399.0
2025-06-20,15.61,,618284.0
2025-06-23,15.99,,175788.0
2025-06-24,16.84,,407706.0
2025-06-25,16.63,,148453.0
2025-06-26,16.96,,100867.0
2025-06-27,16.8,,112823.0
2025-06-30,17.37,,478294.0
2025-07-01,17.41,,395325.0
2025-07-02,16.83,,280641.0
2025-07-03,16.79,,27752.0
2025-07-07,16.51,,95886.0
2025-07-08,16.76,,132300.0
2025-07-09,16.74,,278955.0
2025-07-10,16.22,,68995.0
2025-07-11,16.32,,31887.0
2025-07-14,17.05,,48088.0
2025-07-15,16.65,,172986.0
2025-07-16,16.71,,105362.0
2025-07-17,16.81,,99652.0
2025-07-18,16.64,,57659.0
2025-07-21,15.87,,72809.0
2025-07-22,16.48,,89597.0
2025-07-23,16.53,,90283.0
2025-07-24,16.49,,81632.0
2025-07-25,16.31,,41426.0
2025-07-28,16.16,,36272.0
2025-07-29,16.58,,123735.0
2025-07-30,17.58,,66577.0
2025-07-31,17.64,,40220.0
2025-08-01,17.46,,52057.0
2025-08-04,17.56,,60036.0
2025-08-05,17.7,,48765.0
2025-08-06,17.17,,52571.0
2025-08-07,16.63,,40068.0
2025-08-08,16.55,,45295.0
2025-08-11,16.77,,72613.0
2025-08-12,16.75,,47797.0
2025-08-13,16.57,,75827.0
2025-08-14,17.64,,91409.0
2025-08-15,18.05,,116736.0
2025-08-18,17.74,,58442.0
2025-08-19,17.3,,31992.0
2025-08-20,16.93,,46751.0
2025-08-21,17.07,,59370.0
2025-08-22,17.38,,160039.0
2025-08-25,18.55,,180212.0
2025-08-26,17.91,,113317.0
2025-08-27,18.45,,68041.0
2025-08-28,18.48,,102129.0
2025-08-29,18.97,,104365.0
2025-09-02,18.72,,71199.0
2025-09-03,18.67,,44668.0
2025-09-04,18.61,,68179.0
2025-09-05,18.65,,105423.0
2025-09-08,18.55,,97187.0
2025-09-09,18.52,,74002.0
2025-09-10,18.37,,62948.0
2025-09-11,19.03,,107545.0
2025-09-12,18.92,,58018.0
2025-09-15,19.25,,188027.0
2025-09-16,19.48,,129277.0
2025-09-17,20.09,,116615.0
2025-09-18,19.98,,136310.0
2025-09-19,20.49,,1045009.0
2025-09-22,21.44,,147500.0
2025-09-23,20.97,,107418.0
2025-09-24,20.39,,77162.0
2025-09-25,20.35,,58417.0
2025-09-26,20.96,,151076.0
2025-09-29,20.8,,112186.0
2025-09-30,21.29,,118912.0
2025-10-01,21.24,,96097.0
2025-10-02,21.59,,119966.0
2025-10-03,21.71,,125385.0
2025-10-06,21.97,,95352.0
2025-10-07,22.62,,167500.0
2025-10-08,22.89,,108627.0
2025-10-09,22.54,,111551.0
2025-10-10,22.24,,71463.0
2025-10-13,22.16,,69986.0
2025-10-14,22.83,,71879.0
2025-10-15,22.82,,64677.0
2025-10-16,22.08,,133429.0
2025-10-17,22.16,,87819.0
2025-10-20,21.67,,66914.0
2025-10-21,21.37,,84913.0
2025-10-22,21.92,,87688.0
2025-10-23,22.03,,48994.0
2025-10-24,23.14,,49411.0
2025-10-27,23.18,,85143.0
2025-10-28,22.73,,68485.0
2025-10-29,22.34,,50571.0
2025-10-30,22.89,,56450.0
2025-10-31,22.81,,78600.0
2025-11-03,22.48,,81081.0
2025-11-04,22.73,,61439.0
2025-11-05,23.53,,76506.0
2025-11-06,23.81,,70002.0
2025-11-07,23.99,,131459.0
2025-11-10,24.37,,140420.0
2025-11-11,25.17,,270227.0
2025-11-12,23.46,,202974.0
2025-11-13,23.78,,159645.0
2025-11-14,23.94,,81269.0
2025-11-17,23.13,,140634.0
2025-11-18,22.15,,285960.0
2025-11-19,19.74,,422263.0
2025-11-20,18.25,,1727363.0
2025-11-21,18.74,,500496.0
2025-11-24,19.06,,403062.0
2025-11-25,19.87,,362944.0
2025-11-26,19.97,,242748.0
2025-11-28,20.12,,97362.0
2025-12-01,19.67,,192677.0
2025-12-02,19.53,,178351.0
2025-12-03,19.44,,144595.0
2025-12-04,19.6,,208665.0
2025-12-05,18.77,,246144.0
2025-12-08,18.52,,177633.0
2025-12-09,18.9,,201015.0
2025-12-10,18.92,,163713.0
2025-12-11,19.25,,169134.0
2025-12-12,19.23,,182941.0
2025-12-15,19.36,,98418.0
2025-12-16,19.16,,148445.0
2025-12-17,19.12,,220337.0
2025-12-18,19.44,,99211.0
2025-12-19,19.52,,312644.0
2025-12-22,20.04,,245853.0
2025-12-23,19.74,,111725.0
2025-12-24,19.72,,41436.0
2025-12-26,19.56,,110508.0
2025-12-29,19.85,,129594.0
2025-12-30,19.63,,126296.0
2025-12-31,19.81,,110265.0
2026-01-02,19.16,,142953.0
2026-01-05,19.13,,129370.0
2026-01-06,19.17,,165836.0
2026-01-07,19.04,,135410.0
2026-01-08,19.2,,105231.0
2026-01-09,18.74,,73738.0
2026-01-12,18.74,,54860.0
2026-01-13,18.24,,94619.0
2026-01-14,17.98,,193195.0
2026-01-15,18.01,,136824.0
2026-01-16,17.82,,113282.0
2026-01-20,17.79,,157819.0
2026-01-21,18.61,,335412.0
2026-01-22,18.16,,163303.0
2026-01-23,17.48,,146846.0
