date,raw_close,adjusted_close,volume
2022-01-31,23.76,,74666.0
2022-02-01,25.38,,91187.0
2022-02-02,25.5,,39264.0
2022-02-03,25.08,,20269.0
2022-02-04,25.32,,12528.0
2022-02-07,25.5,,21523.0
2022-02-08,25.38,,10060.0
2022-02-09,24.48,,12044.0
2022-02-10,24.72,,19022.0
2022-02-11,24.24,,7028.0
2022-02-14,23.58,,9077.0
2022-02-15,23.58,,8980.0
2022-02-16,22.98,,4919.0
2022-02-17,22.8,,8287.0
2022-02-18,22.8,,4833.0
2022-02-22,23.1,,9306.0
2022-02-23,41.22,,8880557.0
2022-02-24,23.64,,1647231.0
2022-02-25,22.62,,335184.0
2022-02-28,21.18,,167041.0
2022-03-01,20.34,,92423.0
2022-03-02,19.92,,106754.0
2022-03-03,18.78,,101896.0
2022-03-04,18.42,,89739.0
2022-03-07,17.94,,95510.0
2022-03-08,17.4,,47293.0
2022-03-09,18.24,,139866.0
2022-03-10,17.16,,124664.0
2022-03-11,18.3,,62934.0
2022-03-14,17.28,,53039.0
2022-03-15,16.92,,59276.0
2022-03-16,16.56,,43979.0
2022-03-17,15.24,,142554.0
2022-03-18,15.12,,32276.0
2022-03-21,15.42,,67633.0
2022-03-22,15.3,,42939.0
2022-03-23,15.18,,45577.0
2022-03-24,15.12,,102001.0
2022-03-25,16.2,,350817.0
2022-03-28,14.58,,86302.0
2022-03-29,14.7,,61512.0
2022-03-30,14.52,,38947.0
2022-03-31,14.22,,40220.0
2022-04-01,13.98,,94459.0
2022-04-04,14.34,,54184.0
2022-04-05,13.92,,52006.0
2022-04-06,14.28,,95353.0
2022-04-07,13.74,,27640.0
2022-04-08,13.74,,25432.0
2022-04-11,14.22,,62555.0
2022-04-12,13.68,,55509.0
2022-04-13,13.62,,16181.0
2022-04-14,13.74,,28789.0
2022-04-18,14.34,,49906.0
2022-04-19,14.7,,57386.0
2022-04-20,15.06,,79762.0
2022-04-21,13.56,,31286.0
2022-04-22,14.28,,50541.0
2022-04-25,13.2,,60609.0
2022-04-26,13.26,,26835.0
2022-04-27,13.14,,32396.0
2022-04-28,13.26,,18330.0
2022-04-29,13.8,,34335.0
2022-05-02,13.14,,38537.0
2022-05-03,13.02,,38941.0
2022-05-04,13.08,,41287.0
2022-05-05,12.48,,51021.0
2022-05-06,12.48,,55088.0
2022-05-09,12.24,,42296.0
2022-05-10,12.12,,49374.0
2022-05-11,12.06,,61088.0
2022-05-12,11.22,,41165.0
2022-05-13,11.4,,76583.0
2022-05-16,10.98,,33291.0
2022-05-17,10.38,,41060.0
2022-05-18,9.0,,50950.0
2022-05-19,8.58,,32150.0
2022-05-20,8.52,,47347.0
2022-05-23,8.4,,20340.0
2022-05-24,8.28,,18123.0
2022-05-25,8.94,,63451.0
2022-05-26,9.06,,44335.0
2022-05-27,8.46,,41726.0
2022-05-31,8.4,,42014.0
2022-06-01,8.94,,26452.0
2022-06-02,9.06,,12255.0
2022-06-03,9.0,,5995.0
2022-06-06,8.94,,43845.0
2022-06-07,8.46,,36388.0
2022-06-08,8.1,,20269.0
2022-06-09,8.4,,40071.0
2022-06-10,7.62,,69704.0
2022-06-13,7.56,,10049.0
2022-06-14,7.56,,42570.0
2022-06-15,7.2,,33566.0
2022-06-16,7.2,,13894.0
2022-06-17,7.2,,13396.0
2022-06-21,7.02,,15347.0
2022-06-22,7.2,,11048.0
2022-06-23,6.96,,24468.0
2022-06-24,7.02,,35320.0
2022-06-27,7.08,,8941.0
2022-06-28,6.72,,39454.0
2022-06-29,6.96,,8980.0
2022-06-30,6.96,,13995.0
2022-07-01,6.96,,14435.0
2022-07-05,6.72,,27863.0
2022-07-06,6.84,,16909.0
2022-07-07,6.9,,21307.0
2022-07-08,7.2,,36219.0
2022-07-11,6.9,,199170.0
2022-07-12,6.12,,134107.0
2022-07-13,6.54,,171884.0
2022-07-14,6.6,,182082.0
2022-07-15,6.72,,360472.0
2022-07-18,7.02,,186569.0
2022-07-19,6.78,,41798.0
2022-07-20,6.72,,36199.0
2022-07-21,6.48,,63548.0
2022-07-22,13.2,,11128735.0
2022-07-25,11.82,,9674925.0
2022-07-26,10.62,,3220984.0
2022-07-27,8.64,,7029655.0
2022-07-28,8.64,,24386585.0
2022-07-29,10.56,,29285844.0
2022-08-01,12.48,,29001344.0
2022-08-02,42.0,,230409301.0
2022-08-03,37.5,,83948816.0
2022-08-04,25.8,,32749583.0
2022-08-05,28.08,,26326510.0
2022-08-08,17.88,,18996761.0
2022-08-09,14.16,,17570238.0
2022-08-10,14.4,,26257635.0
2022-08-11,13.86,,13060413.0
