date,raw_close,adjusted_close,volume
2015-01-02,17.0575,,380188.0
2015-01-05,16.6875,,470012.0
2015-01-06,16.1875,,514967.0
2015-01-07,16.8975,,985474.0
2015-01-08,17.7675,,861916.0
2015-01-09,17.9075,,779771.0
2015-01-12,17.9075,,651589.0
2015-01-13,18.4775,,1074280.0
2015-01-14,17.7075,,1566865.0
2015-01-15,17.5775,,1175435.0
2015-01-16,17.9675,,611080.0
2015-01-20,17.7075,,1272702.0
2015-01-21,17.6975,,147941.0
2015-01-22,17.9375,,474835.0
2015-01-23,17.9375,,345261.0
2015-01-26,17.8675,,786455.0
2015-01-27,16.8075,,800798.0
2015-01-28,16.7675,,545430.0
2015-01-29,16.9575,,409800.0
2015-01-30,16.4575,,659906.0
2015-02-02,16.4675,,1013937.0
2015-02-03,17.4475,,799552.0
2015-02-04,17.3275,,369552.0
2015-02-05,17.6575,,370806.0
2015-02-06,18.1775,,703496.0
2015-02-09,18.2475,,877011.0
2015-02-10,18.5975,,1552792.0
2015-02-11,18.1875,,1599240.0
2015-02-12,18.5975,,999073.0
2015-02-13,19.2275,,1118112.0
2015-02-17,19.8875,,2549166.0
2015-02-18,20.1375,,1450125.0
2015-02-19,19.9875,,791813.0
2015-02-20,19.9375,,564760.0
2015-02-23,20.245,,1097133.0
2015-02-24,20.355,,945919.0
2015-02-25,20.295,,667738.0
2015-02-26,20.435,,554713.0
2015-02-27,19.885,,1013462.0
2015-03-02,20.265,,984988.0
2015-03-03,20.445,,887461.0
2015-03-04,20.295,,1020282.0
2015-03-05,20.015,,1347363.0
2015-03-06,19.655,,1039628.0
2015-03-09,19.575,,1035660.0
2015-03-10,18.645,,1068527.0
2015-03-11,18.365,,854507.0
2015-03-12,17.835,,1961931.0
2015-03-13,18.215,,839071.0
2015-03-16,18.605,,662353.0
2015-03-17,18.525,,951898.0
2015-03-18,19.005,,1165862.0
2015-03-19,19.585,,894041.0
2015-03-20,20.035,,2054920.0
2015-03-23,20.245,,1252216.0
2015-03-24,20.095,,1340069.0
2015-03-25,19.635,,1909878.0
2015-03-26,19.235,,852263.0
2015-03-27,20.085,,1055918.0
2015-03-30,20.015,,1066001.0
2015-03-31,19.515,,1212687.0
2015-04-01,19.005,,884853.0
2015-04-02,18.935,,577487.0
2015-04-06,19.185,,1007795.0
2015-04-07,19.445,,792776.0
2015-04-08,20.215,,760194.0
2015-04-09,20.635,,852605.0
2015-04-10,20.685,,551009.0
2015-04-13,20.735,,555682.0
2015-04-14,20.295,,481967.0
2015-04-15,20.725,,600340.0
2015-04-16,20.455,,912881.0
2015-04-17,20.095,,275110.0
2015-04-20,20.575,,953775.0
2015-04-21,20.985,,620775.0
2015-04-22,21.195,,476198.0
2015-04-23,21.285,,715296.0
2015-04-24,21.135,,547981.0
2015-04-27,20.995,,388719.0
2015-04-28,20.995,,722896.0
2015-04-29,20.855,,629356.0
2015-04-30,20.565,,675308.0
2015-05-01,20.935,,562411.0
2015-05-04,21.085,,761347.0
2015-05-05,21.145,,802552.0
2015-05-06,20.905,,999068.0
2015-05-07,19.235,,2135017.0
2015-05-08,18.965,,1464839.0
2015-05-11,18.975,,1363857.0
2015-05-12,19.195,,831400.0
2015-05-13,19.255,,1072111.0
2015-05-14,19.635,,682902.0
2015-05-15,19.845,,891111.0
2015-05-18,19.805,,588010.0
2015-05-19,19.035,,4584014.0
2015-05-20,18.985,,1236565.0
2015-05-21,19.4325,,1017783.0
2015-05-22,19.3625,,398794.0
2015-05-26,18.7525,,1435464.0
2015-05-27,19.2025,,1056187.0
2015-05-28,19.2825,,1153291.0
2015-05-29,19.4325,,2312068.0
2015-06-01,19.3325,,1002048.0
2015-06-02,19.2125,,683189.0
2015-06-03,19.2825,,962452.0
2015-06-04,18.8125,,498329.0
2015-06-05,18.9125,,577903.0
2015-06-08,18.7325,,732431.0
2015-06-09,18.9125,,1167056.0
2015-06-10,19.4325,,1111897.0
2015-06-11,19.1825,,710003.0
2015-06-12,19.0525,,293379.0
2015-06-15,18.9225,,785128.0
2015-06-16,18.7625,,662798.0
2015-06-17,19.0225,,1305282.0
2015-06-18,19.7825,,1257021.0
2015-06-19,19.1425,,936711.0
2015-06-22,19.3025,,665524.0
2015-06-23,19.4325,,735885.0
2015-06-24,18.8425,,630954.0
2015-06-25,18.8025,,743483.0
2015-06-26,17.6425,,3255969.0
2015-06-29,16.9125,,1225951.0
2015-06-30,16.6125,,893070.0
2015-07-01,16.9825,,832155.0
2015-07-02,16.7725,,556214.0
2015-07-06,16.4525,,1296477.0
2015-07-07,16.7125,,838281.0
2015-07-08,16.1825,,1005475.0
2015-07-09,16.0825,,1234335.0
2015-07-10,16.2725,,695005.0
2015-07-13,16.7325,,1021911.0
2015-07-14,17.1525,,551243.0
2015-07-15,16.6425,,554650.0
2015-07-16,16.7325,,446884.0
2015-07-17,16.4825,,240532.0
2015-07-20,16.3225,,502670.0
2015-07-21,16.0625,,723485.0
2015-07-22,16.5325,,1204760.0
2015-07-23,16.5625,,788573.0
2015-07-24,15.9325,,461232.0
2015-07-27,15.6425,,427355.0
2015-07-28,16.8625,,887642.0
2015-07-29,17.3825,,724234.0
2015-07-30,17.7825,,1356312.0
2015-07-31,18.2625,,1302120.0
2015-08-03,20.9625,,3063477.0
2015-08-04,21.4325,,1886903.0
2015-08-05,22.0525,,1669149.0
2015-08-06,21.6625,,1611396.0
2015-08-07,21.2425,,1089537.0
2015-08-10,21.6225,,1234610.0
2015-08-11,21.7225,,1019364.0
2015-08-12,21.2325,,775900.0
2015-08-13,21.1525,,4944421.0
2015-08-14,21.5125,,1495498.0
2015-08-17,22.0625,,1333873.0
2015-08-18,21.7825,,716930.0
2015-08-19,21.7825,,824308.0
2015-08-20,20.9925,,868074.0
2015-08-21,20.66,,1925165.0
2015-08-24,19.82,,1790548.0
2015-08-25,19.93,,1454216.0
2015-08-26,21.9,,1837837.0
2015-08-27,22.5,,1689158.0
2015-08-28,22.35,,1150333.0
2015-08-31,22.14,,1418450.0
2015-09-01,20.81,,896756.0
2015-09-02,21.19,,1011407.0
2015-09-03,21.65,,612643.0
2015-09-04,21.1,,617565.0
2015-09-08,22.7,,1313649.0
2015-09-09,22.8,,1210964.0
2015-09-10,23.15,,990977.0
2015-09-11,23.49,,1055075.0
2015-09-14,23.46,,1037149.0
2015-09-15,23.96,,978062.0
2015-09-16,24.22,,812650.0
2015-09-17,23.66,,780830.0
2015-09-18,23.22,,1502128.0
2015-09-21,22.96,,829916.0
2015-09-22,22.73,,748496.0
2015-09-23,22.87,,791060.0
2015-09-24,22.99,,589130.0
2015-09-25,23.18,,490713.0
2015-09-28,21.7,,1038592.0
2015-09-29,22.22,,1194708.0
2015-09-30,23.26,,1243471.0
2015-10-01,23.4,,1070578.0
2015-10-02,22.96,,1473261.0
2015-10-05,24.17,,2091758.0
2015-10-06,24.21,,936960.0
2015-10-07,25.01,,1251772.0
2015-10-08,24.96,,891097.0
2015-10-09,25.13,,676154.0
2015-10-12,25.44,,437143.0
2015-10-13,25.85,,719616.0
2015-10-14,25.75,,574423.0
2015-10-15,25.97,,597912.0
2015-10-16,26.35,,683233.0
2015-10-19,26.56,,1348630.0
2015-10-20,26.4,,973427.0
2015-10-21,26.1,,667840.0
2015-10-22,27.27,,926678.0
2015-10-23,27.21,,752451.0
2015-10-26,26.73,,743953.0
2015-10-27,26.65,,608381.0
2015-10-28,27.24,,645478.0
2015-10-29,27.14,,821113.0
2015-10-30,27.1,,645931.0
2015-11-02,27.03,,1528758.0
2015-11-03,26.86,,1709821.0
2015-11-04,28.33,,2035099.0
2015-11-05,28.66,,1033708.0
2015-11-06,26.02,,3602183.0
2015-11-09,25.16,,1765857.0
2015-11-10,25.34,,1922954.0
2015-11-11,25.4,,1356700.0
2015-11-12,25.01,,1012181.0
2015-11-13,24.35,,1449048.0
2015-11-16,25.08,,1405624.0
2015-11-17,26.49,,1408188.0
2015-11-18,26.55,,1644187.0
2015-11-19,27.6,,1166343.0
2015-11-20,27.5,,969832.0
2015-11-23,27.3675,,1561952.0
2015-11-24,26.6575,,4380002.0
2015-11-25,26.7275,,1793954.0
2015-11-27,26.6575,,703992.0
2015-11-30,25.6975,,6705181.0
2015-12-01,26.6775,,1764049.0
2015-12-02,26.1275,,1251943.0
2015-12-03,25.9775,,1136449.0
2015-12-04,27.1275,,1993451.0
2015-12-07,26.6075,,977530.0
2015-12-08,26.8075,,1005095.0
2015-12-09,26.0175,,1438182.0
2015-12-10,26.3575,,855833.0
2015-12-11,25.3275,,784858.0
2015-12-14,25.1875,,853516.0
2015-12-15,25.6475,,1082324.0
2015-12-16,26.2975,,1027078.0
2015-12-17,25.1975,,896725.0
2015-12-18,24.8975,,2318212.0
2015-12-21,24.8475,,789612.0
2015-12-22,25.3075,,634896.0
2015-12-23,25.2775,,545757.0
2015-12-24,25.4675,,243393.0
2015-12-28,24.9775,,504857.0
2015-12-29,25.8475,,624589.0
2015-12-30,25.7475,,400611.0
2015-12-31,24.5275,,718317.0
2016-01-04,23.4475,,889986.0
2016-01-05,23.4275,,812143.0
2016-01-06,23.7575,,952020.0
2016-01-07,22.2075,,1384057.0
2016-01-08,22.1675,,1193314.0
2016-01-11,22.3475,,1502697.0
2016-01-12,22.6475,,993542.0
2016-01-13,20.4575,,1653033.0
2016-01-14,20.3175,,1814190.0
2016-01-15,19.5975,,2005989.0
2016-01-19,19.7375,,1222165.0
2016-01-20,19.5575,,1416496.0
2016-01-21,20.1375,,1166895.0
2016-01-22,20.8575,,1294064.0
2016-01-25,20.4475,,901602.0
2016-01-26,20.9275,,810300.0
2016-01-27,20.1675,,628314.0
2016-01-28,19.8175,,1101885.0
2016-01-29,20.9575,,1134583.0
2016-02-01,20.6975,,1536455.0
2016-02-02,19.8575,,1208704.0
2016-02-03,20.0275,,1068429.0
2016-02-04,20.1175,,947393.0
2016-02-05,18.7275,,2205797.0
2016-02-08,17.8175,,2500206.0
2016-02-09,17.9175,,2840112.0
2016-02-10,17.2675,,1882709.0
2016-02-11,16.1975,,2230711.0
2016-02-12,16.8175,,930078.0
2016-02-16,18.7675,,1699112.0
2016-02-17,19.6375,,1072838.0
2016-02-18,20.0275,,1558150.0
2016-02-19,20.7075,,1153273.0
2016-02-22,21.4675,,992581.0
2016-02-23,21.355,,977943.0
2016-02-24,21.515,,1389221.0
2016-02-25,21.835,,1289693.0
2016-02-26,21.425,,557628.0
2016-02-29,22.195,,1255858.0
2016-03-01,22.965,,992864.0
2016-03-02,22.405,,781624.0
2016-03-03,23.465,,831874.0
2016-03-04,23.445,,799034.0
2016-03-07,23.405,,575276.0
2016-03-08,23.055,,650530.0
2016-03-09,23.155,,629648.0
2016-03-10,22.765,,890379.0
2016-03-11,23.255,,1034462.0
2016-03-14,23.435,,1841892.0
2016-03-15,23.835,,1054896.0
2016-03-16,23.765,,897492.0
2016-03-17,23.515,,719085.0
2016-03-18,23.915,,1081616.0
2016-03-21,23.745,,526749.0
2016-03-22,24.015,,1143591.0
2016-03-23,23.285,,576700.0
2016-03-24,23.225,,983798.0
2016-03-28,23.315,,367697.0
2016-03-29,24.115,,474218.0
2016-03-30,24.125,,406423.0
2016-03-31,24.115,,542153.0
2016-04-01,24.375,,479438.0
2016-04-04,24.055,,432257.0
