ticker,company_name,exchange,start_date,target_end_date,end_date,start_price,end_price,return_90d,raw_start_price,raw_end_price,raw_return_90d,adjusted_start_price,adjusted_end_price,adjusted_return_90d,qualification_basis,quality_tier,needs_manual_review,market_cap_at_start,industry,episode_id,data_source,data_quality,preliminary,price_basis,notes
AXR,安美瑞普,NYSE,2020-06-22,2020-09-20,2020-09-21,0.1,1.46,13.6,0.1,1.46,13.6,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-06-23,2020-09-21,2020-09-21,0.11,1.46,12.272727272727272,0.11,1.46,12.272727272727272,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-06-30,2020-09-28,2020-09-28,0.01,0.62,61.0,0.01,0.62,61.0,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-07-01,2020-09-29,2020-09-29,0.06,0.93,14.500000000000002,0.06,0.93,14.500000000000002,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-07-17,2020-10-15,2020-10-15,0.1,1.73,16.299999999999997,0.1,1.73,16.299999999999997,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-07-20,2020-10-18,2020-10-19,0.11,1.94,16.636363636363637,0.11,1.94,16.636363636363637,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-07-21,2020-10-19,2020-10-19,0.07,1.94,26.71428571428571,0.07,1.94,26.71428571428571,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-07-22,2020-10-20,2020-10-20,0.08,2.23,26.875,0.08,2.23,26.875,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-07-23,2020-10-21,2020-10-21,0.02,1.73,85.5,0.02,1.73,85.5,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-07-24,2020-10-22,2020-10-22,0.1,1.7,16.0,0.1,1.7,16.0,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-07-27,2020-10-25,2020-10-26,0.04,2.04,50.0,0.04,2.04,50.0,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-08-04,2020-11-02,2020-11-02,0.1,2.06,19.599999999999998,0.1,2.06,19.599999999999998,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-08-05,2020-11-03,2020-11-03,0.1,1.82,17.2,0.1,1.82,17.2,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-08-06,2020-11-04,2020-11-04,0.11,1.69,14.363636363636363,0.11,1.69,14.363636363636363,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-08-24,2020-11-22,2020-11-23,0.07,1.51,20.57142857142857,0.07,1.51,20.57142857142857,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-08-25,2020-11-23,2020-11-23,0.01,1.51,150.0,0.01,1.51,150.0,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-08-26,2020-11-24,2020-11-24,0.03,1.5,49.0,0.03,1.5,49.0,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-08-27,2020-11-25,2020-11-25,0.03,1.4,45.666666666666664,0.03,1.4,45.666666666666664,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-08-28,2020-11-26,2020-11-30,0.05,1.44,27.799999999999997,0.05,1.44,27.799999999999997,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-08-31,2020-11-29,2020-11-30,0.04,1.44,35.0,0.04,1.44,35.0,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-09-08,2020-12-07,2020-12-07,0.13,2.65,19.384615384615383,0.13,2.65,19.384615384615383,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AXR,安美瑞普,NYSE,2020-09-10,2020-12-09,2020-12-09,0.16,2.67,15.6875,0.16,2.67,15.6875,,,,raw,RAW_ONLY_REVIEW,True,,,AXR_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
BAK,Braskem,NYSE,2015-10-13,2016-01-11,2016-01-11,0.2297,4.3297,17.84936874183718,0.2297,4.3297,17.84936874183718,,,,raw,RAW_ONLY_REVIEW,True,,,BAK_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BAK,Braskem,NYSE,2020-03-23,2020-06-21,2020-06-22,0.4816,6.0516,11.565614617940199,0.4816,6.0516,11.565614617940199,,,,raw,RAW_ONLY_REVIEW,True,,,BAK_004,akshare,POC,True,dual,raw/adjusted qualification mismatch
BALY,Ballys,NYSE,2022-06-16,2022-09-14,2022-09-14,0.27,6.48,23.0,0.27,6.48,23.0,,,,raw,RAW_ONLY_REVIEW,True,,,BALY_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BALY,Ballys,NYSE,2022-06-17,2022-09-15,2022-09-15,0.36,6.23,16.305555555555557,0.36,6.23,16.305555555555557,,,,raw,RAW_ONLY_REVIEW,True,,,BALY_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BALY,Ballys,NYSE,2022-06-21,2022-09-19,2022-09-19,0.5,6.24,11.48,0.5,6.24,11.48,,,,raw,RAW_ONLY_REVIEW,True,,,BALY_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BANF,BancFirst银行,NASDAQ,2016-01-22,2016-04-21,2016-04-21,0.0225,1.4775,64.66666666666667,0.0225,1.4775,64.66666666666667,,,,raw,RAW_ONLY_REVIEW,True,,,BANF_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
BANF,BancFirst银行,NASDAQ,2016-01-28,2016-04-27,2016-04-27,0.145,2.4975,16.224137931034484,0.145,2.4975,16.224137931034484,,,,raw,RAW_ONLY_REVIEW,True,,,BANF_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
BAP,Credicorp,NYSE,2016-01-15,2016-04-14,2016-04-14,5.3556,60.5116,10.298752707446411,5.3556,60.5116,10.298752707446411,,,,raw,RAW_ONLY_REVIEW,True,,,BAP_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
BAP,Credicorp,NYSE,2016-01-19,2016-04-18,2016-04-18,5.4356,59.8316,10.00735889322246,5.4356,59.8316,10.00735889322246,,,,raw,RAW_ONLY_REVIEW,True,,,BAP_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
BAP,Credicorp,NYSE,2016-01-21,2016-04-20,2016-04-20,4.9556,63.8716,11.888772298006296,4.9556,63.8716,11.888772298006296,,,,raw,RAW_ONLY_REVIEW,True,,,BAP_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-03-18,2020-06-16,2020-06-16,0.0661,1.5261,22.087745839636913,0.0661,1.5261,22.087745839636913,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-04-06,2020-07-05,2020-07-06,0.1561,1.9861,11.723254324151187,0.1561,1.9861,11.723254324151187,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-04-07,2020-07-06,2020-07-06,0.1561,1.9861,11.723254324151187,0.1561,1.9861,11.723254324151187,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-04-13,2020-07-12,2020-07-13,0.0661,1.8361,26.777609682299545,0.0661,1.8361,26.777609682299545,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-04-14,2020-07-13,2020-07-13,0.1461,1.8361,11.567419575633128,0.1461,1.8361,11.567419575633128,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-04-22,2020-07-21,2020-07-21,0.0461,1.7861,37.74403470715835,0.0461,1.7861,37.74403470715835,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-05-01,2020-07-30,2020-07-30,0.0461,1.9361,40.99783080260303,0.0461,1.9361,40.99783080260303,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-09-23,2020-12-22,2020-12-22,0.0061,0.7561,122.95081967213113,0.0061,0.7561,122.95081967213113,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-10-13,2021-01-11,2021-01-11,0.0261,0.4261,15.325670498084289,0.0261,0.4261,15.325670498084289,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-10-14,2021-01-12,2021-01-12,0.0161,0.5961,36.024844720496894,0.0161,0.5961,36.024844720496894,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-10-15,2021-01-13,2021-01-13,0.0161,0.5961,36.024844720496894,0.0161,0.5961,36.024844720496894,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-10-29,2021-01-27,2021-01-27,0.0061,0.4961,80.327868852459,0.0061,0.4961,80.327868852459,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2020-10-30,2021-01-28,2021-01-28,0.0261,0.4261,15.325670498084289,0.0261,0.4261,15.325670498084289,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2021-03-08,2021-06-06,2021-06-07,0.1361,1.5361,10.286554004408524,0.1361,1.5361,10.286554004408524,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2022-06-13,2022-09-11,2022-09-12,0.0161,1.0491,64.16149068322981,0.0161,1.0491,64.16149068322981,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2022-06-24,2022-09-22,2022-09-22,0.0661,0.9891,13.963691376701965,0.0661,0.9891,13.963691376701965,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2022-07-01,2022-09-29,2022-09-29,0.0461,0.7781,15.878524945770064,0.0461,0.7781,15.878524945770064,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2022-07-25,2022-10-23,2022-10-24,0.0301,0.7953,25.421926910299003,0.0301,0.7953,25.421926910299003,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBAR,Banco BBVA,NYSE,2022-07-26,2022-10-24,2022-10-24,0.0001,0.7953,7952.0,0.0001,0.7953,7952.0,,,,raw,RAW_ONLY_REVIEW,True,,,BBAR_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-03-20,2023-06-18,2025-08-29,0.7386,8.1909,10.089764419171404,0.7386,8.1909,10.089764419171404,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-03-22,2023-06-20,2025-08-29,0.7274,8.1909,10.26051690954083,0.7274,8.1909,10.26051690954083,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-03-23,2023-06-21,2025-08-29,0.7146,8.1909,10.462216624685137,0.7146,8.1909,10.462216624685137,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-03-24,2023-06-22,2025-08-29,0.7416,8.1909,10.044902912621357,0.7416,8.1909,10.044902912621357,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-03-27,2023-06-25,2025-08-29,0.7165,8.1909,10.431821353803208,0.7165,8.1909,10.431821353803208,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-03-28,2023-06-26,2025-08-29,0.7196,8.1909,10.382573652028903,0.7196,8.1909,10.382573652028903,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-03-29,2023-06-27,2025-08-29,0.7315,8.1909,10.197402597402595,0.7315,8.1909,10.197402597402595,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-03-30,2023-06-28,2025-08-29,0.5396,8.1909,14.179577464788732,0.5396,8.1909,14.179577464788732,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-03-31,2023-06-29,2025-08-29,0.3885,8.1909,20.08339768339768,0.3885,8.1909,20.08339768339768,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-03,2023-07-02,2025-08-29,0.3495,8.1909,22.436051502145922,0.3495,8.1909,22.436051502145922,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-04,2023-07-03,2025-08-29,0.3217,8.1909,24.461299347217903,0.3217,8.1909,24.461299347217903,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-05,2023-07-04,2025-08-29,0.3065,8.1909,25.723980424143555,0.3065,8.1909,25.723980424143555,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-06,2023-07-05,2025-08-29,0.2811,8.1909,28.138740661686228,0.2811,8.1909,28.138740661686228,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-10,2023-07-09,2025-08-29,0.2692,8.1909,29.42682020802377,0.2692,8.1909,29.42682020802377,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-11,2023-07-10,2025-08-29,0.2853,8.1909,27.709779179810724,0.2853,8.1909,27.709779179810724,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-12,2023-07-11,2025-08-29,0.2546,8.1909,31.17164179104477,0.2546,8.1909,31.17164179104477,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-13,2023-07-12,2025-08-29,0.2332,8.1909,34.12392795883362,0.2332,8.1909,34.12392795883362,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-14,2023-07-13,2025-08-29,0.2165,8.1909,36.83325635103926,0.2165,8.1909,36.83325635103926,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-17,2023-07-16,2025-08-29,0.2546,8.1909,31.17164179104477,0.2546,8.1909,31.17164179104477,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-18,2023-07-17,2025-08-29,0.3118,8.1909,25.26972418216805,0.3118,8.1909,25.26972418216805,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-19,2023-07-18,2025-08-29,0.4218,8.1909,18.418918918918916,0.4218,8.1909,18.418918918918916,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-20,2023-07-19,2025-08-29,0.2727,8.1909,29.036303630363033,0.2727,8.1909,29.036303630363033,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-21,2023-07-20,2025-08-29,0.2668,8.1909,29.700524737631184,0.2668,8.1909,29.700524737631184,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-24,2023-07-23,2025-08-29,0.1716,8.1909,46.73251748251748,0.1716,8.1909,46.73251748251748,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-25,2023-07-24,2025-08-29,0.1812,8.1909,44.203642384105954,0.1812,8.1909,44.203642384105954,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-26,2023-07-25,2025-08-29,0.1018,8.1909,79.4607072691552,0.1018,8.1909,79.4607072691552,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-27,2023-07-26,2025-08-29,0.1059,8.1909,76.3456090651558,0.1059,8.1909,76.3456090651558,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-04-28,2023-07-27,2025-08-29,0.0975,8.1909,83.00923076923075,0.0975,8.1909,83.00923076923075,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-05-01,2023-07-30,2025-08-29,0.0936,8.1909,86.50961538461537,0.0936,8.1909,86.50961538461537,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBBY,Bed Bath & Beyond,NYSE,2023-05-02,2023-07-31,2025-08-29,0.0683,8.1909,118.92532942898974,0.0683,8.1909,118.92532942898974,,,,raw,RAW_ONLY_REVIEW,True,,,BBBY_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBD,布拉德斯科银行-Preferred,NYSE,2016-01-21,2016-04-20,2016-04-20,0.1444,2.0437,13.153047091412741,0.1444,2.0437,13.153047091412741,,,,raw,RAW_ONLY_REVIEW,True,,,BBD_013,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-03-16,2020-06-14,2020-06-15,0.0317,0.7317,22.082018927444796,0.0317,0.7317,22.082018927444796,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_014,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-04-01,2020-06-30,2020-06-30,0.0417,0.6817,15.347721822541967,0.0417,0.6817,15.347721822541967,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_014,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-04-03,2020-07-02,2020-07-02,0.0717,0.8117,10.320781032078102,0.0717,0.8117,10.320781032078102,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_014,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-04-16,2020-07-15,2020-07-15,0.0817,0.9517,10.648714810281518,0.0817,0.9517,10.648714810281518,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_014,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-04-22,2020-07-21,2020-07-21,0.0417,0.8617,19.664268585131893,0.0417,0.8617,19.664268585131893,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_014,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-04-24,2020-07-23,2020-07-23,0.0417,0.8717,19.904076738609113,0.0417,0.8717,19.904076738609113,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_014,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-05-13,2020-08-11,2020-08-11,0.0317,0.4117,11.987381703470032,0.0317,0.4117,11.987381703470032,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_014,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-08-21,2020-11-19,2020-11-19,0.1117,1.5217,12.623097582811102,0.1117,1.5217,12.623097582811102,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_015,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-09-01,2020-11-30,2020-11-30,0.1617,1.8617,10.513296227581941,0.1617,1.8617,10.513296227581941,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_015,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-09-02,2020-12-01,2020-12-01,0.0817,2.0717,24.357405140758875,0.0817,2.0717,24.357405140758875,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_015,akshare,POC,True,dual,raw/adjusted qualification mismatch
BBVA,西班牙毕尔巴鄂银行,NYSE,2020-09-03,2020-12-02,2020-12-02,0.1217,2.2517,17.502054231717338,0.1217,2.2517,17.502054231717338,,,,raw,RAW_ONLY_REVIEW,True,,,BBVA_015,akshare,POC,True,dual,raw/adjusted qualification mismatch
