ticker,company_name,exchange,start_date,target_end_date,end_date,start_price,end_price,return_90d,raw_start_price,raw_end_price,raw_return_90d,adjusted_start_price,adjusted_end_price,adjusted_return_90d,qualification_basis,quality_tier,needs_manual_review,market_cap_at_start,industry,episode_id,data_source,data_quality,preliminary,price_basis,notes
BWMX,Betterware de Mexico,NYSE,2020-06-19,2020-09-17,2020-09-17,0.9122,12.0179,12.174632755974566,0.9122,12.0179,12.174632755974566,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-06-22,2020-09-20,2020-09-21,0.4122,10.4379,24.32241630276565,0.4122,10.4379,24.32241630276565,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-06-23,2020-09-21,2020-09-21,0.8622,10.4379,11.106123869171887,0.8622,10.4379,11.106123869171887,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-06-24,2020-09-22,2020-09-22,0.8622,11.3479,12.161563442356762,0.8622,11.3479,12.161563442356762,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-06-25,2020-09-23,2020-09-23,0.8722,10.6379,11.196629213483147,0.8722,10.6379,11.196629213483147,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-06-26,2020-09-24,2020-09-24,0.8622,10.3279,10.978543261424264,0.8622,10.3279,10.978543261424264,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-06-29,2020-09-27,2020-09-28,0.8622,11.3379,12.149965205288796,0.8622,11.3379,12.149965205288796,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-09,2020-10-07,2020-10-07,0.9122,10.4979,10.508331506248629,0.9122,10.4979,10.508331506248629,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-10,2020-10-08,2020-10-08,0.9122,10.6479,10.672769129576848,0.9122,10.6479,10.672769129576848,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-20,2020-10-18,2020-10-19,1.1122,17.2079,14.47194749145837,1.1122,17.2079,14.47194749145837,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-21,2020-10-19,2020-10-19,1.1122,17.2079,14.47194749145837,1.1122,17.2079,14.47194749145837,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-22,2020-10-20,2020-10-20,1.1122,17.3979,14.642780075525984,1.1122,17.3979,14.642780075525984,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-23,2020-10-21,2020-10-21,1.1122,16.2379,13.599802193850026,1.1122,16.2379,13.599802193850026,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-24,2020-10-22,2020-10-22,1.1122,16.5179,13.851555475633878,1.1122,16.5179,13.851555475633878,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-27,2020-10-25,2020-10-26,1.1122,16.6479,13.968440927890667,1.1122,16.6479,13.968440927890667,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-28,2020-10-26,2020-10-26,1.1122,16.6479,13.968440927890667,1.1122,16.6479,13.968440927890667,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-29,2020-10-27,2020-10-27,0.2322,16.5079,70.09345391903531,0.2322,16.5079,70.09345391903531,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BWMX,Betterware de Mexico,NYSE,2020-07-30,2020-10-28,2020-10-28,0.2322,18.1779,77.28552971576228,0.2322,18.1779,77.28552971576228,,,,raw,RAW_ONLY_REVIEW,True,,,BWMX_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2015-01-23,2015-04-23,2015-04-23,0.26,6.86,25.384615384615383,0.26,6.86,25.384615384615383,,,,raw,RAW_ONLY_REVIEW,True,,,BX_004,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2015-01-26,2015-04-26,2015-04-27,0.65,7.46,10.476923076923077,0.65,7.46,10.476923076923077,,,,raw,RAW_ONLY_REVIEW,True,,,BX_004,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2017-01-27,2017-04-27,2017-04-27,0.06,1.07,16.833333333333336,0.06,1.07,16.833333333333336,,,,raw,RAW_ONLY_REVIEW,True,,,BX_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2017-02-02,2017-05-03,2017-05-03,0.02,0.89,43.5,0.02,0.89,43.5,,,,raw,RAW_ONLY_REVIEW,True,,,BX_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2017-04-25,2017-07-24,2017-07-24,0.12,4.45,36.083333333333336,0.12,4.45,36.083333333333336,,,,raw,RAW_ONLY_REVIEW,True,,,BX_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2017-05-08,2017-08-06,2017-08-07,0.22,4.49,19.40909090909091,0.22,4.49,19.40909090909091,,,,raw,RAW_ONLY_REVIEW,True,,,BX_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2017-05-09,2017-08-07,2017-08-07,0.09,4.49,48.88888888888889,0.09,4.49,48.88888888888889,,,,raw,RAW_ONLY_REVIEW,True,,,BX_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2017-05-10,2017-08-08,2017-08-08,0.12,4.46,36.166666666666664,0.12,4.46,36.166666666666664,,,,raw,RAW_ONLY_REVIEW,True,,,BX_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2017-05-11,2017-08-09,2017-08-09,0.1,4.04,39.4,0.1,4.04,39.4,,,,raw,RAW_ONLY_REVIEW,True,,,BX_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2017-05-12,2017-08-10,2017-08-10,0.01,2.94,293.0,0.01,2.94,293.0,,,,raw,RAW_ONLY_REVIEW,True,,,BX_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BX,黑石,NYSE,2017-05-15,2017-08-13,2017-08-14,0.21,3.07,13.619047619047619,0.21,3.07,13.619047619047619,,,,raw,RAW_ONLY_REVIEW,True,,,BX_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAMP,Camp4 Therapeutics,NASDAQ,2024-06-04,2024-09-02,2024-10-11,0.76,10.72,13.105263157894738,0.76,10.72,13.105263157894738,,,,raw,RAW_ONLY_REVIEW,True,,,CAMP_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAMP,Camp4 Therapeutics,NASDAQ,2024-06-05,2024-09-03,2024-10-11,0.8109,10.72,12.219879146627205,0.8109,10.72,12.219879146627205,,,,raw,RAW_ONLY_REVIEW,True,,,CAMP_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAMP,Camp4 Therapeutics,NASDAQ,2024-06-06,2024-09-04,2024-10-11,0.884,10.72,11.126696832579187,0.884,10.72,11.126696832579187,,,,raw,RAW_ONLY_REVIEW,True,,,CAMP_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAMP,Camp4 Therapeutics,NASDAQ,2024-06-07,2024-09-05,2024-10-11,0.73,10.72,13.684931506849317,0.73,10.72,13.684931506849317,,,,raw,RAW_ONLY_REVIEW,True,,,CAMP_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAMP,Camp4 Therapeutics,NASDAQ,2024-06-10,2024-09-08,2024-10-11,0.6601,10.72,15.239963641872443,0.6601,10.72,15.239963641872443,,,,raw,RAW_ONLY_REVIEW,True,,,CAMP_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAMP,Camp4 Therapeutics,NASDAQ,2024-06-11,2024-09-09,2024-10-11,0.4,10.72,25.8,0.4,10.72,25.8,,,,raw,RAW_ONLY_REVIEW,True,,,CAMP_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
CANG,灿谷,NYSE,2019-10-15,2020-01-13,2020-01-13,0.37,5.45,13.72972972972973,0.37,5.45,13.72972972972973,,,,raw,RAW_ONLY_REVIEW,True,,,CANG_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
CANG,灿谷,NYSE,2022-03-09,2022-06-07,2022-06-07,0.1,1.32,12.2,0.1,1.32,12.2,,,,raw,RAW_ONLY_REVIEW,True,,,CANG_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
CANG,灿谷,NYSE,2022-03-10,2022-06-08,2022-06-08,0.06,1.38,22.0,0.06,1.38,22.0,,,,raw,RAW_ONLY_REVIEW,True,,,CANG_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
CANG,灿谷,NYSE,2022-05-06,2022-08-04,2022-08-04,0.08,1.7,20.25,0.08,1.7,20.25,,,,raw,RAW_ONLY_REVIEW,True,,,CANG_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2015-09-23,2015-12-22,2015-12-22,0.22,3.0775,12.988636363636363,0.22,3.0775,12.988636363636363,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2015-10-01,2015-12-30,2015-12-30,0.02,2.3775,117.875,0.02,2.3775,117.875,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2015-12-11,2016-03-10,2016-03-10,0.0575,1.9,32.04347826086956,0.0575,1.9,32.04347826086956,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2015-12-16,2016-03-15,2016-03-15,0.1475,2.35,14.93220338983051,0.1475,2.35,14.93220338983051,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2018-06-12,2018-09-10,2018-09-10,0.06,2.265,36.75,0.06,2.265,36.75,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2018-06-20,2018-09-18,2018-09-18,0.14,2.005,13.32142857142857,0.14,2.005,13.32142857142857,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2018-06-21,2018-09-19,2018-09-19,0.13,1.705,12.115384615384615,0.13,1.705,12.115384615384615,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2018-06-29,2018-09-27,2018-09-27,0.08,1.605,19.0625,0.08,1.605,19.0625,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2018-07-02,2018-09-30,2018-10-01,0.09,2.055,21.833333333333336,0.09,2.055,21.833333333333336,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2018-07-03,2018-10-01,2018-10-01,0.11,2.055,17.681818181818183,0.11,2.055,17.681818181818183,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2018-11-05,2019-02-03,2019-02-04,0.09,1.85,19.555555555555557,0.09,1.85,19.555555555555557,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2018-11-30,2019-02-28,2019-02-28,0.03,2.425,79.83333333333333,0.03,2.425,79.83333333333333,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2019-01-04,2019-04-04,2019-04-04,0.1,3.395,32.949999999999996,0.1,3.395,32.949999999999996,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2020-05-13,2020-08-11,2020-08-11,0.27,3.835,13.203703703703702,0.27,3.835,13.203703703703702,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2020-05-14,2020-08-12,2020-08-12,0.25,3.995,14.98,0.25,3.995,14.98,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAPL,CrossAmerica,NYSE,2020-07-17,2020-10-15,2020-10-15,0.14,3.405,23.32142857142857,0.14,3.405,23.32142857142857,,,,raw,RAW_ONLY_REVIEW,True,,,CAPL_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAR,安飞士,NASDAQ,2020-03-20,2020-06-18,2020-06-18,0.98,16.3,15.632653061224492,0.98,16.3,15.632653061224492,,,,raw,RAW_ONLY_REVIEW,True,,,CAR_013,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAR,安飞士,NASDAQ,2020-04-03,2020-07-02,2020-07-02,0.58,15.92,26.448275862068968,0.58,15.92,26.448275862068968,,,,raw,RAW_ONLY_REVIEW,True,,,CAR_013,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAR,安飞士,NASDAQ,2020-05-13,2020-08-11,2020-08-11,0.73,21.97,29.095890410958905,0.73,21.97,29.095890410958905,,,,raw,RAW_ONLY_REVIEW,True,,,CAR_013,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAR,安飞士,NASDAQ,2020-05-14,2020-08-12,2020-08-12,1.9,21.49,10.310526315789474,1.9,21.49,10.310526315789474,,,,raw,RAW_ONLY_REVIEW,True,,,CAR_013,akshare,POC,True,dual,raw/adjusted qualification mismatch
CAR,安飞士,NASDAQ,2020-05-15,2020-08-13,2020-08-13,1.88,21.19,10.271276595744682,1.88,21.19,10.271276595744682,,,,raw,RAW_ONLY_REVIEW,True,,,CAR_013,akshare,POC,True,dual,raw/adjusted qualification mismatch
