ticker,company_name,exchange,start_date,target_end_date,end_date,start_price,end_price,return_90d,raw_start_price,raw_end_price,raw_return_90d,adjusted_start_price,adjusted_end_price,adjusted_return_90d,qualification_basis,quality_tier,needs_manual_review,market_cap_at_start,industry,episode_id,data_source,data_quality,preliminary,price_basis,notes
AHT,阿什福德信托,NYSE,2024-10-17,2025-01-15,2025-01-15,0.603,8.8,13.593698175787729,0.603,8.8,13.593698175787729,6.03,8.8,0.4593698175787728,raw,RAW_ONLY_REVIEW,True,,,AHT_003,opend,POC,True,dual,raw/adjusted qualification mismatch
AHT,阿什福德信托,NYSE,2024-10-18,2025-01-16,2025-01-16,0.6018,8.65,13.373546028580924,0.6018,8.65,13.373546028580924,6.018,8.65,0.4373546028580926,raw,RAW_ONLY_REVIEW,True,,,AHT_003,opend,POC,True,dual,raw/adjusted qualification mismatch
AHT,阿什福德信托,NYSE,2024-10-21,2025-01-19,2025-01-21,0.5691,8.33,13.637146371463713,0.5691,8.33,13.637146371463713,5.691,8.33,0.4637146371463716,raw,RAW_ONLY_REVIEW,True,,,AHT_003,opend,POC,True,dual,raw/adjusted qualification mismatch
AHT,阿什福德信托,NYSE,2024-10-22,2025-01-20,2025-01-21,0.5666,8.33,13.701729615248853,0.5666,8.33,13.701729615248853,5.666,8.33,0.4701729615248853,raw,RAW_ONLY_REVIEW,True,,,AHT_003,opend,POC,True,dual,raw/adjusted qualification mismatch
AHT,阿什福德信托,NYSE,2024-10-23,2025-01-21,2025-01-21,0.5549,8.33,14.011713822310329,0.5549,8.33,14.011713822310329,5.548999999,8.33,0.5011713825015627,raw,RAW_ONLY_REVIEW,True,,,AHT_003,opend,POC,True,dual,raw/adjusted qualification mismatch
AHT,阿什福德信托,NYSE,2024-10-24,2025-01-22,2025-01-22,0.5498,8.37,14.22371771553292,0.5498,8.37,14.22371771553292,5.498,8.37,0.5223717715532918,raw,RAW_ONLY_REVIEW,True,,,AHT_003,opend,POC,True,dual,raw/adjusted qualification mismatch
AHT,阿什福德信托,NYSE,2024-10-25,2025-01-23,2025-01-23,0.557,8.08,13.506283662477557,0.557,8.08,13.506283662477557,5.57,8.08,0.4506283662477557,raw,RAW_ONLY_REVIEW,True,,,AHT_003,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-08-19,2024-11-17,2024-11-18,0.2253,8.4,36.28362183754994,0.2253,8.4,36.28362183754994,10.8144,8.4,-0.22325787838437627,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-08-20,2024-11-18,2024-11-18,0.2208,8.4,37.04347826086957,0.2208,8.4,37.04347826086957,10.5984,8.4,-0.20742753623188404,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-08-21,2024-11-19,2024-11-19,0.22,6.41,28.136363636363637,0.22,6.41,28.136363636363637,10.56,6.41,-0.3929924242424243,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-08-22,2024-11-20,2024-11-20,0.235,6.5226,26.755744680851063,0.235,6.5226,26.755744680851063,11.28,6.5226,-0.42175531914893616,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-08-23,2024-11-21,2024-11-21,0.217,6.3,28.032258064516128,0.217,6.3,28.032258064516128,10.416,6.3,-0.39516129032258074,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-08-26,2024-11-24,2024-11-25,0.2865,7.45,25.003490401396164,0.2865,7.45,25.003490401396164,13.751999999,7.45,-0.4582606165981865,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-08-27,2024-11-25,2024-11-25,0.2002,7.45,36.21278721278721,0.2002,7.45,36.21278721278721,9.6096,7.45,-0.22473359973359974,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-08-28,2024-11-26,2024-11-26,0.1807,7.0,37.7382401770891,0.1807,7.0,37.7382401770891,8.6736,7.0,-0.19295332964397716,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-08-29,2024-11-27,2024-11-27,0.17,7.61,43.76470588235294,0.17,7.61,43.76470588235294,8.16,7.61,-0.06740196078431371,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-08-30,2024-11-28,2024-11-29,0.1495,8.6,56.525083612040135,0.1495,8.6,56.525083612040135,7.176,8.6,0.19843924191750273,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-03,2024-12-02,2024-12-02,0.15,7.78,50.86666666666667,0.15,7.78,50.86666666666667,7.2,7.78,0.08055555555555549,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-04,2024-12-03,2024-12-03,0.14165,6.28,43.33462760324744,0.14165,6.28,43.33462760324744,6.7992,6.28,-0.07636192493234495,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-05,2024-12-04,2024-12-04,0.1375,5.07,35.872727272727275,0.1375,5.07,35.872727272727275,6.6,5.07,-0.2318181818181817,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-06,2024-12-05,2024-12-05,0.1283,3.86,29.08573655494934,0.1283,3.86,29.08573655494934,6.1584,3.86,-0.3732138217718889,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-09,2024-12-08,2024-12-09,0.1331,3.84,27.850488354620587,0.1331,3.84,27.850488354620587,6.3888,3.84,-0.39894815927873784,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-10,2024-12-09,2024-12-09,0.1228,3.84,30.27035830618892,0.1228,3.84,30.27035830618892,5.8944,3.84,-0.34853420195439744,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-11,2024-12-10,2024-12-10,0.124,3.59,27.951612903225804,0.124,3.59,27.951612903225804,5.952,3.59,-0.3968413978494624,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-12,2024-12-11,2024-12-11,0.1332,3.45,24.9009009009009,0.1332,3.45,24.9009009009009,6.3936,3.45,-0.46039789789789787,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-13,2024-12-12,2024-12-12,0.128,3.24,24.3125,0.128,3.24,24.3125,6.144,3.24,-0.47265625,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-16,2024-12-15,2024-12-16,0.1278,3.36,25.291079812206572,0.1278,3.36,25.291079812206572,6.1344,3.36,-0.4522691705790298,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-17,2024-12-16,2024-12-16,0.114,3.36,28.473684210526315,0.114,3.36,28.473684210526315,5.472,3.36,-0.38596491228070184,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-18,2024-12-17,2024-12-17,0.1299,3.31,24.481139337952275,0.1299,3.31,24.481139337952275,6.235199999,3.31,-0.46914293037418897,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-20,2024-12-19,2024-12-19,0.26,2.95,10.346153846153847,0.26,2.95,10.346153846153847,12.48,2.95,-0.7636217948717949,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-09-27,2024-12-26,2024-12-26,0.2621,2.98,10.369706219000381,0.2621,2.98,10.369706219000381,12.5808,2.98,-0.763131120437492,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-10-01,2024-12-30,2024-12-30,0.2274,2.67,10.741424802110819,0.2274,2.67,10.741424802110819,10.9152,2.67,-0.7553869832893579,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-10-02,2024-12-31,2024-12-31,0.215,2.63,11.232558139534884,0.215,2.63,11.232558139534884,10.32,2.63,-0.7451550387596899,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-10-03,2025-01-01,2025-01-02,0.224,2.71,11.098214285714285,0.224,2.71,11.098214285714285,10.752,2.71,-0.7479538690476191,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-10-04,2025-01-02,2025-01-02,0.2197,2.71,11.335002275830679,0.2197,2.71,11.335002275830679,10.5456,2.71,-0.7430207859201943,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-10-07,2025-01-05,2025-01-06,0.2122,2.65,11.488218661639962,0.2122,2.65,11.488218661639962,10.1856,2.65,-0.7398287778825008,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-10-08,2025-01-06,2025-01-06,0.224,2.65,10.830357142857142,0.224,2.65,10.830357142857142,10.752,2.65,-0.7535342261904763,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-10-31,2025-01-29,2025-01-29,0.196,4.34,21.142857142857142,0.196,4.34,21.142857142857142,9.408,4.34,-0.5386904761904762,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-01,2025-01-30,2025-01-30,0.192,2.56,12.333333333333334,0.192,2.56,12.333333333333334,9.216,2.56,-0.7222222222222222,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-04,2025-02-02,2025-02-03,0.188,3.12,15.595744680851066,0.188,3.12,15.595744680851066,9.024,3.12,-0.6542553191489362,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-05,2025-02-03,2025-02-03,0.1986,3.12,14.709969788519638,0.1986,3.12,14.709969788519638,9.5328,3.12,-0.6727089627391742,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-06,2025-02-04,2025-02-04,0.1999,3.14,14.707853926963482,0.1999,3.14,14.707853926963482,9.5952,3.14,-0.6727530431882608,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-07,2025-02-05,2025-02-05,0.1683,3.41,19.26143790849673,0.1683,3.41,19.26143790849673,8.0784,3.41,-0.5778867102396514,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-08,2025-02-06,2025-02-06,0.185,3.03,15.378378378378379,0.185,3.03,15.378378378378379,8.88,3.03,-0.6587837837837838,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-11,2025-02-09,2025-02-10,0.2495,2.87,10.503006012024048,0.2495,2.87,10.503006012024048,11.976,2.87,-0.7603540414161657,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-12,2025-02-10,2025-02-10,0.2399,2.87,10.963318049187162,0.2399,2.87,10.963318049187162,11.5152,2.87,-0.7507642073086008,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-13,2025-02-11,2025-02-11,0.2059,2.65,11.870325400679942,0.2059,2.65,11.870325400679942,9.8832,2.65,-0.7318682208191679,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-14,2025-02-12,2025-02-12,0.1999,2.46,11.30615307653827,0.1999,2.46,11.30615307653827,9.5952,2.46,-0.7436218109054527,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIB,BlockchAIn Digital Infrastructure,AMEX,2024-11-15,2025-02-13,2025-02-13,0.177,2.4,12.559322033898304,0.177,2.4,12.559322033898304,8.496,2.4,-0.7175141242937854,raw,RAW_ONLY_REVIEW,True,,,AIB_004,opend,POC,True,dual,raw/adjusted qualification mismatch
AIFC,AI Financial,NASDAQ,2019-01-24,2019-04-24,2019-04-24,0.227646651,2.506154101,10.008965385570288,0.52,4.7,8.038461538461538,0.227646651,2.506154101,10.008965385570288,adjusted,ADJUSTED_ONLY_REVIEW,True,,,AIFC_005,opend,POC,True,dual,raw/adjusted qualification mismatch
