ticker,company_name,exchange,start_date,target_end_date,end_date,start_price,end_price,return_90d,raw_start_price,raw_end_price,raw_return_90d,adjusted_start_price,adjusted_end_price,adjusted_return_90d,qualification_basis,quality_tier,needs_manual_review,market_cap_at_start,industry,episode_id,data_source,data_quality,preliminary,price_basis,notes
BMA,Banco Macro,NYSE,2020-09-25,2020-12-24,2020-12-24,0.0837,1.1337,12.544802867383511,0.0837,1.1337,12.544802867383511,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2021-03-16,2021-06-14,2021-06-14,0.1937,3.2237,15.642746515229735,0.1937,3.2237,15.642746515229735,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2021-03-22,2021-06-20,2021-06-21,0.0537,2.0437,37.05772811918063,0.0537,2.0437,37.05772811918063,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2021-03-23,2021-06-21,2021-06-21,0.1337,2.0437,14.285714285714283,0.1337,2.0437,14.285714285714283,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_006,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2021-07-06,2021-10-04,2021-10-04,0.0937,2.3537,24.119530416221984,0.0937,2.3537,24.119530416221984,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2021-07-15,2021-10-13,2021-10-13,0.0137,2.0937,151.82481751824818,0.0137,2.0937,151.82481751824818,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2021-07-21,2021-10-19,2021-10-19,0.1137,2.6637,22.427440633245382,0.1137,2.6637,22.427440633245382,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2021-08-13,2021-11-11,2021-11-11,0.0737,3.0737,40.70556309362279,0.0737,3.0737,40.70556309362279,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_007,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2021-12-09,2022-03-09,2022-03-09,0.0737,1.0537,13.297150610583447,0.0737,1.0537,13.297150610583447,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2021-12-23,2022-03-23,2022-03-23,0.1137,2.0537,17.06244503078276,0.1137,2.0537,17.06244503078276,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2021-12-28,2022-03-28,2022-03-28,0.0437,2.8137,63.386727688787175,0.0437,2.8137,63.386727688787175,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-01-13,2022-04-13,2022-04-13,0.0137,2.2137,160.58394160583939,0.0137,2.2137,160.58394160583939,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-02-16,2022-05-17,2022-05-17,0.0137,1.7937,129.9270072992701,0.0137,1.7937,129.9270072992701,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-03-04,2022-06-02,2022-06-02,0.0637,1.6337,24.64678178963893,0.0637,1.6337,24.64678178963893,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-10-14,2023-01-12,2023-01-12,0.6722,7.4826,10.13150847961916,0.6722,7.4826,10.13150847961916,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-11-09,2023-02-07,2023-02-07,0.0111,7.4626,671.3063063063063,0.0111,7.4626,671.3063063063063,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-11-11,2023-02-09,2023-02-09,0.2511,6.9626,26.728395061728396,0.2511,6.9626,26.728395061728396,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-11-14,2023-02-12,2023-02-13,0.2711,8.0726,28.777203983769823,0.2711,8.0726,28.777203983769823,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-11-25,2023-02-23,2023-02-23,0.3397,7.6326,21.46864880777156,0.3397,7.6326,21.46864880777156,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-11-28,2023-02-26,2023-02-27,0.3797,7.9426,19.918093231498553,0.3797,7.9426,19.918093231498553,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-11-29,2023-02-27,2023-02-27,0.5997,7.9426,12.244288811072202,0.5997,7.9426,12.244288811072202,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-12-05,2023-03-05,2023-03-06,0.0697,7.0726,100.47202295552368,0.0697,7.0726,100.47202295552368,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-12-06,2023-03-06,2023-03-06,0.2697,7.0726,25.223952539859106,0.2697,7.0726,25.223952539859106,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-12-12,2023-03-12,2023-03-13,0.3697,5.2126,13.099540167703545,0.3697,5.2126,13.099540167703545,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-12-13,2023-03-13,2023-03-13,0.0797,5.2126,64.40276035131745,0.0797,5.2126,64.40276035131745,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-12-14,2023-03-14,2023-03-14,0.1197,5.0126,40.87635756056809,0.1197,5.0126,40.87635756056809,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-12-15,2023-03-15,2023-03-15,0.1097,3.5426,31.29352780309936,0.1097,3.5426,31.29352780309936,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMA,Banco Macro,NYSE,2022-12-16,2023-03-16,2023-03-16,0.0897,4.8326,52.87513935340022,0.0897,4.8326,52.87513935340022,,,,raw,RAW_ONLY_REVIEW,True,,,BMA_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMNR,Bitmine Immersion Technologies,NYSE,2025-06-16,2025-09-14,2025-09-15,4.73,53.09,10.224101479915433,4.73,53.09,10.224101479915433,,,,raw,RAW_ONLY_REVIEW,True,,,BMNR_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMNR,Bitmine Immersion Technologies,NYSE,2025-06-17,2025-09-15,2025-09-15,4.8,53.09,10.060416666666669,4.8,53.09,10.060416666666669,,,,raw,RAW_ONLY_REVIEW,True,,,BMNR_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMNR,Bitmine Immersion Technologies,NYSE,2025-06-18,2025-09-16,2025-09-16,4.68,55.91,10.946581196581196,4.68,55.91,10.946581196581196,,,,raw,RAW_ONLY_REVIEW,True,,,BMNR_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMNR,Bitmine Immersion Technologies,NYSE,2025-06-20,2025-09-18,2025-09-18,4.59,59.94,12.058823529411764,4.59,59.94,12.058823529411764,,,,raw,RAW_ONLY_REVIEW,True,,,BMNR_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMNR,Bitmine Immersion Technologies,NYSE,2025-06-23,2025-09-21,2025-09-22,4.38,55.08,11.575342465753424,4.38,55.08,11.575342465753424,,,,raw,RAW_ONLY_REVIEW,True,,,BMNR_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMNR,Bitmine Immersion Technologies,NYSE,2025-06-24,2025-09-22,2025-09-22,4.4,55.08,11.518181818181818,4.4,55.08,11.518181818181818,,,,raw,RAW_ONLY_REVIEW,True,,,BMNR_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMNR,Bitmine Immersion Technologies,NYSE,2025-06-25,2025-09-23,2025-09-23,4.35,54.47,11.52183908045977,4.35,54.47,11.52183908045977,,,,raw,RAW_ONLY_REVIEW,True,,,BMNR_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMNR,Bitmine Immersion Technologies,NYSE,2025-06-26,2025-09-24,2025-09-24,4.4,51.9,10.795454545454545,4.4,51.9,10.795454545454545,,,,raw,RAW_ONLY_REVIEW,True,,,BMNR_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BMNR,Bitmine Immersion Technologies,NYSE,2025-06-27,2025-09-25,2025-09-25,4.245,49.55,10.672555948174322,4.245,49.55,10.672555948174322,,,,raw,RAW_ONLY_REVIEW,True,,,BMNR_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-10-27,2026-01-25,2026-01-26,5.126,62.08,11.110807647288333,5.126,62.08,11.110807647288333,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-10-28,2026-01-26,2026-01-26,4.977,62.08,11.473377536668675,4.977,62.08,11.473377536668675,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-10-29,2026-01-27,2026-01-27,4.609,52.0,10.282273812106748,4.609,52.0,10.282273812106748,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-10-30,2026-01-28,2026-01-28,4.45,63.0,13.157303370786517,4.45,63.0,13.157303370786517,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-10-31,2026-01-29,2026-01-29,4.46,52.63,10.800448430493274,4.46,52.63,10.800448430493274,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-02,2026-03-02,2026-03-02,3.202,36.69,10.458463460337288,3.202,36.69,10.458463460337288,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-03,2026-03-03,2026-03-03,3.309,42.67,11.89513448171653,3.309,42.67,11.89513448171653,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-04,2026-03-04,2026-03-04,2.823,46.72,15.549769748494509,2.823,46.72,15.549769748494509,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-05,2026-03-05,2026-03-05,2.651,48.51,17.29875518672199,2.651,48.51,17.29875518672199,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-08,2026-03-08,2026-03-09,2.85,41.95,13.719298245614036,2.85,41.95,13.719298245614036,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-09,2026-03-09,2026-03-09,3.078,41.95,12.628979857050034,3.078,41.95,12.628979857050034,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-10,2026-03-10,2026-03-10,2.95,36.74,11.454237288135593,2.95,36.74,11.454237288135593,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-11,2026-03-11,2026-03-11,2.84,35.93,11.651408450704226,2.84,35.93,11.651408450704226,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-12,2026-03-12,2026-03-12,2.58,37.37,13.484496124031006,2.58,37.37,13.484496124031006,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-15,2026-03-15,2026-03-16,2.11,37.41,16.729857819905213,2.11,37.41,16.729857819905213,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-16,2026-03-16,2026-03-16,1.73,37.41,20.6242774566474,1.73,37.41,20.6242774566474,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-17,2026-03-17,2026-03-17,1.53,40.53,25.490196078431374,1.53,40.53,25.490196078431374,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-18,2026-03-18,2026-03-18,1.72,43.47,24.273255813953487,1.72,43.47,24.273255813953487,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-19,2026-03-19,2026-03-19,1.73,41.18,22.803468208092486,1.73,41.18,22.803468208092486,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-22,2026-03-22,2026-03-23,1.58,39.48,23.987341772151897,1.58,39.48,23.987341772151897,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-23,2026-03-23,2026-03-23,1.39,39.48,27.402877697841728,1.39,39.48,27.402877697841728,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-24,2026-03-24,2026-03-24,1.39,37.01,25.62589928057554,1.39,37.01,25.62589928057554,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-26,2026-03-26,2026-03-26,1.2,38.22,30.85,1.2,38.22,30.85,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-29,2026-03-29,2026-03-30,2.505,34.2,12.652694610778445,2.505,34.2,12.652694610778445,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-30,2026-03-30,2026-03-30,2.13,34.2,15.056338028169016,2.13,34.2,15.056338028169016,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNAI,Brand Engagement Network,NASDAQ,2025-12-31,2026-03-31,2026-03-31,2.32,37.9,15.336206896551726,2.32,37.9,15.336206896551726,,,,raw,RAW_ONLY_REVIEW,True,,,BNAI_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-05,2021-01-03,2021-01-04,372.0,4320.0,10.612903225806452,372.0,4320.0,10.612903225806452,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-06,2021-01-04,2021-01-04,372.0,4320.0,10.612903225806452,372.0,4320.0,10.612903225806452,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-16,2021-01-14,2021-01-14,342.0,4170.0,11.192982456140351,342.0,4170.0,11.192982456140351,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-19,2021-01-17,2021-01-19,336.0,5484.0,15.321428571428573,336.0,5484.0,15.321428571428573,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-20,2021-01-18,2021-01-19,330.0,5484.0,15.618181818181817,330.0,5484.0,15.618181818181817,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-21,2021-01-19,2021-01-19,318.0,5484.0,16.245283018867923,318.0,5484.0,16.245283018867923,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-22,2021-01-20,2021-01-20,324.0,4830.0,13.907407407407407,324.0,4830.0,13.907407407407407,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-23,2021-01-21,2021-01-21,324.0,4962.0,14.314814814814815,324.0,4962.0,14.314814814814815,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-26,2021-01-24,2021-01-25,324.0,7548.0,22.296296296296298,324.0,7548.0,22.296296296296298,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-27,2021-01-25,2021-01-25,318.0,7548.0,22.735849056603772,318.0,7548.0,22.735849056603772,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-28,2021-01-26,2021-01-26,306.0,7326.0,22.941176470588236,306.0,7326.0,22.941176470588236,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-29,2021-01-27,2021-01-27,312.0,6624.0,20.23076923076923,312.0,6624.0,20.23076923076923,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-10-30,2021-01-28,2021-01-28,294.0,6318.0,20.489795918367346,294.0,6318.0,20.489795918367346,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-02,2021-01-31,2021-02-01,300.0,6456.0,20.52,300.0,6456.0,20.52,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-03,2021-02-01,2021-02-01,306.0,6456.0,20.098039215686274,306.0,6456.0,20.098039215686274,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-04,2021-02-02,2021-02-02,294.0,7212.0,23.53061224489796,294.0,7212.0,23.53061224489796,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-05,2021-02-03,2021-02-03,300.0,7110.0,22.7,300.0,7110.0,22.7,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-06,2021-02-04,2021-02-04,288.0,6708.0,22.291666666666668,288.0,6708.0,22.291666666666668,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-09,2021-02-07,2021-02-08,300.0,6990.0,22.3,300.0,6990.0,22.3,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-10,2021-02-08,2021-02-08,318.0,6990.0,20.9811320754717,318.0,6990.0,20.9811320754717,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-11,2021-02-09,2021-02-09,336.0,7080.0,20.071428571428573,336.0,7080.0,20.071428571428573,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-12,2021-02-10,2021-02-10,342.0,6828.0,18.964912280701753,342.0,6828.0,18.964912280701753,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-13,2021-02-11,2021-02-11,312.0,7020.0,21.5,312.0,7020.0,21.5,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-16,2021-02-14,2021-02-16,300.0,9342.0,30.14,300.0,9342.0,30.14,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-17,2021-02-15,2021-02-16,318.0,9342.0,28.37735849056604,318.0,9342.0,28.37735849056604,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-18,2021-02-16,2021-02-16,306.0,9342.0,29.529411764705884,306.0,9342.0,29.529411764705884,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-19,2021-02-17,2021-02-17,306.0,8724.0,27.50980392156863,306.0,8724.0,27.50980392156863,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-20,2021-02-18,2021-02-18,312.0,7692.0,23.653846153846153,312.0,7692.0,23.653846153846153,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
BNGO,BioNano Genomics,NASDAQ,2020-11-23,2021-02-21,2021-02-22,300.0,7110.0,22.7,300.0,7110.0,22.7,,,,raw,RAW_ONLY_REVIEW,True,,,BNGO_012,akshare,POC,True,dual,raw/adjusted qualification mismatch
