ticker,company_name,exchange,start_date,target_end_date,end_date,start_price,end_price,return_90d,raw_start_price,raw_end_price,raw_return_90d,adjusted_start_price,adjusted_end_price,adjusted_return_90d,qualification_basis,quality_tier,needs_manual_review,market_cap_at_start,industry,episode_id,data_source,data_quality,preliminary,price_basis,notes
BSM,Black Stone Minerals,NYSE,2016-03-11,2016-06-09,2016-06-09,0.21,2.6425,11.583333333333334,0.21,2.6425,11.583333333333334,,,,raw,RAW_ONLY_REVIEW,True,,,BSM_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BSM,Black Stone Minerals,NYSE,2016-03-16,2016-06-14,2016-06-14,0.14,1.9825,13.160714285714285,0.14,1.9825,13.160714285714285,,,,raw,RAW_ONLY_REVIEW,True,,,BSM_008,akshare,POC,True,dual,raw/adjusted qualification mismatch
BSM,Black Stone Minerals,NYSE,2021-01-14,2021-04-14,2021-04-14,0.06,2.235,36.25,0.06,2.235,36.25,,,,raw,RAW_ONLY_REVIEW,True,,,BSM_009,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-08,2020-12-07,2023-02-23,0.2665,4.0292,14.118949343339589,0.2665,4.0292,14.118949343339589,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-09,2020-12-08,2023-02-23,0.28,4.0292,13.39,0.28,4.0292,13.39,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-10,2020-12-09,2023-02-23,0.2513,4.0292,15.03342618384401,0.2513,4.0292,15.03342618384401,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-11,2020-12-10,2023-02-23,0.2492,4.0292,15.168539325842698,0.2492,4.0292,15.168539325842698,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-14,2020-12-13,2023-02-23,0.2687,4.0292,13.995161890584296,0.2687,4.0292,13.995161890584296,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-15,2020-12-14,2023-02-23,0.2775,4.0292,13.519639639639639,0.2775,4.0292,13.519639639639639,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-16,2020-12-15,2023-02-23,0.2702,4.0292,13.911917098445597,0.2702,4.0292,13.911917098445597,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-17,2020-12-16,2023-02-23,0.2575,4.0292,14.6473786407767,0.2575,4.0292,14.6473786407767,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-18,2020-12-17,2023-02-23,0.2444,4.0292,15.486088379705404,0.2444,4.0292,15.486088379705404,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-21,2020-12-20,2023-02-23,0.2073,4.0292,18.436565364206466,0.2073,4.0292,18.436565364206466,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-22,2020-12-21,2023-02-23,0.1998,4.0292,19.166166166166168,0.1998,4.0292,19.166166166166168,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-23,2020-12-22,2023-02-23,0.1692,4.0292,22.813238770685583,0.1692,4.0292,22.813238770685583,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-24,2020-12-23,2023-02-23,0.1687,4.0292,22.883817427385896,0.1687,4.0292,22.883817427385896,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-25,2020-12-24,2023-02-23,0.1452,4.0292,26.749311294765842,0.1452,4.0292,26.749311294765842,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-28,2020-12-27,2023-02-23,0.1663,4.0292,23.228502705953098,0.1663,4.0292,23.228502705953098,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-29,2020-12-28,2023-02-23,0.1705,4.0292,22.6316715542522,0.1705,4.0292,22.6316715542522,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-09-30,2020-12-29,2023-02-23,0.1718,4.0292,22.452852153667056,0.1718,4.0292,22.452852153667056,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-01,2020-12-30,2023-02-23,0.1498,4.0292,25.897196261682247,0.1498,4.0292,25.897196261682247,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-02,2020-12-31,2023-02-23,0.1652,4.0292,23.389830508474578,0.1652,4.0292,23.389830508474578,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-05,2021-01-03,2023-02-23,0.1784,4.0292,21.585201793721975,0.1784,4.0292,21.585201793721975,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-06,2021-01-04,2023-02-23,0.1658,4.0292,23.301568154402897,0.1658,4.0292,23.301568154402897,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-07,2021-01-05,2023-02-23,0.1652,4.0292,23.389830508474578,0.1652,4.0292,23.389830508474578,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-08,2021-01-06,2023-02-23,0.1969,4.0292,19.46317927882174,0.1969,4.0292,19.46317927882174,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-09,2021-01-07,2023-02-23,0.194,4.0292,19.769072164948454,0.194,4.0292,19.769072164948454,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-12,2021-01-10,2023-02-23,0.1844,4.0292,20.850325379609544,0.1844,4.0292,20.850325379609544,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-13,2021-01-11,2023-02-23,0.1743,4.0292,22.116465863453815,0.1743,4.0292,22.116465863453815,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-14,2021-01-12,2023-02-23,0.1835,4.0292,20.9574931880109,0.1835,4.0292,20.9574931880109,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-15,2021-01-13,2023-02-23,0.1748,4.0292,22.050343249427918,0.1748,4.0292,22.050343249427918,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-16,2021-01-14,2023-02-23,0.1623,4.0292,23.825631546518796,0.1623,4.0292,23.825631546518796,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-19,2021-01-17,2023-02-23,0.1564,4.0292,24.762148337595907,0.1564,4.0292,24.762148337595907,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-20,2021-01-18,2023-02-23,0.1598,4.0292,24.21401752190238,0.1598,4.0292,24.21401752190238,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-21,2021-01-19,2023-02-23,0.1531,4.0292,25.317439581972568,0.1531,4.0292,25.317439581972568,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-22,2021-01-20,2023-02-23,0.1816,4.0292,21.187224669603523,0.1816,4.0292,21.187224669603523,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-23,2021-01-21,2023-02-23,0.1785,4.0292,21.572549019607845,0.1785,4.0292,21.572549019607845,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-26,2021-01-24,2023-02-23,0.163,4.0292,23.719018404907978,0.163,4.0292,23.719018404907978,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-27,2021-01-25,2023-02-23,0.1642,4.0292,23.53836784409257,0.1642,4.0292,23.53836784409257,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-28,2021-01-26,2023-02-23,0.1393,4.0292,27.92462311557789,0.1393,4.0292,27.92462311557789,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-29,2021-01-27,2023-02-23,0.1351,4.0292,28.823834196891195,0.1351,4.0292,28.823834196891195,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-10-30,2021-01-28,2023-02-23,0.1191,4.0292,32.8303946263644,0.1191,4.0292,32.8303946263644,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-02,2021-01-31,2023-02-23,0.1511,4.0292,25.665784248841828,0.1511,4.0292,25.665784248841828,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-03,2021-02-01,2023-02-23,0.1657,4.0292,23.316234158117084,0.1657,4.0292,23.316234158117084,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-04,2021-02-02,2023-02-23,0.1557,4.0292,24.87797045600514,0.1557,4.0292,24.87797045600514,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-05,2021-02-03,2023-02-23,0.1779,4.0292,21.6486790331647,0.1779,4.0292,21.6486790331647,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-06,2021-02-04,2023-02-23,0.1645,4.0292,23.493617021276595,0.1645,4.0292,23.493617021276595,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-09,2021-02-07,2023-02-23,0.2218,4.0292,17.165915238954014,0.2218,4.0292,17.165915238954014,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-10,2021-02-08,2023-02-23,0.2292,4.0292,16.579406631762655,0.2292,4.0292,16.579406631762655,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-11,2021-02-09,2023-02-23,0.2302,4.0292,16.503040834057344,0.2302,4.0292,16.503040834057344,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-12,2021-02-10,2023-02-23,0.2046,4.0292,18.6930596285435,0.2046,4.0292,18.6930596285435,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-13,2021-02-11,2023-02-23,0.2158,4.0292,17.670991658943468,0.2158,4.0292,17.670991658943468,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-16,2021-02-14,2023-02-23,0.2468,4.0292,15.325769854132904,0.2468,4.0292,15.325769854132904,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-17,2021-02-15,2023-02-23,0.2792,4.0292,13.431232091690545,0.2792,4.0292,13.431232091690545,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-18,2021-02-16,2023-02-23,0.3024,4.0292,12.324074074074074,0.3024,4.0292,12.324074074074074,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-19,2021-02-17,2023-02-23,0.3091,4.0292,12.035263668715627,0.3091,4.0292,12.035263668715627,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-20,2021-02-18,2023-02-23,0.3052,4.0292,12.20183486238532,0.3052,4.0292,12.20183486238532,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-23,2021-02-21,2023-02-23,0.3313,4.0292,11.161786900090554,0.3313,4.0292,11.161786900090554,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-27,2021-02-25,2023-02-23,0.3622,4.0292,10.124240750966317,0.3622,4.0292,10.124240750966317,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-11-30,2021-02-28,2023-02-23,0.3292,4.0292,11.23936816524909,0.3292,4.0292,11.23936816524909,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-12-01,2021-03-01,2023-02-23,0.3353,4.0292,11.016701461377872,0.3353,4.0292,11.016701461377872,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-12-02,2021-03-02,2023-02-23,0.3604,4.0292,10.179800221975583,0.3604,4.0292,10.179800221975583,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTE,Baytex Energy,NYSE,2020-12-03,2021-03-03,2023-02-23,0.3411,4.0292,10.81237173849311,0.3411,4.0292,10.81237173849311,,,,raw,RAW_ONLY_REVIEW,True,,,BTE_010,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTG,B2Gold,AMEX,2016-02-08,2016-05-08,2016-05-09,0.0225,1.0925,47.55555555555556,0.0225,1.0925,47.55555555555556,,,,raw,RAW_ONLY_REVIEW,True,,,BTG_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTG,B2Gold,AMEX,2016-02-09,2016-05-09,2016-05-09,0.0125,1.0925,86.39999999999999,0.0125,1.0925,86.39999999999999,,,,raw,RAW_ONLY_REVIEW,True,,,BTG_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
BTG,B2Gold,AMEX,2016-02-10,2016-05-10,2016-05-10,0.0225,1.2025,52.44444444444444,0.0225,1.2025,52.44444444444444,,,,raw,RAW_ONLY_REVIEW,True,,,BTG_011,akshare,POC,True,dual,raw/adjusted qualification mismatch
