ticker,company_name,exchange,start_date,target_end_date,end_date,start_price,end_price,return_90d,raw_start_price,raw_end_price,raw_return_90d,adjusted_start_price,adjusted_end_price,adjusted_return_90d,qualification_basis,quality_tier,needs_manual_review,market_cap_at_start,industry,episode_id,data_source,data_quality,preliminary,price_basis,notes
ASST,Strive,NASDAQ,2025-04-09,2025-07-08,2025-07-08,9.62,142.6,13.823284823284824,9.62,142.6,13.823284823284824,,,,raw,RAW_ONLY_REVIEW,True,,,ASST_001,akshare,POC,True,dual,raw/adjusted qualification mismatch
ASST,Strive,NASDAQ,2025-04-10,2025-07-09,2025-07-09,9.286,121.0,12.030368296360113,9.286,121.0,12.030368296360113,,,,raw,RAW_ONLY_REVIEW,True,,,ASST_001,akshare,POC,True,dual,raw/adjusted qualification mismatch
ASST,Strive,NASDAQ,2025-04-11,2025-07-10,2025-07-10,9.602,137.2,13.28868985627994,9.602,137.2,13.28868985627994,,,,raw,RAW_ONLY_REVIEW,True,,,ASST_001,akshare,POC,True,dual,raw/adjusted qualification mismatch
ASST,Strive,NASDAQ,2025-04-14,2025-07-13,2025-07-14,10.06,124.0,11.326043737574553,10.06,124.0,11.326043737574553,,,,raw,RAW_ONLY_REVIEW,True,,,ASST_001,akshare,POC,True,dual,raw/adjusted qualification mismatch
ASST,Strive,NASDAQ,2025-04-15,2025-07-14,2025-07-14,10.38,124.0,10.946050096339112,10.38,124.0,10.946050096339112,,,,raw,RAW_ONLY_REVIEW,True,,,ASST_001,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2015-07-17,2015-10-15,2015-10-15,0.2094,2.4394,10.649474689589303,0.2094,2.4394,10.649474689589303,,,,raw,RAW_ONLY_REVIEW,True,,,AU_002,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2015-12-23,2016-03-22,2016-03-22,0.0594,6.3294,105.55555555555554,0.0594,6.3294,105.55555555555554,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2015-12-24,2016-03-23,2016-03-23,0.1894,5.5694,28.40549102428722,0.1894,5.5694,28.40549102428722,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-04,2016-04-03,2016-04-04,0.1794,5.9794,32.32998885172798,0.1794,5.9794,32.32998885172798,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-05,2016-04-04,2016-04-04,0.0794,5.9794,74.3073047858942,0.0794,5.9794,74.3073047858942,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-06,2016-04-05,2016-04-05,0.4394,6.4694,13.723258989531178,0.4394,6.4694,13.723258989531178,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-07,2016-04-06,2016-04-06,0.5994,6.6094,10.026693360026693,0.5994,6.6094,10.026693360026693,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-08,2016-04-07,2016-04-07,0.6194,6.9294,10.187278010978368,0.6194,6.9294,10.187278010978368,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-11,2016-04-10,2016-04-11,0.6294,8.2894,12.17032094057833,0.6294,8.2894,12.17032094057833,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-12,2016-04-11,2016-04-11,0.5494,8.2894,14.088096104841647,0.5494,8.2894,14.088096104841647,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-13,2016-04-12,2016-04-12,0.5794,8.5094,13.68657231618916,0.5794,8.5094,13.68657231618916,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-14,2016-04-13,2016-04-13,0.1394,7.9494,56.02582496413199,0.1394,7.9494,56.02582496413199,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-15,2016-04-14,2016-04-14,0.0494,7.3294,147.36842105263156,0.0494,7.3294,147.36842105263156,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-19,2016-04-18,2016-04-18,0.1594,7.5794,46.5495608531995,0.1594,7.5794,46.5495608531995,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-20,2016-04-19,2016-04-19,0.6494,8.0094,11.333538651062518,0.6494,8.0094,11.333538651062518,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2016-01-22,2016-04-21,2016-04-21,0.5694,7.8294,12.750263435194942,0.5694,7.8294,12.750263435194942,,,,raw,RAW_ONLY_REVIEW,True,,,AU_003,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2018-08-16,2018-11-14,2018-11-14,0.0128,2.3128,179.6875,0.0128,2.3128,179.6875,,,,raw,RAW_ONLY_REVIEW,True,,,AU_004,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2018-08-17,2018-11-15,2018-11-15,0.0928,2.5028,25.9698275862069,0.0928,2.5028,25.9698275862069,,,,raw,RAW_ONLY_REVIEW,True,,,AU_004,akshare,POC,True,dual,raw/adjusted qualification mismatch
AU,AngloGold Ashanti,NYSE,2018-08-20,2018-11-18,2018-11-19,0.2028,2.7228,12.426035502958579,0.2028,2.7228,12.426035502958579,,,,raw,RAW_ONLY_REVIEW,True,,,AU_004,akshare,POC,True,dual,raw/adjusted qualification mismatch
AVGO,博通,NASDAQ,2016-03-07,2016-06-05,2016-06-06,0.048,2.03,41.291666666666664,0.048,2.03,41.291666666666664,,,,raw,RAW_ONLY_REVIEW,True,,,AVGO_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
AVGO,博通,NASDAQ,2016-03-10,2016-06-08,2016-06-08,0.139,2.116,14.223021582733812,0.139,2.116,14.223021582733812,,,,raw,RAW_ONLY_REVIEW,True,,,AVGO_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
AVGO,博通,NASDAQ,2016-05-03,2016-08-01,2016-08-01,0.066,2.147,31.530303030303024,0.066,2.147,31.530303030303024,,,,raw,RAW_ONLY_REVIEW,True,,,AVGO_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
AVGO,博通,NASDAQ,2016-05-05,2016-08-03,2016-08-03,0.004,2.207,550.75,0.004,2.207,550.75,,,,raw,RAW_ONLY_REVIEW,True,,,AVGO_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
AVGO,博通,NASDAQ,2016-05-10,2016-08-08,2016-08-08,0.207,2.631,11.71014492753623,0.207,2.631,11.71014492753623,,,,raw,RAW_ONLY_REVIEW,True,,,AVGO_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
AVGO,博通,NASDAQ,2016-05-11,2016-08-09,2016-08-09,0.131,2.913,21.236641221374043,0.131,2.913,21.236641221374043,,,,raw,RAW_ONLY_REVIEW,True,,,AVGO_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
AVGO,博通,NASDAQ,2016-05-16,2016-08-14,2016-08-15,0.011,3.35,303.54545454545456,0.011,3.35,303.54545454545456,,,,raw,RAW_ONLY_REVIEW,True,,,AVGO_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
AVGO,博通,NASDAQ,2016-05-18,2016-08-16,2016-08-16,0.134,3.036,21.656716417910445,0.134,3.036,21.656716417910445,,,,raw,RAW_ONLY_REVIEW,True,,,AVGO_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
AVGO,博通,NASDAQ,2016-05-19,2016-08-17,2016-08-17,0.02,3.099,153.95000000000002,0.02,3.099,153.95000000000002,,,,raw,RAW_ONLY_REVIEW,True,,,AVGO_005,akshare,POC,True,dual,raw/adjusted qualification mismatch
